"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","08421","SK","Ulm",,3904,3274.6732875908,285,7.3,0,0,1432,36.7,1184,757,427,506,42.7
"****00","Diebstahl insgesamt und zwar:","08425","LK","Alb-Donau-Kreis",,1858,988.865944265855,207,11.1,0,0,587,31.6,550,402,148,254,46.2
"****00","Diebstahl insgesamt und zwar:","08426","LK","Biberach",,2052,1087.46343324713,230,11.2,0,0,664,32.4,610,436,174,179,29.3
"****00","Diebstahl insgesamt und zwar:","08435","LK","Bodenseekreis",,3507,1690.52783803326,363,10.4,0,0,1238,35.3,1093,674,419,395,36.1
"****00","Diebstahl insgesamt und zwar:","08436","LK","Ravensburg",,4565,1668.8601301455,407,8.9,0,0,1593,34.9,1285,899,386,395,30.7
"****00","Diebstahl insgesamt und zwar:","08437","LK","Sigmaringen",,1545,1215.56872093847,137,8.9,0,0,567,36.7,491,333,158,132,26.9
"****00","Diebstahl insgesamt und zwar:","09161","KfS","Ingolstadt",,3067,2375.01548754801,220,7.2,0,0,1111,36.2,871,554,317,326,37.4
"****00","Diebstahl insgesamt und zwar:","09162","KfS","München",,37534,2666.07758290028,3151,8.4,0,0,13110,34.9,10360,6895,3465,5513,53.2
"****00","Diebstahl insgesamt und zwar:","09163","KfS","Rosenheim",,1854,3066.28737761313,123,6.6,0,0,702,37.9,650,426,224,275,42.3
"****00","Diebstahl insgesamt und zwar:","09171","LK","Altötting",,1434,1340.62543822746,106,7.4,0,0,444,31,367,258,109,98,26.7
"****00","Diebstahl insgesamt und zwar:","09172","LK","Berchtesgadener Land",,1458,1424.57936802611,93,6.4,0,0,466,32,404,271,133,176,43.6
"****00","Diebstahl insgesamt und zwar:","09173","LK","Bad Tölz-Wolfratshausen",,1133,927.791152819404,91,8,0,0,418,36.9,357,240,117,121,33.9
"****00","Diebstahl insgesamt und zwar:","09174","LK","Dachau",,1628,1127.36917185455,184,11.3,0,0,436,26.8,426,308,118,189,44.4
"****00","Diebstahl insgesamt und zwar:","09175","LK","Ebersberg",,1487,1117.98627139925,178,12,0,0,453,30.5,370,261,109,134,36.2
"****00","Diebstahl insgesamt und zwar:","09176","LK","Eichstätt",,919,730.187989639117,91,9.9,0,0,325,35.4,282,218,64,110,39
"****00","Diebstahl insgesamt und zwar:","09177","LK","Erding",,1882,1445.04676054608,178,9.5,0,0,596,31.7,457,318,139,191,41.8
"****00","Diebstahl insgesamt und zwar:","09178","LK","Freising",,2119,1253.77196615585,211,10,0,0,498,23.5,486,380,106,216,44.4
"****00","Diebstahl insgesamt und zwar:","09179","LK","Fürstenfeldbruck",,2424,1163.86264116156,218,9,0,0,689,28.4,602,402,200,213,35.4
"****00","Diebstahl insgesamt und zwar:","09180","LK","Garmisch-Partenkirchen",,1100,1287.40797958873,94,8.5,0,0,346,31.5,254,166,88,79,31.1
"****00","Diebstahl insgesamt und zwar:","09181","LK","Landsberg am Lech",,1251,1088.52653011503,134,10.7,0,0,415,33.2,346,226,120,86,24.9
"****00","Diebstahl insgesamt und zwar:","09182","LK","Miesbach",,887,923.486970192298,79,8.9,0,0,257,29,242,171,71,79,32.6
"****00","Diebstahl insgesamt und zwar:","09183","LK","Mühldorf a.Inn",,1452,1329.34164629625,145,10,0,0,587,40.4,452,303,149,136,30.1
"****00","Diebstahl insgesamt und zwar:","09184","LK","München",,4627,1402.20194496047,535,11.6,0,0,1041,22.5,1055,776,279,500,47.4
"****00","Diebstahl insgesamt und zwar:","09185","LK","Neuburg-Schrobenhausen",,998,1076.59115426106,85,8.5,0,0,338,33.9,328,244,84,121,36.9
"****00","Diebstahl insgesamt und zwar:","09186","LK","Pfaffenhofen a.d.Ilm",,1234,1028.44474818105,118,9.6,0,0,340,27.6,346,258,88,134,38.7
"****00","Diebstahl insgesamt und zwar:","09187","LK","Rosenheim",,2385,954.725591449502,222,9.3,0,0,648,27.2,578,394,184,175,30.3
"****00","Diebstahl insgesamt und zwar:","09188","LK","Starnberg",,1346,1028.96545397558,154,11.4,0,0,375,27.9,374,239,135,134,35.8
"****00","Diebstahl insgesamt und zwar:","09189","LK","Traunstein",,1862,1092.95391045056,169,9.1,0,0,580,31.1,490,330,160,114,23.3
"****00","Diebstahl insgesamt und zwar:","09190","LK","Weilheim-Schongau",,1394,1069.12498945447,127,9.1,0,0,439,31.5,383,275,108,91,23.8
"****00","Diebstahl insgesamt und zwar:","09261","KfS","Landshut",,2337,3531.33169132202,160,6.8,0,0,802,34.3,689,500,189,230,33.4
"****00","Diebstahl insgesamt und zwar:","09262","KfS","Passau",,1542,3118.04909612974,127,8.2,0,0,600,38.9,499,331,168,190,38.1
"****00","Diebstahl insgesamt und zwar:","09263","KfS","Straubing",,1532,3366.88497208914,117,7.6,0,0,496,32.4,384,254,130,99,25.8
"****00","Diebstahl insgesamt und zwar:","09271","LK","Deggendorf",,1848,1601.74736075719,205,11.1,0,0,608,32.9,498,357,141,147,29.5
"****00","Diebstahl insgesamt und zwar:","09272","LK","Freyung-Grafenau",,490,631.231803777085,47,9.6,0,0,235,48,167,124,43,24,14.4
"****00","Diebstahl insgesamt und zwar:","09273","LK","Kelheim",,1176,1020.54984726465,116,9.9,0,0,352,29.9,309,214,95,87,28.2
"****00","Diebstahl insgesamt und zwar:","09274","LK","Landshut",,1302,866.175257457623,188,14.4,0,0,374,28.7,327,237,90,104,31.8
"****00","Diebstahl insgesamt und zwar:","09275","LK","Passau",,1626,875.742576923698,182,11.2,0,0,564,34.7,485,350,135,126,26
"****00","Diebstahl insgesamt und zwar:","09276","LK","Regen",,545,714.688487614252,67,12.3,0,0,208,38.2,151,109,42,31,20.5
"****00","Diebstahl insgesamt und zwar:","09277","LK","Rottal-Inn",,1097,932.394988695667,95,8.7,0,0,352,32.1,318,226,92,94,29.6
"****00","Diebstahl insgesamt und zwar:","09278","LK","Straubing-Bogen",,652,669.934136843295,67,10.3,0,0,182,27.9,184,140,44,53,28.8
"****00","Diebstahl insgesamt und zwar:","09279","LK","Dingolfing-Landau",,1031,1113.81191595095,101,9.8,0,0,322,31.2,275,210,65,97,35.3
"****00","Diebstahl insgesamt und zwar:","09361","KfS","Amberg",,968,2327.37064820158,102,10.5,0,0,468,48.3,365,240,125,113,31
"****00","Diebstahl insgesamt und zwar:","09362","KfS","Regensburg",,6113,4357.83740625624,495,8.1,0,0,2034,33.3,1604,1092,512,544,33.9
"****00","Diebstahl insgesamt und zwar:","09363","KfS","Weiden i.d.OPf.",,1070,2564.34836792408,87,8.1,0,0,398,37.2,337,230,107,95,28.2
"****00","Diebstahl insgesamt und zwar:","09371","LK","Amberg-Sulzbach",,854,828.53095834061,90,10.5,0,0,266,31.1,253,187,66,69,27.3
"****00","Diebstahl insgesamt und zwar:","09372","LK","Cham",,1150,915.947846726084,110,9.6,0,0,405,35.2,358,279,79,96,26.8
"****00","Diebstahl insgesamt und zwar:","09373","LK","Neumarkt i.d.OPf.",,1276,998.231971586375,127,10,0,0,453,35.5,420,332,88,165,39.3
"****00","Diebstahl insgesamt und zwar:","09374","LK","Neustadt a.d.Waldnaab",,631,661.099877418882,71,11.3,0,0,202,32,231,176,55,95,41.1
"****00","Diebstahl insgesamt und zwar:","09375","LK","Regensburg",,1584,851.704484353156,178,11.2,0,0,450,28.4,476,354,122,180,37.8
"****00","Diebstahl insgesamt und zwar:","09376","LK","Schwandorf",,1540,1076.47141059695,173,11.2,0,0,625,40.6,450,326,124,145,32.2
"****00","Diebstahl insgesamt und zwar:","09377","LK","Tirschenreuth",,661,899.846168506745,78,11.8,0,0,247,37.4,223,173,50,90,40.4
"****00","Diebstahl insgesamt und zwar:","09461","KfS","Bamberg",,2055,2887.57429707589,98,4.8,0,0,834,40.6,697,474,223,217,31.1
"****00","Diebstahl insgesamt und zwar:","09462","KfS","Bayreuth",,1626,2271.83814899681,127,7.8,0,0,614,37.8,470,362,108,140,29.8
"****00","Diebstahl insgesamt und zwar:","09463","KfS","Coburg",,1024,2497.92652583305,64,6.3,0,0,436,42.6,347,232,115,71,20.5
"****00","Diebstahl insgesamt und zwar:","09464","KfS","Hof",,1387,3115.31377745834,107,7.7,0,0,645,46.5,571,404,167,214,37.5
"****00","Diebstahl insgesamt und zwar:","09471","LK","Bamberg",,1063,736.022156828804,126,11.9,0,0,406,38.2,364,277,87,107,29.4
"****00","Diebstahl insgesamt und zwar:","09472","LK","Bayreuth",,681,650.821411164311,80,11.7,0,0,252,37,214,162,52,46,21.5
"****00","Diebstahl insgesamt und zwar:","09473","LK","Coburg",,730,841.799374992793,82,11.2,0,0,292,40,290,209,81,74,25.5
"****00","Diebstahl insgesamt und zwar:","09474","LK","Forchheim",,1013,893.109042178022,77,7.6,0,0,430,42.4,396,281,115,140,35.4
"****00","Diebstahl insgesamt und zwar:","09475","LK","Hof",,883,909.409244459092,122,13.8,0,0,343,38.8,336,256,80,112,33.3
"****00","Diebstahl insgesamt und zwar:","09476","LK","Kronach",,543,792.885929560189,46,8.5,0,0,239,44,212,155,57,37,17.5
"****00","Diebstahl insgesamt und zwar:","09477","LK","Kulmbach",,732,1004.14277483607,57,7.8,0,0,380,51.9,362,257,105,101,27.9
"****00","Diebstahl insgesamt und zwar:","09478","LK","Lichtenfels",,736,1104.37548766581,56,7.6,0,0,332,45.1,343,263,80,83,24.2
"****00","Diebstahl insgesamt und zwar:","09479","LK","Wunsiedel i.Fichtelgebirge",,1085,1470.52844151092,121,11.2,0,0,486,44.8,371,249,122,125,33.7
"****00","Diebstahl insgesamt und zwar:","09561","KfS","Ansbach",,930,2334.39594367328,60,6.5,0,0,386,41.5,383,246,137,121,31.6
"****00","Diebstahl insgesamt und zwar:","09562","KfS","Erlangen",,2623,2483.33712035144,140,5.3,0,0,1085,41.4,922,662,260,403,43.7
"****00","Diebstahl insgesamt und zwar:","09563","KfS","Fürth",,2418,2018.22916666667,217,9,0,0,1064,44,956,677,279,456,47.7
"****00","Diebstahl insgesamt und zwar:","09564","KfS","Nürnberg",,17941,3596.28444743784,1865,10.4,0,0,6684,37.3,5257,3647,1610,2743,52.2
"****00","Diebstahl insgesamt und zwar:","09565","KfS","Schwabach",,681,1722.04521316947,46,6.8,0,0,212,31.1,233,176,57,86,36.9
"****00","Diebstahl insgesamt und zwar:","09571","LK","Ansbach",,1599,893.725477044837,166,10.4,0,0,477,29.8,447,333,114,147,32.9
"****00","Diebstahl insgesamt und zwar:","09572","LK","Erlangen-Höchstadt",,1160,878.707996242766,88,7.6,0,0,476,41,452,357,95,226,50
"****00","Diebstahl insgesamt und zwar:","09573","LK","Fürth",,1168,1019.9715316165,126,10.8,0,0,525,44.9,561,451,110,409,72.9
"****00","Diebstahl insgesamt und zwar:","09574","LK","Nürnberger Land",,1930,1169.69696969697,338,17.5,0,0,571,29.6,485,384,101,184,37.9
"****00","Diebstahl insgesamt und zwar:","09575","LK","Neustadt a.d.Aisch-Bad Windsheim",,857,879.136661127182,73,8.5,0,0,321,37.5,279,199,80,84,30.1
"****00","Diebstahl insgesamt und zwar:","09576","LK","Roth",,1255,1016.76240166571,145,11.6,0,0,331,26.4,327,254,73,141,43.1
"****00","Diebstahl insgesamt und zwar:","09577","LK","Weißenburg-Gunzenhausen",,938,1015.91014935395,75,8,0,0,464,49.5,358,276,82,100,27.9
"****00","Diebstahl insgesamt und zwar:","09661","KfS","Aschaffenburg",,1879,2769.58905724898,116,6.2,0,0,914,48.6,783,521,262,262,33.5
"****00","Diebstahl insgesamt und zwar:","09662","KfS","Schweinfurt",,1487,2867.83282868219,95,6.4,0,0,676,45.5,534,327,207,141,26.4
"****00","Diebstahl insgesamt und zwar:","09663","KfS","Würzburg",,3116,2498.83719065262,279,9,0,0,1484,47.6,1139,803,336,314,27.6
"****00","Diebstahl insgesamt und zwar:","09671","LK","Aschaffenburg",,1338,774.345886070455,140,10.5,0,0,412,30.8,431,348,83,201,46.6
"****00","Diebstahl insgesamt und zwar:","09672","LK","Bad Kissingen",,1105,1074.22349681622,110,10,0,0,373,33.8,307,220,87,65,21.2
"****00","Diebstahl insgesamt und zwar:","09673","LK","Rhön-Grabfeld",,737,921.653223285187,55,7.5,0,0,343,46.5,285,212,73,46,16.1
"****00","Diebstahl insgesamt und zwar:","09674","LK","Haßberge",,842,1001.30812224997,73,8.7,0,0,332,39.4,253,184,69,56,22.1
"****00","Diebstahl insgesamt und zwar:","09675","LK","Kitzingen",,988,1121.49108369184,90,9.1,0,0,305,30.9,291,219,72,91,31.3
"****00","Diebstahl insgesamt und zwar:","09676","LK","Miltenberg",,1232,963.184764168276,119,9.7,0,0,555,45,457,352,105,147,32.2
"****00","Diebstahl insgesamt und zwar:","09677","LK","Main-Spessart",,910,720.535254760679,84,9.2,0,0,319,35.1,307,232,75,89,29
"****00","Diebstahl insgesamt und zwar:","09678","LK","Schweinfurt",,718,635.358871574327,80,11.1,0,0,188,26.2,210,167,43,48,22.9
"****00","Diebstahl insgesamt und zwar:","09679","LK","Würzburg",,992,625.55177197629,142,14.3,0,0,299,30.1,274,211,63,104,38
"****00","Diebstahl insgesamt und zwar:","09761","KfS","Augsburg",,6717,2428.92580512183,507,7.5,0,0,2452,36.5,2102,1410,692,805,38.3
"****00","Diebstahl insgesamt und zwar:","09762","KfS","Kaufbeuren",,794,1901.38652745516,85,10.7,0,0,363,45.7,274,172,102,58,21.2
"****00","Diebstahl insgesamt und zwar:","09763","KfS","Kempten (Allgäu)",,1139,1751.12231720066,96,8.4,0,0,496,43.5,454,290,164,113,24.9
"****00","Diebstahl insgesamt und zwar:","09764","KfS","Memmingen",,898,2149.76539308628,68,7.6,0,0,303,33.7,273,184,89,89,32.6
"****00","Diebstahl insgesamt und zwar:","09771","LK","Aichach-Friedberg",,1242,967.026122162962,191,15.4,0,0,327,26.3,297,217,80,87,29.3
"****00","Diebstahl insgesamt und zwar:","09772","LK","Augsburg",,2581,1071.35000062264,238,9.2,0,0,910,35.3,846,590,256,266,31.4
"****00","Diebstahl insgesamt und zwar:","09773","LK","Dillingen a.d.Donau",,874,938.483179245992,81,9.3,0,0,278,31.8,238,178,60,49,20.6
"****00","Diebstahl insgesamt und zwar:","09774","LK","Günzburg",,1408,1166.56724332207,148,10.5,0,0,467,33.2,433,332,101,157,36.3
"****00","Diebstahl insgesamt und zwar:","09775","LK","Neu-Ulm",,2328,1396.99837376908,221,9.5,0,0,739,31.7,730,545,185,289,39.6
"****00","Diebstahl insgesamt und zwar:","09776","LK","Lindau (Bodensee)",,938,1188.25928881795,59,6.3,0,0,358,38.2,301,194,107,121,40.2
"****00","Diebstahl insgesamt und zwar:","09777","LK","Ostallgäu",,1035,767.969370265116,79,7.6,0,0,443,42.8,368,249,119,121,32.9
"****00","Diebstahl insgesamt und zwar:","09778","LK","Unterallgäu",,991,720.811148933694,103,10.4,0,0,324,32.7,330,250,80,102,30.9
"****00","Diebstahl insgesamt und zwar:","09779","LK","Donau-Ries",,1295,1000.60267960625,137,10.6,0,0,489,37.8,486,346,140,150,30.9
"****00","Diebstahl insgesamt und zwar:","09780","LK","Oberallgäu",,1283,852.616329297306,95,7.4,0,0,477,37.2,451,325,126,110,24.4
"****00","Diebstahl insgesamt und zwar:","10041","RV","Regionalverband Saarbrücken",,13451,4126.35208511004,1557,11.6,0,0,3806,28.3,3420,1990,1430,1427,41.7
"****00","Diebstahl insgesamt und zwar:","10042","LK","Merzig-Wadern",,1980,1919.81383623406,288,14.5,0,0,476,24,399,270,129,110,27.6
"****00","Diebstahl insgesamt und zwar:","10043","LK","Neunkirchen",,3085,2315.6835958025,404,13.1,0,0,1001,32.4,779,547,232,207,26.6
"****00","Diebstahl insgesamt und zwar:","10044","LK","Saarlouis",,5125,2615.1161366698,841,16.4,0,0,1420,27.7,1211,847,364,398,32.9
"****00","Diebstahl insgesamt und zwar:","10045","LK","Saarpfalz-Kreis",,3315,2304.46781739439,422,12.7,0,0,645,19.5,618,459,159,179,29
"****00","Diebstahl insgesamt und zwar:","10046","LK","St. Wendel",,1438,1623.83124802385,183,12.7,0,0,341,23.7,323,242,81,58,18
"****00","Diebstahl insgesamt und zwar:","11000","KfS","Berlin",,242899,7098.51368960869,23069,9.5,0,0,46956,19.3,31209,21825,9384,13999,44.9
"****00","Diebstahl insgesamt und zwar:","12051","KfS","Brandenburg an der Havel",,2111,2971.89998873747,161,7.6,0,0,462,21.9,377,279,98,53,14.1
"****00","Diebstahl insgesamt und zwar:","12052","KfS","Cottbus",,5926,5950.09789648075,710,12,0,0,1684,28.4,1066,780,286,225,21.1
"****00","Diebstahl insgesamt und zwar:","12053","KfS","Frankfurt (Oder)",,2382,4105.62239305043,263,11,0,0,825,34.6,712,550,162,335,47.1
"****00","Diebstahl insgesamt und zwar:","12054","KfS","Potsdam",,6852,4243.56528847821,589,8.6,0,0,1993,29.1,1435,1039,396,432,30.1
"****00","Diebstahl insgesamt und zwar:","12060","LK","Barnim",,5613,3230.42922752857,857,15.3,0,0,1650,29.4,1316,998,318,367,27.9
"****00","Diebstahl insgesamt und zwar:","12061","LK","Dahme-Spreewald",,6114,3802.40433352198,694,11.4,0,0,1404,23,1041,839,202,286,27.5
