"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","03103","KfS","Wolfsburg",,2910,2339.77374146706,442,15.2,0,0,1005,34.5,722,530,192,297,41.1
"****00","Diebstahl insgesamt und zwar:","03151","LK","Gifhorn",,1833,1038.39159769548,208,11.3,0,0,724,39.5,567,431,136,181,31.9
"****00","Diebstahl insgesamt und zwar:","03153","LK","Goslar",,2212,1622.98594194817,323,14.6,0,0,800,36.2,677,507,170,168,24.8
"****00","Diebstahl insgesamt und zwar:","03154","LK","Helmstedt",,1638,1794.14438590534,283,17.3,0,0,534,32.6,524,399,125,169,32.3
"****00","Diebstahl insgesamt und zwar:","03155","LK","Northeim",,1375,1039.42245908455,179,13,0,0,540,39.3,509,374,135,140,27.5
"****00","Diebstahl insgesamt und zwar:","03157","LK","Peine",,2035,1509.63271785818,317,15.6,0,0,700,34.4,531,400,131,202,38
"****00","Diebstahl insgesamt und zwar:","03158","LK","Wolfenbüttel",,1141,953.837922790122,135,11.8,0,0,349,30.6,338,258,80,92,27.2
"****00","Diebstahl insgesamt und zwar:","03159","LK","Göttingen",,6155,1887.79938719364,863,14,0,0,2408,39.1,1531,1051,480,459,30
"****00","Diebstahl insgesamt und zwar:","03241","LK","Region Hannover",,34017,2939.81151398089,4190,12.3,0,0,11539,33.9,7399,5211,2188,3265,44.1
"****00","Diebstahl insgesamt und zwar:","03251","LK","Diepholz",,3315,1527.02347884969,415,12.5,0,0,1345,40.6,962,751,211,376,39.1
"****00","Diebstahl insgesamt und zwar:","03252","LK","Hameln-Pyrmont",,1860,1252.11209769167,222,11.9,0,0,833,44.8,663,456,207,238,35.9
"****00","Diebstahl insgesamt und zwar:","03254","LK","Hildesheim",,4820,1747.5355036129,699,14.5,0,0,1630,33.8,1298,932,366,421,32.4
"****00","Diebstahl insgesamt und zwar:","03255","LK","Holzminden",,811,1151.04033608675,97,12,0,0,363,44.8,301,228,73,81,26.9
"****00","Diebstahl insgesamt und zwar:","03256","LK","Nienburg (Weser)",,2383,1963.0941593212,321,13.5,0,0,748,31.4,527,390,137,145,27.5
"****00","Diebstahl insgesamt und zwar:","03257","LK","Schaumburg",,2188,1386.38955772399,295,13.5,0,0,747,34.1,642,504,138,212,33
"****00","Diebstahl insgesamt und zwar:","03351","LK","Celle",,2964,1655.76417091687,292,9.9,0,0,1100,37.1,911,641,270,296,32.5
"****00","Diebstahl insgesamt und zwar:","03352","LK","Cuxhaven",,2848,1438.1078378897,419,14.7,0,0,919,32.3,791,628,163,214,27.1
"****00","Diebstahl insgesamt und zwar:","03353","LK","Harburg",,3895,1530.86691480205,514,13.2,0,0,1000,25.7,984,792,192,467,47.5
"****00","Diebstahl insgesamt und zwar:","03354","LK","Lüchow-Dannenberg",,557,1150.54118813517,73,13.1,0,0,221,39.7,200,146,54,40,20
"****00","Diebstahl insgesamt und zwar:","03355","LK","Lüneburg",,4182,2271.11041115679,473,11.3,0,0,1446,34.6,1043,785,258,292,28
"****00","Diebstahl insgesamt und zwar:","03356","LK","Osterholz",,1291,1133.17182782108,184,14.3,0,0,429,33.2,401,310,91,139,34.7
"****00","Diebstahl insgesamt und zwar:","03357","LK","Rotenburg (Wümme)",,2153,1314.5522707013,267,12.4,0,0,825,38.3,661,489,172,191,28.9
"****00","Diebstahl insgesamt und zwar:","03358","LK","Heidekreis",,2545,1809.16025107874,369,14.5,0,0,1032,40.6,905,701,204,423,46.7
"****00","Diebstahl insgesamt und zwar:","03359","LK","Stade",,3548,1734.86152401815,433,12.2,0,0,1351,38.1,955,698,257,389,40.7
"****00","Diebstahl insgesamt und zwar:","03360","LK","Uelzen",,1211,1310.76210371365,131,10.8,0,0,543,44.8,463,319,144,136,29.4
"****00","Diebstahl insgesamt und zwar:","03361","LK","Verden",,1945,1418.33110921514,253,13,0,0,638,32.8,635,450,185,218,34.3
"****00","Diebstahl insgesamt und zwar:","03401","KfS","Delmenhorst",,1529,1971.40241622507,248,16.2,0,0,473,30.9,355,262,93,161,45.4
"****00","Diebstahl insgesamt und zwar:","03402","KfS","Emden",,1387,2778.83517320137,202,14.6,0,0,431,31.1,293,228,65,66,22.5
"****00","Diebstahl insgesamt und zwar:","03403","KfS","Oldenburg (Oldenburg)",,4397,2600.59026360771,323,7.3,0,0,1585,36,1124,772,352,408,36.3
"****00","Diebstahl insgesamt und zwar:","03404","KfS","Osnabrück",,6385,3863.81928097258,452,7.1,0,0,2240,35.1,1620,1131,489,707,43.6
"****00","Diebstahl insgesamt und zwar:","03405","KfS","Wilhelmshaven",,2175,2858.49465757205,341,15.7,0,0,959,44.1,686,489,197,158,23
"****00","Diebstahl insgesamt und zwar:","03451","LK","Ammerland",,1370,1097.23768410767,165,12,0,0,416,30.4,351,258,93,101,28.8
"****00","Diebstahl insgesamt und zwar:","03452","LK","Aurich",,2902,1529.83225615992,316,10.9,0,0,1107,38.1,803,579,224,172,21.4
"****00","Diebstahl insgesamt und zwar:","03453","LK","Cloppenburg",,1856,1087.40230369928,167,9,0,0,622,33.5,580,432,148,244,42.1
"****00","Diebstahl insgesamt und zwar:","03454","LK","Emsland",,5439,1663.53676663996,611,11.2,0,0,1889,34.7,1468,1105,363,606,41.3
"****00","Diebstahl insgesamt und zwar:","03455","LK","Friesland",,1299,1316.05608688604,144,11.1,0,0,406,31.3,331,248,83,62,18.7
"****00","Diebstahl insgesamt und zwar:","03456","LK","Grafschaft Bentheim",,1773,1292.63207010688,182,10.3,0,0,564,31.8,489,379,110,223,45.6
"****00","Diebstahl insgesamt und zwar:","03457","LK","Leer",,2604,1524.9830167022,250,9.6,0,0,1024,39.3,704,491,213,165,23.4
"****00","Diebstahl insgesamt und zwar:","03458","LK","Oldenburg",,1597,1220.1084880434,215,13.5,0,0,467,29.2,413,308,105,156,37.8
"****00","Diebstahl insgesamt und zwar:","03459","LK","Osnabrück",,4187,1169.29177837355,470,11.2,0,0,1454,34.7,1294,984,310,524,40.5
"****00","Diebstahl insgesamt und zwar:","03460","LK","Vechta",,1657,1160.25039561948,179,10.8,0,0,557,33.6,582,431,151,292,50.2
"****00","Diebstahl insgesamt und zwar:","03461","LK","Wesermarsch",,1253,1414.492622738,149,11.9,0,0,541,43.2,441,348,93,128,29
"****00","Diebstahl insgesamt und zwar:","03462","LK","Wittmund",,623,1094.40326037312,56,9,0,0,270,43.3,209,149,60,33,15.8
"****00","Diebstahl insgesamt und zwar:","04011","KfS","Bremen",,25103,4422.97628968971,3275,13,0,0,6403,25.5,4033,2882,1151,1892,46.9
"****00","Diebstahl insgesamt und zwar:","04012","KfS","Bremerhaven",,5614,4940.03150216027,856,15.2,0,0,1651,29.4,1069,813,256,397,37.1
"****00","Diebstahl insgesamt und zwar:","05111","KfS","Düsseldorf",,25231,4057.23318276765,2387,9.5,0,0,5680,22.5,4499,3080,1419,2265,50.3
"****00","Diebstahl insgesamt und zwar:","05112","KfS","Duisburg",,15246,3057.23441203483,2063,13.5,0,0,3722,24.4,3110,2156,954,1515,48.7
"****00","Diebstahl insgesamt und zwar:","05113","KfS","Essen",,15884,2725.65035349029,1912,12,0,0,4606,29,3594,2483,1111,1698,47.2
"****00","Diebstahl insgesamt und zwar:","05114","KfS","Krefeld",,7888,3468.51818465638,961,12.2,0,0,2204,27.9,1671,1191,480,670,40.1
"****00","Diebstahl insgesamt und zwar:","05116","KfS","Mönchengladbach",,9019,3455.10546518844,1266,14,0,0,2599,28.8,1904,1371,533,832,43.7
"****00","Diebstahl insgesamt und zwar:","05117","KfS","Mülheim an der Ruhr",,2833,1660.29818556894,408,14.4,0,0,714,25.2,629,424,205,263,41.8
"****00","Diebstahl insgesamt und zwar:","05119","KfS","Oberhausen",,5428,2575.39238200072,628,11.6,0,0,1675,30.9,1469,974,495,595,40.5
"****00","Diebstahl insgesamt und zwar:","05120","KfS","Remscheid",,1924,1728.07127844941,245,12.7,0,0,713,37.1,577,386,191,198,34.3
"****00","Diebstahl insgesamt und zwar:","05122","KfS","Solingen",,2891,1815.44161512135,311,10.8,0,0,753,26,638,434,204,215,33.7
"****00","Diebstahl insgesamt und zwar:","05124","KfS","Wuppertal",,10096,2843.14277668262,1062,10.5,0,0,3062,30.3,2415,1612,803,1056,43.7
"****00","Diebstahl insgesamt und zwar:","05154","K","Kleve",,6853,2193.20563903157,939,13.7,0,0,1577,23,1234,946,288,603,48.9
"****00","Diebstahl insgesamt und zwar:","05158","K","Mettmann",,9020,1857.61064316165,1265,14,0,0,2232,24.7,1710,1203,507,668,39.1
"****00","Diebstahl insgesamt und zwar:","05162","K","Rhein-Kreis Neuss",,8665,1918.18121444226,1240,14.3,0,0,1972,22.8,1747,1299,448,621,35.5
"****00","Diebstahl insgesamt und zwar:","05166","K","Viersen",,6012,2011.62405516909,858,14.3,0,0,1253,20.8,1121,828,293,452,40.3
"****00","Diebstahl insgesamt und zwar:","05170","K","Wesel",,9635,2094.67450475677,1425,14.8,0,0,1924,20,1625,1121,504,488,30
"****00","Diebstahl insgesamt und zwar:","05314","KfS","Bonn",,11893,3607.51411246902,1614,13.6,0,0,2955,24.8,2160,1468,692,851,39.4
"****00","Diebstahl insgesamt und zwar:","05315","KfS","Köln",,46952,4315.98464144842,6406,13.6,0,0,10404,22.2,7702,5263,2439,3613,46.9
"****00","Diebstahl insgesamt und zwar:","05316","KfS","Leverkusen",,4110,2510.24558874726,713,17.3,0,0,849,20.7,707,487,220,287,40.6
"****00","Diebstahl insgesamt und zwar:","05334","K","Aachen",,17531,3147.24985907301,2349,13.4,0,0,4086,23.3,2840,2062,778,1173,41.3
"****00","Diebstahl insgesamt und zwar:","05358","K","Düren",,6047,2285.00819988059,893,14.8,0,0,1452,24,1163,833,330,439,37.7
"****00","Diebstahl insgesamt und zwar:","05362","K","Rhein-Erft-Kreis",,10476,2226.02339491941,1532,14.6,0,0,2376,22.7,2167,1599,568,882,40.7
"****00","Diebstahl insgesamt und zwar:","05366","K","Euskirchen",,2964,1530.5490147478,424,14.3,0,0,769,25.9,668,485,183,175,26.2
"****00","Diebstahl insgesamt und zwar:","05370","K","Heinsberg",,4852,1898.61282307135,752,15.5,0,0,1107,22.8,886,654,232,287,32.4
"****00","Diebstahl insgesamt und zwar:","05374","K","Oberbergischer Kreis",,3472,1276.20314860489,451,13,0,0,996,28.7,857,567,290,229,26.7
"****00","Diebstahl insgesamt und zwar:","05378","K","Rheinisch-Bergischer Kreis",,3936,1389.4821566627,570,14.5,0,0,1128,28.7,880,644,236,305,34.7
"****00","Diebstahl insgesamt und zwar:","05382","K","Rhein-Sieg-Kreis",,9240,1538.04156041307,1303,14.1,0,0,2034,22,1803,1312,491,598,33.2
"****00","Diebstahl insgesamt und zwar:","05512","KfS","Bottrop",,2535,2156.25398715604,416,16.4,0,0,739,29.2,509,344,165,182,35.8
"****00","Diebstahl insgesamt und zwar:","05513","KfS","Gelsenkirchen",,8654,3333.0123822912,1425,16.5,0,0,2160,25,1923,1193,730,967,50.3
"****00","Diebstahl insgesamt und zwar:","05515","KfS","Münster",,12616,4001.35746749849,1081,8.6,0,0,2586,20.5,1877,1369,508,744,39.6
"****00","Diebstahl insgesamt und zwar:","05554","K","Borken",,6532,1759.03958377655,709,10.9,0,0,1421,21.8,1143,831,312,419,36.7
"****00","Diebstahl insgesamt und zwar:","05558","K","Coesfeld",,3926,1779.80470202098,489,12.5,0,0,926,23.6,767,542,225,243,31.7
"****00","Diebstahl insgesamt und zwar:","05562","K","Recklinghausen",,14025,2283.69240088124,1738,12.4,0,0,3426,24.4,2902,1982,920,1118,38.5
"****00","Diebstahl insgesamt und zwar:","05566","K","Steinfurt",,7944,1772.34393824461,756,9.5,0,0,1994,25.1,1710,1259,451,571,33.4
"****00","Diebstahl insgesamt und zwar:","05570","K","Warendorf",,4102,1476.38928879931,479,11.7,0,0,1020,24.9,967,722,245,382,39.5
"****00","Diebstahl insgesamt und zwar:","05711","KfS","Bielefeld",,7657,2291.17730666228,752,9.8,0,0,2596,33.9,1941,1346,595,781,40.2
"****00","Diebstahl insgesamt und zwar:","05754","K","Gütersloh",,6214,1702.7549885186,606,9.8,0,0,1963,31.6,1666,1240,426,905,54.3
"****00","Diebstahl insgesamt und zwar:","05758","K","Herford",,3599,1436.27932220706,451,12.5,0,0,1295,36,1104,785,319,358,32.4
"****00","Diebstahl insgesamt und zwar:","05762","K","Höxter",,1899,1354.0010409908,246,13,0,0,638,33.6,493,375,118,145,29.4
"****00","Diebstahl insgesamt und zwar:","05766","K","Lippe",,4416,1270.74017161899,633,14.3,0,0,1394,31.6,1180,838,342,379,32.1
"****00","Diebstahl insgesamt und zwar:","05770","K","Minden-Lübbecke",,5694,1834.35402968342,615,10.8,0,0,1655,29.1,1303,948,355,430,33
"****00","Diebstahl insgesamt und zwar:","05774","K","Paderborn",,5744,1865.91042720383,629,11,0,0,1817,31.6,1144,871,273,308,26.9
"****00","Diebstahl insgesamt und zwar:","05911","KfS","Bochum",,9136,2498.99476731941,1102,12.1,0,0,2352,25.7,1994,1334,660,775,38.9
"****00","Diebstahl insgesamt und zwar:","05913","KfS","Dortmund",,23238,3950.36124096898,3269,14.1,0,0,7288,31.4,4475,3227,1248,2182,48.8
"****00","Diebstahl insgesamt und zwar:","05914","KfS","Hagen",,4737,2510.52012337958,550,11.6,0,0,1862,39.3,1468,1000,468,725,49.4
"****00","Diebstahl insgesamt und zwar:","05915","KfS","Hamm",,6849,3806.77649569799,875,12.8,0,0,2292,33.5,1438,1055,383,639,44.4
"****00","Diebstahl insgesamt und zwar:","05916","KfS","Herne",,4670,2984.99830615728,658,14.1,0,0,1083,23.2,976,662,314,438,44.9
"****00","Diebstahl insgesamt und zwar:","05954","K","Ennepe-Ruhr-Kreis",,5210,1607.49878126292,709,13.6,0,0,1540,29.6,1257,930,327,472,37.5
"****00","Diebstahl insgesamt und zwar:","05958","K","Hochsauerlandkreis",,3226,1241.83434253225,377,11.7,0,0,1084,33.6,974,668,306,263,27
"****00","Diebstahl insgesamt und zwar:","05962","K","Märkischer Kreis",,6068,1479.19906782181,852,14,0,0,1802,29.7,1607,1074,533,487,30.3
"****00","Diebstahl insgesamt und zwar:","05966","K","Olpe",,1357,1013.02676271882,194,14.3,0,0,403,29.7,374,277,97,149,39.8
"****00","Diebstahl insgesamt und zwar:","05970","K","Siegen-Wittgenstein",,3709,1339.25992258363,414,11.2,0,0,1511,40.7,1254,805,449,541,43.1
"****00","Diebstahl insgesamt und zwar:","05974","K","Soest",,4882,1617.70797090644,554,11.3,0,0,1526,31.3,1238,927,311,478,38.6
"****00","Diebstahl insgesamt und zwar:","05978","K","Unna",,7832,1983.33210936689,1048,13.4,0,0,1983,25.3,1661,1228,433,604,36.4
"****00","Diebstahl insgesamt und zwar:","06411","KfS","Darmstadt",,3879,2426.22499655988,365,9.4,0,0,1804,46.5,1201,856,345,525,43.7
"****00","Diebstahl insgesamt und zwar:","06412","KfS","Frankfurt am Main",,29647,3883.64903455684,3497,11.8,0,0,9490,32,5914,4244,1670,3357,56.8
"****00","Diebstahl insgesamt und zwar:","06413","KfS","Offenbach am Main",,2986,2291.98649063555,348,11.7,0,0,1070,35.8,912,589,323,541,59.3
"****00","Diebstahl insgesamt und zwar:","06414","KfS","Wiesbaden",,6146,2207.02830425821,707,11.5,0,0,2254,36.7,1790,1215,575,742,41.5
"****00","Diebstahl insgesamt und zwar:","06431","LK","Bergstraße",,2772,1025.37545313309,327,11.8,0,0,1094,39.5,817,569,248,337,41.2
"****00","Diebstahl insgesamt und zwar:","06432","LK","Darmstadt-Dieburg",,2570,862.867809994494,358,13.9,0,0,1035,40.3,692,518,174,321,46.4
"****00","Diebstahl insgesamt und zwar:","06433","LK","Groß-Gerau",,2889,1047.77931714818,321,11.1,0,0,1064,36.8,840,660,180,401,47.7
"****00","Diebstahl insgesamt und zwar:","06434","LK","Hochtaunuskreis",,2482,1047.63753936027,402,16.2,0,0,750,30.2,622,458,164,273,43.9
"****00","Diebstahl insgesamt und zwar:","06435","LK","Main-Kinzig-Kreis",,4489,1067.40664650269,641,14.3,0,0,1629,36.3,1372,984,388,548,39.9
"****00","Diebstahl insgesamt und zwar:","06436","LK","Main-Taunus-Kreis",,2959,1240.36921838714,481,16.3,0,0,829,28,760,536,224,359,47.2
"****00","Diebstahl insgesamt und zwar:","06437","LK","Odenwaldkreis",,599,619.422355045862,88,14.7,0,0,245,40.9,199,149,50,84,42.2
"****00","Diebstahl insgesamt und zwar:","06438","LK","Offenbach",,4415,1240.82031853811,754,17.1,0,0,1070,24.2,929,694,235,477,51.3
"****00","Diebstahl insgesamt und zwar:","06439","LK","Rheingau-Taunus-Kreis",,1111,593.609745672152,134,12.1,0,0,380,34.2,350,267,83,130,37.1
"****00","Diebstahl insgesamt und zwar:","06440","LK","Wetteraukreis",,2894,938.57734506501,356,12.3,0,0,884,30.5,779,568,211,353,45.3
"****00","Diebstahl insgesamt und zwar:","06531","LK","Gießen",,3875,1431.53741577019,446,11.5,0,0,1495,38.6,1093,839,254,544,49.8
"****00","Diebstahl insgesamt und zwar:","06532","LK","Lahn-Dill-Kreis",,2273,897.287609693706,260,11.4,0,0,899,39.6,806,568,238,317,39.3
"****00","Diebstahl insgesamt und zwar:","06533","LK","Limburg-Weilburg",,1919,1116.26878868258,215,11.2,0,0,890,46.4,605,436,169,184,30.4
"****00","Diebstahl insgesamt und zwar:","06534","LK","Marburg-Biedenkopf",,3032,1227.11304657525,443,14.6,0,0,1018,33.6,752,566,186,300,39.9
"****00","Diebstahl insgesamt und zwar:","06535","LK","Vogelsbergkreis",,840,795.130770614238,126,15,0,0,284,33.8,270,202,68,96,35.6
"****00","Diebstahl insgesamt und zwar:","06611","KfS","Kassel",,5806,2872.30937433523,751,12.9,0,0,2316,39.9,1566,1065,501,613,39.1
"****00","Diebstahl insgesamt und zwar:","06631","LK","Fulda",,2234,1001.14275471106,326,14.6,0,0,892,39.9,667,462,205,198,29.7
"****00","Diebstahl insgesamt und zwar:","06632","LK","Hersfeld-Rotenburg",,1298,1075.22428118192,212,16.3,0,0,381,29.4,318,244,74,98,30.8
"****00","Diebstahl insgesamt und zwar:","06633","LK","Kassel",,1886,796.573803449849,288,15.3,0,0,598,31.7,589,451,138,192,32.6
"****00","Diebstahl insgesamt und zwar:","06634","LK","Schwalm-Eder-Kreis",,1603,892.176342577905,201,12.5,0,0,645,40.2,507,376,131,152,30
"****00","Diebstahl insgesamt und zwar:","06635","LK","Waldeck-Frankenberg",,1474,942.41908878176,198,13.4,0,0,542,36.8,454,322,132,137,30.2
"****00","Diebstahl insgesamt und zwar:","06636","LK","Werra-Meißner-Kreis",,1041,1034.49303878604,143,13.7,0,0,343,32.9,279,217,62,66,23.7
"****00","Diebstahl insgesamt und zwar:","07111","KfS","Koblenz",,2688,2356.81969627889,224,8.3,0,0,956,35.6,882,568,314,261,29.6
"****00","Diebstahl insgesamt und zwar:","07131","LK","Ahrweiler",,1490,1145.39612256507,216,14.5,0,0,338,22.7,341,254,87,93,27.3
"****00","Diebstahl insgesamt und zwar:","07132","LK","Altenkirchen (Westerwald)",,1250,970.459221303521,210,16.8,0,0,448,35.8,403,295,108,108,26.8
"****00","Diebstahl insgesamt und zwar:","07133","LK","Bad Kreuznach",,2013,1271.27474817645,234,11.6,0,0,670,33.3,588,389,199,186,31.6
"****00","Diebstahl insgesamt und zwar:","07134","LK","Birkenfeld",,946,1168.60817037467,131,13.8,0,0,345,36.5,327,213,114,98,30
"****00","Diebstahl insgesamt und zwar:","07135","LK","Cochem-Zell",,547,891.242362525458,87,15.9,0,0,174,31.8,132,96,36,35,26.5
"****00","Diebstahl insgesamt und zwar:","07137","LK","Mayen-Koblenz",,2117,987.250156225226,256,12.1,0,0,664,31.4,589,448,141,155,26.3
"****00","Diebstahl insgesamt und zwar:","07138","LK","Neuwied",,2077,1136.14607436095,319,15.4,0,0,564,27.2,530,405,125,142,26.8
"****00","Diebstahl insgesamt und zwar:","07140","LK","Rhein-Hunsrück-Kreis",,883,855.92702810116,123,13.9,0,0,265,30,252,170,82,82,32.5
"****00","Diebstahl insgesamt und zwar:","07141","LK","Rhein-Lahn-Kreis",,1073,877.372298584593,114,10.6,0,0,361,33.6,327,239,88,87,26.6
"****00","Diebstahl insgesamt und zwar:","07143","LK","Westerwaldkreis",,1645,814.74364054204,233,14.2,0,0,465,28.3,487,365,122,138,28.3
"****00","Diebstahl insgesamt und zwar:","07211","KfS","Trier",,3003,2692.59737465031,351,11.7,0,0,1156,38.5,856,641,215,373,43.6
"****00","Diebstahl insgesamt und zwar:","07231","LK","Bernkastel-Wittlich",,848,753.8916991901,82,9.7,0,0,271,32,291,206,85,102,35.1
"****00","Diebstahl insgesamt und zwar:","07232","LK","Eifelkreis Bitburg-Prüm",,790,797.512568394274,82,10.4,0,0,312,39.5,297,232,65,125,42.1
"****00","Diebstahl insgesamt und zwar:","07233","LK","Vulkaneifel",,488,804.669722652772,70,14.3,0,0,163,33.4,171,123,48,44,25.7
"****00","Diebstahl insgesamt und zwar:","07235","LK","Trier-Saarburg",,1231,823.973547169306,165,13.4,0,0,466,37.9,456,356,100,213,46.7
"****00","Diebstahl insgesamt und zwar:","07311","KfS","Frankenthal (Pfalz)",,882,1808.78552971576,68,7.7,0,0,277,31.4,290,213,77,109,37.6
"****00","Diebstahl insgesamt und zwar:","07312","KfS","Kaiserslautern",,2776,2775.16744976507,267,9.6,0,0,1258,45.3,958,644,314,277,28.9
"****00","Diebstahl insgesamt und zwar:","07313","KfS","Landau in der Pfalz",,1179,2514.87809560376,108,9.2,0,0,360,30.5,292,209,83,102,34.9
"****00","Diebstahl insgesamt und zwar:","07314","KfS","Ludwigshafen am Rhein",,4391,2549.15734413914,386,8.8,0,0,1485,33.8,1372,1041,331,672,49
"****00","Diebstahl insgesamt und zwar:","07315","KfS","Mainz",,5013,2293.46045805159,480,9.6,0,0,1770,35.3,1271,908,363,502,39.5
"****00","Diebstahl insgesamt und zwar:","07316","KfS","Neustadt an der Weinstraße",,920,1727.24541904476,95,10.3,0,0,337,36.6,280,204,76,106,37.9
"****00","Diebstahl insgesamt und zwar:","07317","KfS","Pirmasens",,757,1881.63356615545,76,10,0,0,347,45.8,284,210,74,66,23.2
"****00","Diebstahl insgesamt und zwar:","07318","KfS","Speyer",,1335,2640.37499258322,152,11.4,0,0,456,34.2,361,274,87,149,41.3
"****00","Diebstahl insgesamt und zwar:","07319","KfS","Worms",,1791,2143.83184505997,142,7.9,0,0,627,35,548,380,168,231,42.2
"****00","Diebstahl insgesamt und zwar:","07320","KfS","Zweibrücken",,748,2187.58225367765,102,13.6,0,0,269,36,182,132,50,67,36.8
"****00","Diebstahl insgesamt und zwar:","07331","LK","Alzey-Worms",,1026,791.135580281755,139,13.5,0,0,325,31.7,286,231,55,99,34.6
"****00","Diebstahl insgesamt und zwar:","07332","LK","Bad Dürkheim",,1603,1208.25199176911,189,11.8,0,0,561,35,472,354,118,133,28.2
"****00","Diebstahl insgesamt und zwar:","07333","LK","Donnersbergkreis",,688,913.375373382011,87,12.6,0,0,254,36.9,233,178,55,52,22.3
"****00","Diebstahl insgesamt und zwar:","07334","LK","Germersheim",,1883,1459.54283676839,247,13.1,0,0,607,32.2,505,374,131,202,40
"****00","Diebstahl insgesamt und zwar:","07335","LK","Kaiserslautern",,1018,960.567659630682,137,13.5,0,0,322,31.6,278,204,74,97,34.9
"****00","Diebstahl insgesamt und zwar:","07336","LK","Kusel",,662,942.764778763583,106,16,0,0,212,32,195,147,48,60,30.8
"****00","Diebstahl insgesamt und zwar:","07337","LK","Südliche Weinstraße",,1056,955.474525203355,157,14.9,0,0,297,28.1,294,210,84,119,40.5
"****00","Diebstahl insgesamt und zwar:","07338","LK","Rhein-Pfalz-Kreis",,1597,1032.92822539438,190,11.9,0,0,465,29.1,461,352,109,182,39.5
"****00","Diebstahl insgesamt und zwar:","07339","LK","Mainz-Bingen",,2276,1076.54540552557,313,13.8,0,0,795,34.9,613,439,174,181,29.5
"****00","Diebstahl insgesamt und zwar:","07340","LK","Südwestpfalz",,519,547.289388491105,79,15.2,0,0,171,32.9,160,134,26,36,22.5
