"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05374","K","Oberbergischer Kreis",,749,276.045582533575,87,11.6,0,0,88,11.7,66,61,5,10,15.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05378","K","Rheinisch-Bergischer Kreis",,1100,395.687723248812,129,11.7,0,0,75,6.8,43,41,2,13,30.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05382","K","Rhein-Sieg-Kreis",,2731,470.385195698154,381,14,0,0,204,7.5,117,104,13,21,17.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05512","KfS","Bottrop",,821,704.733128465725,70,8.5,0,0,123,15,32,32,0,8,25
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05513","KfS","Gelsenkirchen",,2120,822.95900344323,326,15.4,0,0,56,2.6,54,52,2,24,44.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05515","KfS","Münster",,1115,375.928442105334,157,14.1,0,0,84,7.5,58,55,3,13,22.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05554","K","Borken",,1344,369.414461586668,143,10.6,0,0,148,11,106,104,2,31,29.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05558","K","Coesfeld",,818,380.311222900501,97,11.9,0,0,104,12.7,70,63,7,14,20
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05562","K","Recklinghausen",,3691,599.404330781548,412,11.2,0,0,160,4.3,122,116,6,31,25.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05566","K","Steinfurt",,1329,306.101296727088,131,9.9,0,0,151,11.4,108,96,12,30,27.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05570","K","Warendorf",,662,242.640159512081,55,8.3,0,0,83,12.5,50,45,5,16,32
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05711","KfS","Bielefeld",,1313,399.922025865482,134,10.2,0,0,74,5.6,70,64,6,17,24.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05754","K","Gütersloh",,887,252.258093873001,78,8.8,0,0,78,8.8,64,62,2,22,34.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05758","K","Herford",,930,373.273609555804,99,10.6,0,0,49,5.3,49,47,2,10,20.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05762","K","Höxter",,233,162.13319973001,20,8.6,0,0,21,9,24,24,0,4,16.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05766","K","Lippe",,919,265.226727004064,91,9.9,0,0,95,10.3,56,53,3,13,23.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05770","K","Minden-Lübbecke",,1099,354.527565405336,135,12.3,0,0,107,9.7,68,60,8,11,16.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05774","K","Paderborn",,956,322.825738261266,103,10.8,0,0,47,4.9,49,47,2,14,28.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05911","KfS","Bochum",,2924,807.259816737665,337,11.5,0,0,320,10.9,99,95,4,28,28.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05913","KfS","Dortmund",,6593,1152.44709283728,1209,18.3,0,0,639,9.7,334,306,28,205,61.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05914","KfS","Hagen",,979,525.657340141643,144,14.7,0,0,109,11.1,53,51,2,20,37.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05915","KfS","Hamm",,1092,618.907277261392,130,11.9,0,0,83,7.6,50,46,4,17,34
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05916","KfS","Herne",,1093,707.155011225196,159,14.5,0,0,67,6.1,54,52,2,27,50
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05954","K","Ennepe-Ruhr-Kreis",,1332,410.828349623562,174,13.1,0,0,112,8.4,78,70,8,22,28.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05958","K","Hochsauerlandkreis",,846,320.794782344911,98,11.6,0,0,159,18.8,86,81,5,22,25.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05962","K","Märkischer Kreis",,1984,472.407947120788,259,13.1,0,0,130,6.6,103,95,8,26,25.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05966","K","Olpe",,304,224.316167735366,24,7.9,0,0,29,9.5,33,30,3,5,15.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05970","K","Siegen-Wittgenstein",,644,233.67707569831,85,13.2,0,0,124,19.3,63,58,5,22,34.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05974","K","Soest",,954,322.265723966233,77,8.1,0,0,79,8.3,71,69,2,14,19.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","05978","K","Unna",,1807,459.866646307324,197,10.9,0,0,121,6.7,112,106,6,33,29.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06411","KfS","Darmstadt",,459,310.292377894203,63,13.7,0,0,144,31.4,41,38,3,14,34.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06412","KfS","Frankfurt am Main",,5609,815.528334120897,917,16.3,0,0,664,11.8,279,259,20,149,53.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06413","KfS","Offenbach am Main",,929,794.390525460687,123,13.2,0,0,225,24.2,84,78,6,39,46.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06414","KfS","Wiesbaden",,1606,589.063806687305,247,15.4,0,0,194,12.1,96,89,7,37,38.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06431","LK","Bergstraße",,752,287.357419897209,72,9.6,0,0,124,16.5,45,43,2,10,22.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06432","LK","Darmstadt-Dieburg",,619,217.641247059734,53,8.6,0,0,104,16.8,43,41,2,11,25.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06433","LK","Groß-Gerau",,645,253.057285107285,42,6.5,0,0,178,27.6,70,69,1,28,40
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06434","LK","Hochtaunuskreis",,644,282.334785925348,90,14,0,0,189,29.3,43,43,0,16,37.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06435","LK","Main-Kinzig-Kreis",,1034,256.490397733756,88,8.5,0,0,225,21.8,75,69,6,21,28
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06436","LK","Main-Taunus-Kreis",,801,354.247654933595,83,10.4,0,0,232,29,66,63,3,25,37.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06437","LK","Odenwaldkreis",,110,113.815081532986,11,10,0,0,12,10.9,14,13,1,6,42.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06438","LK","Offenbach",,1203,357.753557462121,130,10.8,0,0,433,36,88,81,7,49,55.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06439","LK","Rheingau-Taunus-Kreis",,450,248.741093686951,43,9.6,0,0,95,21.1,32,31,1,10,31.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06440","LK","Wetteraukreis",,762,259.236578893652,81,10.6,0,0,78,10.2,68,66,2,23,33.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06531","LK","Gießen",,649,256.480175149482,51,7.9,0,0,84,12.9,57,53,4,22,38.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06532","LK","Lahn-Dill-Kreis",,490,194.362688710304,36,7.3,0,0,28,5.7,30,30,0,6,20
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06533","LK","Limburg-Weilburg",,615,361.969111969112,83,13.5,0,0,78,12.7,57,55,2,15,26.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06534","LK","Marburg-Biedenkopf",,389,161.224143004571,49,12.6,0,0,85,21.9,42,39,3,12,28.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06535","LK","Vogelsbergkreis",,217,202.904242288236,20,9.2,0,0,45,20.7,37,34,3,14,37.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06611","KfS","Kassel",,1012,524.694878521729,123,12.2,0,0,134,13.2,77,72,5,14,18.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06631","LK","Fulda",,486,224.903166692119,38,7.8,0,0,50,10.3,54,49,5,9,16.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06632","LK","Hersfeld-Rotenburg",,368,306.245578995548,33,9,0,0,81,22,54,50,4,17,31.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06633","LK","Kassel",,375,160.115453916638,42,11.2,0,0,29,7.7,33,30,3,11,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06634","LK","Schwalm-Eder-Kreis",,403,223.542398171723,37,9.2,0,0,86,21.3,58,50,8,19,32.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06635","LK","Waldeck-Frankenberg",,327,207.892277469436,37,11.3,0,0,83,25.4,39,38,1,3,7.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","06636","LK","Werra-Meißner-Kreis",,239,236.837672054146,21,8.8,0,0,36,15.1,33,30,3,6,18.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07111","KfS","Koblenz",,485,441.796700644021,48,9.9,0,0,27,5.6,32,27,5,10,31.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07131","LK","Ahrweiler",,427,339.32786064512,54,12.6,0,0,30,7,36,33,3,5,13.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07132","LK","Altenkirchen (Westerwald)",,245,189.67839834012,16,6.5,0,0,47,19.2,36,36,0,9,25
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07133","LK","Bad Kreuznach",,412,265.282732154585,65,15.8,0,0,20,4.9,18,17,1,5,27.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07134","LK","Birkenfeld",,204,251.432797189869,32,15.7,0,0,13,6.4,14,14,0,1,7.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07135","LK","Cochem-Zell",,128,201.654194564789,21,16.4,0,0,28,21.9,18,17,1,4,22.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07137","LK","Mayen-Koblenz",,472,224.72445068679,41,8.7,0,0,34,7.2,42,39,3,2,4.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07138","LK","Neuwied",,439,244.143883611772,55,12.5,0,0,32,7.3,32,26,6,8,25
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07140","LK","Rhein-Hunsrück-Kreis",,259,256.430565731372,24,9.3,0,0,20,7.7,25,25,0,5,20
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07141","LK","Rhein-Lahn-Kreis",,171,140.350301219652,19,11.1,0,0,19,11.1,20,17,3,1,5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07143","LK","Westerwaldkreis",,539,271.055860640074,77,14.3,0,0,86,16,53,50,3,5,9.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07211","KfS","Trier",,366,343.520048055264,37,10.1,0,0,28,7.7,34,32,2,14,41.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07231","LK","Bernkastel-Wittlich",,298,268.872989091697,27,9.1,0,0,29,9.7,34,33,1,6,17.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07232","LK","Eifelkreis Bitburg-Prüm",,229,238.67592187272,15,6.6,0,0,24,10.5,15,12,3,6,40
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07233","LK","Vulkaneifel",,151,247.245100126079,8,5.3,0,0,7,4.6,7,7,0,1,14.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07235","LK","Trier-Saarburg",,242,168.180523027527,12,5,0,0,37,15.3,26,23,3,9,34.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07311","KfS","Frankenthal (Pfalz)",,138,293.398533007335,12,8.7,0,0,7,5.1,9,9,0,5,55.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07312","KfS","Kaiserslautern",,1142,1175.96177609358,96,8.4,0,0,86,7.5,64,60,4,17,26.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07313","KfS","Landau in der Pfalz",,219,501.821681446346,19,8.7,0,0,39,17.8,19,16,3,4,21.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07314","KfS","Ludwigshafen am Rhein",,1045,652.395132945018,89,8.5,0,0,91,8.7,49,45,4,19,38.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07315","KfS","Mainz",,693,341.790131981298,75,10.8,0,0,59,8.5,42,41,1,10,23.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07316","KfS","Neustadt an der Weinstraße",,290,554.832784877937,21,7.2,0,0,53,18.3,25,19,6,2,8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07317","KfS","Pirmasens",,250,620.855787617652,19,7.6,0,0,20,8,23,22,1,3,13
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07318","KfS","Speyer",,214,430.029740374568,27,12.6,0,0,87,40.7,22,20,2,5,22.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07319","KfS","Worms",,408,511.746334366024,30,7.4,0,0,26,6.4,25,24,1,13,52
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07320","KfS","Zweibrücken",,193,566.580554250822,24,12.4,0,0,21,10.9,20,19,1,2,10
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07331","LK","Alzey-Worms",,387,309.172105805565,31,8,0,0,22,5.7,30,28,2,7,23.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07332","LK","Bad Dürkheim",,480,366.616511491136,27,5.6,0,0,36,7.5,22,18,4,7,31.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07333","LK","Donnersbergkreis",,297,393.335805477565,26,8.8,0,0,48,16.2,25,25,0,6,24
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07334","LK","Germersheim",,387,309.875169150205,56,14.5,0,0,73,18.9,51,46,5,26,51
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07335","LK","Kaiserslautern",,475,454.793523740222,35,7.4,0,0,45,9.5,44,44,0,12,27.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07336","LK","Kusel",,161,224.340216815762,14,8.7,0,0,14,8.7,18,18,0,3,16.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07337","LK","Südliche Weinstraße",,179,164.594674120936,15,8.4,0,0,24,13.4,21,18,3,4,19
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07338","LK","Rhein-Pfalz-Kreis",,326,220.152756299003,23,7.1,0,0,27,8.3,28,24,4,8,28.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07339","LK","Mainz-Bingen",,656,324.395960874682,43,6.6,0,0,127,19.4,43,40,3,18,41.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","07340","LK","Südwestpfalz",,155,159.497839061535,15,9.7,0,0,19,12.3,18,17,1,1,5.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08111","SK","Stuttgart",,1500,250.86170997376,119,7.9,0,0,172,11.5,83,77,6,42,50.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08115","LK","Böblingen",,897,244.275723840439,108,12,0,0,103,11.5,62,60,2,28,45.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08116","LK","Esslingen",,927,182.273284084809,83,9,0,0,120,12.9,60,57,3,19,31.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08117","LK","Göppingen",,342,137.995037020598,23,6.7,0,0,34,9.9,24,23,1,10,41.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08118","LK","Ludwigsburg",,1041,201.45215849892,76,7.3,0,0,107,10.3,65,59,6,25,38.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08119","LK","Rems-Murr-Kreis",,748,182.962475570351,67,9,0,0,51,6.8,50,49,1,19,38
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08121","SK","Heilbronn",,405,344.589937973811,51,12.6,0,0,31,7.7,18,17,1,7,38.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08125","LK","Heilbronn",,740,228.012928949323,107,14.5,0,0,46,6.2,40,38,2,13,32.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08126","LK","Hohenlohekreis",,234,217.678468436622,12,5.1,0,0,25,10.7,36,32,4,17,47.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08127","LK","Schwäbisch Hall",,382,204.356757682102,45,11.8,0,0,105,27.5,42,42,0,11,26.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08128","LK","Main-Tauber-Kreis",,180,138.630027263905,8,4.4,0,0,17,9.4,17,15,2,2,11.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08135","LK","Heidenheim",,225,176.321233778446,22,9.8,0,0,38,16.9,18,18,0,4,22.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08136","LK","Ostalbkreis",,425,138.669555343835,35,8.2,0,0,50,11.8,36,34,2,9,25
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08211","SK","Baden-Baden",,228,433.58372159361,28,12.3,0,0,20,8.8,23,21,2,7,30.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08212","SK","Karlsruhe",,1690,570.88230028409,220,13,0,0,169,10,77,73,4,54,70.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08215","LK","Karlsruhe",,931,217.978675083,75,8.1,0,0,132,14.2,65,62,3,22,33.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08216","LK","Rastatt",,583,262.055449674566,51,8.7,0,0,28,4.8,32,30,2,14,43.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08221","SK","Heidelberg",,410,272.724249176838,39,9.5,0,0,30,7.3,30,28,2,10,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08222","SK","Mannheim",,2116,718.196227772743,259,12.2,0,0,183,8.6,66,60,6,21,31.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08225","LK","Neckar-Odenwald-Kreis",,238,167.786417759981,27,11.3,0,0,31,13,23,20,3,10,43.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08226","LK","Rhein-Neckar-Kreis",,1518,287.888758873251,162,10.7,0,0,98,6.5,81,74,7,18,22.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08231","SK","Pforzheim",,347,298.045952329826,27,7.8,0,0,27,7.8,33,32,1,15,45.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08235","LK","Calw",,231,153.275517719579,25,10.8,0,0,33,14.3,24,24,0,8,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08236","LK","Enzkreis",,257,133.790058930096,17,6.6,0,0,13,5.1,16,15,1,7,43.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08237","LK","Freudenstadt",,184,159.923514840728,11,6,0,0,14,7.6,23,22,1,7,30.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08311","SK","Freiburg im Breisgau",,916,420.100622354306,100,10.9,0,0,74,8.1,59,54,5,22,37.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08315","LK","Breisgau-Hochschwarzwald",,584,235.758605794656,48,8.2,0,0,62,10.6,51,48,3,20,39.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08316","LK","Emmendingen",,314,199.493008214792,28,8.9,0,0,38,12.1,42,37,5,11,26.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08317","LK","Ortenaukreis",,1421,345.154238523197,139,9.8,0,0,208,14.6,101,94,7,39,38.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08325","LK","Rottweil",,214,157.871828731197,13,6.1,0,0,23,10.7,27,27,0,15,55.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08326","LK","Schwarzwald-Baar-Kreis",,331,161.790942639978,31,9.4,0,0,30,9.1,31,29,2,16,51.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08327","LK","Tuttlingen",,172,129.834838008394,18,10.5,0,0,12,7,14,13,1,4,28.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08335","LK","Konstanz",,657,242.82250672659,47,7.2,0,0,109,16.6,46,44,2,18,39.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08336","LK","Lörrach",,619,280.590736426027,44,7.1,0,0,85,13.7,61,59,2,33,54.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08337","LK","Waldshut",,256,156.38458390094,5,2,0,0,26,10.2,22,20,2,5,22.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08415","LK","Reutlingen",,577,210.054206362786,46,8,0,0,52,9,35,32,3,14,40
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08416","LK","Tübingen",,497,231.276815546269,61,12.3,0,0,133,26.8,45,44,1,12,26.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08417","LK","Zollernalbkreis",,277,150.00704004159,22,7.9,0,0,22,7.9,22,21,1,3,13.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08421","SK","Ulm",,290,245.810624104698,17,5.9,0,0,22,7.6,22,19,3,12,54.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08425","LK","Alb-Donau-Kreis",,248,132.533146646858,11,4.4,0,0,29,11.7,21,20,1,4,19
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08426","LK","Biberach",,296,157.658977240648,21,7.1,0,0,53,17.9,18,15,3,1,5.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08435","LK","Bodenseekreis",,360,174.890571940751,51,14.2,0,0,86,23.9,34,31,3,17,50
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08436","LK","Ravensburg",,537,197.118472974213,35,6.5,0,0,70,13,50,44,6,20,40
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","08437","LK","Sigmaringen",,239,187.786787353071,31,13,0,0,34,14.2,23,20,3,6,26.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09161","KfS","Ingolstadt",,251,196.268551678839,25,10,0,0,19,7.6,21,20,1,7,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09162","KfS","München",,1968,141.755287731541,180,9.1,0,0,209,10.6,198,179,19,108,54.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09163","KfS","Rosenheim",,103,171.852840577292,14,13.6,0,0,22,21.4,18,17,1,6,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09171","LK","Altötting",,146,137.069896258743,6,4.1,0,0,16,11,15,14,1,4,26.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09172","LK","Berchtesgadener Land",,86,84.4171779141104,9,10.5,0,0,5,5.8,6,6,0,2,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09173","LK","Bad Tölz-Wolfratshausen",,108,89.5047404362527,5,4.6,0,0,19,17.6,16,16,0,5,31.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09174","LK","Dachau",,145,102.097577118877,14,9.7,0,0,18,12.4,19,19,0,8,42.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09175","LK","Ebersberg",,94,71.7497004068361,10,10.6,0,0,10,10.6,8,7,1,2,25
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09176","LK","Eichstätt",,120,95.9700573421093,8,6.7,0,0,45,37.5,12,10,2,5,41.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09177","LK","Erding",,131,102.113197546165,11,8.4,0,0,6,4.6,7,6,1,3,42.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09178","LK","Freising",,218,131.099431100634,17,7.8,0,0,27,12.4,30,29,1,8,26.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09179","LK","Fürstenfeldbruck",,207,100.880142694231,20,9.7,0,0,13,6.3,18,16,2,6,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09180","LK","Garmisch-Partenkirchen",,71,83.8153700861764,5,7,0,0,8,11.3,5,4,1,1,20
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09181","LK","Landsberg am Lech",,135,118.189856683855,12,8.9,0,0,11,8.1,16,15,1,6,37.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09182","LK","Miesbach",,73,77.0375373315463,4,5.5,0,0,9,12.3,5,5,0,2,40
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09183","LK","Mühldorf a.Inn",,238,221.677859225245,22,9.2,0,0,71,29.8,37,35,2,13,35.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09184","LK","München",,356,109.288275455572,21,5.9,0,0,39,11,48,45,3,27,56.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09185","LK","Neuburg-Schrobenhausen",,68,74.0877940359326,5,7.4,0,0,7,10.3,7,7,0,3,42.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09186","LK","Pfaffenhofen a.d.Ilm",,212,179.131213613972,22,10.4,0,0,12,5.7,11,9,2,6,54.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09187","LK","Rosenheim",,277,112.085395313455,22,7.9,0,0,27,9.7,17,15,2,2,11.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09188","LK","Starnberg",,174,134.331815023547,8,4.6,0,0,43,24.7,17,16,1,6,35.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09189","LK","Traunstein",,181,106.807345512911,19,10.5,0,0,30,16.6,30,26,4,6,20
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09190","LK","Weilheim-Schongau",,67,51.7102988392196,4,6,0,0,9,13.4,11,9,2,1,9.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09261","KfS","Landshut",,177,270.965371544043,12,6.8,0,0,13,7.3,20,18,2,8,40
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","09262","KfS","Passau",,114,232.472776214364,6,5.3,0,0,10,8.8,9,9,0,4,44.4
