Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
*50*00,DiebstahlKfz,03252,LK,Hameln-Pyrmont,154085,236,153,NA,NA,NA,NA,76,32.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03254,LK,Hildesheim,282856,475,168,NA,NA,NA,NA,36,7.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03255,LK,Holzminden,73240,56,76,NA,NA,NA,NA,9,16.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03256,LK,Nienburg (Weser),122206,215,176,NA,NA,NA,NA,51,23.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03257,LK,Schaumburg,160636,321,200,NA,NA,NA,NA,78,24.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03351,LK,Celle,178528,373,209,NA,NA,NA,NA,77,20.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03352,LK,Cuxhaven,200464,251,125,NA,NA,NA,NA,63,25.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03353,LK,Harburg,246868,896,363,NA,NA,NA,NA,171,19.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03354,LK,Lüchow-Dannenberg,49213,52,106,NA,NA,NA,NA,8,15.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03355,LK,Lüneburg,177279,493,278,NA,NA,NA,NA,114,23.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03356,LK,Osterholz,111876,242,216,NA,NA,NA,NA,35,14.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03357,LK,Rotenburg (Wümme),163860,406,248,NA,NA,NA,NA,118,29.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03358,LK,Soltau-Fallingbostel,139630,324,232,NA,NA,NA,NA,101,31.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03359,LK,Stade,197132,384,195,NA,NA,NA,NA,55,14.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03360,LK,Uelzen,94020,100,106,NA,NA,NA,NA,30,30,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03361,LK,Verden,133368,309,232,NA,NA,NA,NA,75,24.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03401,SK,Delmenhorst,74361,234,315,NA,NA,NA,NA,168,71.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03402,SK,Emden,51616,114,221,NA,NA,NA,NA,25,21.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03403,SK,Oldenburg(Oldenburg),162173,480,296,NA,NA,NA,NA,109,22.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03404,SK,Osnabrück,164119,532,324,NA,NA,NA,NA,75,14.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03405,SK,Wilhelmshaven,81324,278,342,NA,NA,NA,NA,66,23.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03451,LK,Ammerland,118004,155,131,NA,NA,NA,NA,48,31,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03452,LK,Aurich,188947,168,89,NA,NA,NA,NA,38,22.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03453,LK,Cloppenburg,158194,240,152,NA,NA,NA,NA,63,26.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03454,LK,Emsland,313056,507,162,NA,NA,NA,NA,123,24.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03455,LK,Friesland,99598,166,167,NA,NA,NA,NA,63,38,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03456,LK,Grafschaft Bentheim,135047,192,142,NA,NA,NA,NA,43,22.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03457,LK,Leer,164705,260,158,NA,NA,NA,NA,69,26.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03458,LK,Oldenburg,127282,241,189,NA,NA,NA,NA,51,21.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03459,LK,Osnabrück,356123,499,140,NA,NA,NA,NA,62,12.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03460,LK,Vechta,135374,211,156,NA,NA,NA,NA,41,19.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03461,LK,Wesermarsch,90772,115,127,NA,NA,NA,NA,19,16.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03462,LK,Wittmund,57280,85,148,NA,NA,NA,NA,27,31.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04011,SK,Bremen,547340,6595,1205,NA,NA,NA,NA,237,3.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04012,SK,Bremerhaven,113366,576,508,NA,NA,NA,NA,42,7.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05111,SK,Düsseldorf,588735,7512,1276,NA,NA,NA,NA,1495,19.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05112,SK,Duisburg,489559,3588,733,NA,NA,NA,NA,230,6.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05113,SK,Essen,574635,3890,677,NA,NA,NA,NA,136,3.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05114,SK,Krefeld,235076,1309,557,NA,NA,NA,NA,191,14.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05116,SK,Mönchengladbach,257993,2170,841,NA,NA,NA,NA,176,8.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05117,SK,MülheimanderRuhr,167344,865,517,NA,NA,NA,NA,27,3.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05119,SK,Oberhausen,212945,1273,598,NA,NA,NA,NA,429,33.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05120,SK,Remscheid,110563,341,308,NA,NA,NA,NA,18,5.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05122,SK,Solingen,159927,349,218,NA,NA,NA,NA,21,6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05124,SK,Wuppertal,349721,1507,431,NA,NA,NA,NA,74,4.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05154,LK,Kleve,307807,886,288,NA,NA,NA,NA,65,7.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05158,LK,Mettmann,495155,1981,400,NA,NA,NA,NA,89,4.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05162,LK,Rhein-Kreis Neuss,443286,1552,350,NA,NA,NA,NA,109,7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05166,LK,Viersen,300417,937,312,NA,NA,NA,NA,67,7.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05170,LK,Wesel,468619,2203,470,NA,NA,NA,NA,209,9.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05314,SK,Bonn,324899,2645,814,NA,NA,NA,NA,468,17.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05315,SK,Köln,1007119,9537,947,NA,NA,NA,NA,820,8.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05316,SK,Leverkusen,160772,511,318,NA,NA,NA,NA,45,8.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05334,LK,"Aachen, Städteregion",565714,3287,581,NA,NA,NA,NA,339,10.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05358,LK,Düren,267712,1009,377,NA,NA,NA,NA,90,8.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05362,LK,Rhein-Erft-Kreis,464130,2047,441,NA,NA,NA,NA,168,8.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05366,LK,Euskirchen,190962,655,343,NA,NA,NA,NA,117,17.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05370,LK,Heinsberg,254936,1178,462,NA,NA,NA,NA,72,6.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05374,LK,OberbergischerKreis,280840,486,173,NA,NA,NA,NA,68,14,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05378,LK,Rheinisch-BergischerKreis,276927,789,285,NA,NA,NA,NA,152,19.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05382,LK,Rhein-Sieg-Kreis,598736,2449,409,NA,NA,NA,NA,201,8.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05512,SK,Bottrop,116771,703,602,NA,NA,NA,NA,27,3.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05513,SK,Gelsenkirchen,257981,2149,833,NA,NA,NA,NA,69,3.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05515,SK,Münster,279803,1424,509,NA,NA,NA,NA,178,12.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05554,LK,Borken,369633,946,256,NA,NA,NA,NA,159,16.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05558,LK,Coesfeld,219784,495,225,NA,NA,NA,NA,138,27.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05562,LK,Recklinghausen,628817,3396,540,NA,NA,NA,NA,265,7.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05566,LK,Steinfurt,443357,816,184,NA,NA,NA,NA,127,15.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05570,LK,Warendorf,278145,423,152,NA,NA,NA,NA,97,22.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05711,SK,Bielefeld,323270,1561,483,NA,NA,NA,NA,184,11.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05754,LK,Gütersloh,353766,923,261,NA,NA,NA,NA,108,11.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05758,LK,Herford,249020,735,295,NA,NA,NA,NA,64,8.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05762,LK,Höxter,147140,143,97,NA,NA,NA,NA,40,28,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05766,LK,Lippe,351158,551,157,NA,NA,NA,NA,134,24.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05770,LK,Minden-Lübbecke,314153,927,295,NA,NA,NA,NA,53,5.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05774,LK,Paderborn,299816,519,173,NA,NA,NA,NA,37,7.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05911,SK,Bochum,374737,2076,554,NA,NA,NA,NA,102,4.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05913,SK,Dortmund,580444,7697,1326,NA,NA,NA,NA,308,4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05914,SK,Hagen,188529,539,286,NA,NA,NA,NA,91,16.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05915,SK,Hamm,181783,711,391,NA,NA,NA,NA,87,12.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05916,SK,Herne,164762,621,377,NA,NA,NA,NA,40,6.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05954,LK,Ennepe-Ruhr-Kreis,331575,763,230,NA,NA,NA,NA,86,11.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05958,LK,Hochsauerlandkreis,267601,763,285,NA,NA,NA,NA,276,36.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05962,LK,Märkischer Kreis,430965,1504,349,NA,NA,NA,NA,186,12.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05966,LK,Olpe,138961,157,113,NA,NA,NA,NA,18,11.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05970,LK,Siegen-Wittgenstein,282681,571,202,NA,NA,NA,NA,71,12.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05974,LK,Soest,304167,812,267,NA,NA,NA,NA,242,29.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05978,LK,Unna,411806,1701,413,NA,NA,NA,NA,209,12.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06411,SK,Darmstadt,144402,287,199,NA,NA,NA,NA,72,25,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06412,SK,FrankfurtamMain,679664,4962,730,NA,NA,NA,NA,521,10.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06413,SK,OffenbachamMain,120435,903,750,NA,NA,NA,NA,140,15.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06414,SK,Wiesbaden,275976,1289,467,NA,NA,NA,NA,159,12.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06431,LK,Bergstraße,262650,299,114,NA,NA,NA,NA,58,19.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06432,LK,Darmstadt-Dieburg,289199,442,153,NA,NA,NA,NA,138,31.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06433,LK,Groß-Gerau,254887,492,193,NA,NA,NA,NA,146,29.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06434,LK,Hochtaunuskreis,227425,696,306,NA,NA,NA,NA,226,32.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06435,LK,Main-Kinzig-Kreis,407234,839,206,NA,NA,NA,NA,129,15.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06436,LK,Main-Taunus-Kreis,227398,800,352,NA,NA,NA,NA,480,60,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06437,LK,Odenwaldkreis,97032,69,71,NA,NA,NA,NA,9,13,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06438,LK,Offenbach,338061,1041,308,NA,NA,NA,NA,201,19.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06439,LK,Rheingau-Taunus-Kreis,183125,342,187,NA,NA,NA,NA,94,27.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06440,LK,Wetteraukreis,298015,682,229,NA,NA,NA,NA,178,26.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06531,LK,Gießen,256473,398,155,NA,NA,NA,NA,115,28.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06532,LK,Lahn-Dill-Kreis,253553,195,77,NA,NA,NA,NA,27,13.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06533,LK,Limburg-Weilburg,170714,318,186,NA,NA,NA,NA,57,18,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06534,LK,Marburg-Biedenkopf,251080,281,112,NA,NA,NA,NA,54,19.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06535,LK,Vogelsbergkreis,109451,166,152,NA,NA,NA,NA,22,13.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06611,SK,"Kassel, documenta-Stadt",195530,929,475,NA,NA,NA,NA,167,18,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06631,LK,Fulda,217255,302,139,NA,NA,NA,NA,60,19.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06632,LK,Hersfeld-Rotenburg,122233,181,148,NA,NA,NA,NA,37,20.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06633,LK,Kassel,236986,346,146,NA,NA,NA,NA,45,13,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06634,LK,Schwalm-Eder-Kreis,182622,195,107,NA,NA,NA,NA,37,19,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06635,LK,Waldeck-Frankenberg,161871,235,145,NA,NA,NA,NA,30,12.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06636,LK,Werra-Meißner-Kreis,103750,88,85,NA,NA,NA,NA,25,28.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07111,SK,Koblenz,106417,230,216,NA,NA,NA,NA,18,7.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07131,LK,Ahrweiler,127443,379,297,NA,NA,NA,NA,27,7.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07132,LK,Altenkirchen (Westerwald),131952,175,133,NA,NA,NA,NA,16,9.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07133,LK,BadKreuznach,155544,344,221,NA,NA,NA,NA,87,25.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07134,LK,Birkenfeld,83243,152,183,NA,NA,NA,NA,9,5.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07135,LK,Cochem-Zell,63409,75,118,NA,NA,NA,NA,29,38.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07137,LK,Mayen-Koblenz,210269,349,166,NA,NA,NA,NA,30,8.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07138,LK,Neuwied,180995,425,235,NA,NA,NA,NA,85,20,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07140,LK,Rhein-Hunsrück-Kreis,102145,147,144,NA,NA,NA,NA,19,12.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07141,LK,Rhein-Lahn-Kreis,123601,82,66,NA,NA,NA,NA,8,9.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07143,LK,Westerwaldkreis,198580,334,168,NA,NA,NA,NA,13,3.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07211,SK,Trier,105260,247,235,NA,NA,NA,NA,23,9.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07231,LK,Bernkastel-Wittlich,111073,178,160,NA,NA,NA,NA,27,15.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07232,LK,EifelkreisBitburg-Prüm,94008,99,105,NA,NA,NA,NA,15,15.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07233,LK,Vulkaneifel,61267,81,132,NA,NA,NA,NA,11,13.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07235,LK,Trier-Saarburg,141646,136,96,NA,NA,NA,NA,14,10.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07311,SK,Frankenthal (Pfalz),46793,118,252,NA,NA,NA,NA,66,55.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07312,SK,Kaiserslautern,99184,582,587,NA,NA,NA,NA,71,12.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07313,SK,Landauinder Pfalz,43615,91,209,NA,NA,NA,NA,24,26.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07314,SK,LudwigshafenamRhein,164351,518,315,NA,NA,NA,NA,75,14.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07315,SK,Mainz,199237,536,269,NA,NA,NA,NA,165,30.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07316,SK,Neustadtander Weinstraße,52855,88,166,NA,NA,NA,NA,26,29.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07317,SK,Pirmasens,40384,120,297,NA,NA,NA,NA,46,38.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07318,SK,Speyer,49857,83,166,NA,NA,NA,NA,3,3.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07319,SK,Worms,81736,196,240,NA,NA,NA,NA,50,25.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07320,SK,Zweibrücken,33944,144,424,NA,NA,NA,NA,14,9.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07331,LK,Alzey-Worms,124760,186,149,NA,NA,NA,NA,39,21,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07332,LK,BadDürkheim,132757,240,181,NA,NA,NA,NA,49,20.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07333,LK,Donnersbergkreis,75878,107,141,NA,NA,NA,NA,11,10.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07334,LK,Germersheim,124838,149,119,NA,NA,NA,NA,56,37.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07335,LK,Kaiserslautern,105428,417,396,NA,NA,NA,NA,64,15.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07336,LK,Kusel,72602,110,152,NA,NA,NA,NA,20,18.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07337,LK,Südliche Weinstraße,109002,129,118,NA,NA,NA,NA,37,28.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07338,LK,Rhein-Pfalz-Kreis,148475,206,139,NA,NA,NA,NA,10,4.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07339,LK,Mainz-Bingen,202310,285,141,NA,NA,NA,NA,19,6.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07340,LK,Südwestpfalz,98887,81,82,NA,NA,NA,NA,7,8.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08111,SK,Stuttgart,606588,1025,169,NA,NA,NA,NA,180,17.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08115,LK,Böblingen,371396,516,139,NA,NA,NA,NA,32,6.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08116,LK,Esslingen,514830,607,118,NA,NA,NA,NA,106,17.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08117,LK,Göppingen,252548,245,97,NA,NA,NA,NA,48,19.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08118,LK,Ludwigsburg,517985,414,80,NA,NA,NA,NA,79,19,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08119,LK,Rems-Murr-Kreis,415448,557,134,NA,NA,NA,NA,124,22.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08121,SK,Heilbronn,122879,197,160,NA,NA,NA,NA,30,15.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08125,LK,Heilbronn,328364,230,70,NA,NA,NA,NA,25,10.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08126,LK,Hohenlohekreis,108913,124,114,NA,NA,NA,NA,17,13.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08127,LK,Schwäbisch Hall,188420,396,210,NA,NA,NA,NA,177,44.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08128,LK,Main-Tauber-Kreis,133351,123,92,NA,NA,NA,NA,14,11.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08135,LK,Heidenheim,131116,125,95,NA,NA,NA,NA,23,18.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08136,LK,Ostalbkreis,310733,245,79,NA,NA,NA,NA,60,24.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08211,SK,Baden-Baden,54445,87,160,NA,NA,NA,NA,18,20.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08212,SK,Karlsruhe,294761,749,254,NA,NA,NA,NA,97,12.9,NA,NA,NA,NA,NA
