Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
*50*00,DiebstahlKfz,03256,LK,Nienburg (Weser),124895,476,381,NA,NA,NA,NA,147,30.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03257,LK,Schaumburg,164172,310,189,NA,NA,NA,NA,36,11.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03351,LK,Celle,181115,494,273,NA,NA,NA,NA,66,13.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03352,LK,Cuxhaven,202933,286,141,NA,NA,NA,NA,69,24,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03353,LK,Harburg,243888,751,308,NA,NA,NA,NA,61,8.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03354,LK,Lüchow-Dannenberg,50465,71,141,NA,NA,NA,NA,25,35.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03355,LK,Lüneburg,176445,625,354,NA,NA,NA,NA,188,30.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03356,LK,Osterholz,112679,226,201,NA,NA,NA,NA,40,17.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03357,LK,Rotenburg (Wümme),165074,459,278,NA,NA,NA,NA,80,17.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03358,LK,Soltau-Fallingbostel,141692,366,258,NA,NA,NA,NA,70,19.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03359,LK,Stade,197091,704,357,NA,NA,NA,NA,102,14.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03360,LK,Uelzen,95983,129,134,NA,NA,NA,NA,21,16.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03361,LK,Verden,133767,400,299,NA,NA,NA,NA,134,33.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03401,SK,Delmenhorst,75135,287,382,NA,NA,NA,NA,32,11.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03402,SK,Emden,51714,211,408,NA,NA,NA,NA,42,19.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03403,SK,Oldenburg,159563,404,253,NA,NA,NA,NA,86,21.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03404,SK,Osnabrück,162870,1031,633,NA,NA,NA,NA,178,17.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03405,SK,Wilhelmshaven,82192,361,439,NA,NA,NA,NA,86,23.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03451,LK,Ammerland,117041,149,127,NA,NA,NA,NA,36,24.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03452,LK,Aurich,190293,331,174,NA,NA,NA,NA,85,25.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03453,LK,Cloppenburg,157164,354,225,NA,NA,NA,NA,116,32.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03454,LK,Emsland,313533,589,188,NA,NA,NA,NA,147,24.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03455,LK,Friesland,100779,160,159,NA,NA,NA,NA,35,21.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03456,LK,Grafschaft Bentheim,135270,271,200,NA,NA,NA,NA,35,13,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03457,LK,Leer,165088,296,179,NA,NA,NA,NA,88,29.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03458,LK,Oldenburg,126131,243,193,NA,NA,NA,NA,35,14.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03459,LK,Osnabrück,358852,980,273,NA,NA,NA,NA,222,22.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03460,LK,Vechta,134404,269,200,NA,NA,NA,NA,91,33.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03461,LK,Wesermarsch,92622,120,130,NA,NA,NA,NA,12,10,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03462,LK,Wittmund,57742,54,94,NA,NA,NA,NA,5,9.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04011,SK,Bremen,547769,9882,1804,NA,NA,NA,NA,296,3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04012,SK,Bremerhaven,115313,789,684,NA,NA,NA,NA,51,6.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05111,SK,Düsseldorf,581122,8205,1412,NA,NA,NA,NA,993,12.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05112,SK,Duisburg,496665,4679,942,NA,NA,NA,NA,281,6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05113,SK,Essen,582140,5117,879,NA,NA,NA,NA,184,3.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05114,SK,Krefeld,236516,1041,440,NA,NA,NA,NA,99,9.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05116,SK,Mönchengladbach,260018,1076,414,NA,NA,NA,NA,100,9.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05117,SK,Mülheima.d.Ruhr,168925,1150,681,NA,NA,NA,NA,60,5.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05119,SK,Oberhausen,217108,1487,685,NA,NA,NA,NA,329,22.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05120,SK,Remscheid,113935,251,220,NA,NA,NA,NA,3,1.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05122,SK,Solingen,162575,307,189,NA,NA,NA,NA,15,4.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05124,SK,Wuppertal,356420,1084,304,NA,NA,NA,NA,54,5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05154,LK,Kleve,308928,911,295,NA,NA,NA,NA,70,7.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05158,LK,Mettmann,502045,2314,461,NA,NA,NA,NA,211,9.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05162,LK,Neuss,444515,2080,468,NA,NA,NA,NA,272,13.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05166,LK,Viersen,303331,949,313,NA,NA,NA,NA,178,18.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05170,LK,Wesel,474045,2162,456,NA,NA,NA,NA,121,5.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05313,SK,Aachen,259030,1865,720,NA,NA,NA,NA,407,21.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05314,SK,Bonn,316416,3085,975,NA,NA,NA,NA,302,9.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05315,SK,Köln,995397,11168,1122,NA,NA,NA,NA,570,5.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05316,SK,Leverkusen,161345,644,399,NA,NA,NA,NA,44,6.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05354,LK,Aachen,309929,1655,534,NA,NA,NA,NA,179,10.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05358,LK,Düren,270725,1080,399,NA,NA,NA,NA,118,10.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05362,LK,Erftkreis,464209,2576,555,NA,NA,NA,NA,178,6.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05366,LK,Euskirchen,192973,936,485,NA,NA,NA,NA,72,7.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05370,LK,Heinsberg,256850,855,333,NA,NA,NA,NA,65,7.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05374,LK,Oberbergischer Kreis,286801,533,186,NA,NA,NA,NA,82,15.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05378,LK,Rheinisch-Bergischer Kreis,278345,1255,451,NA,NA,NA,NA,206,16.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05382,LK,Rhein-Sieg-Kreis,599042,3193,533,NA,NA,NA,NA,278,8.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05512,SK,Bottrop,118597,833,702,NA,NA,NA,NA,47,5.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05513,SK,Gelsenkirchen,264765,1771,669,NA,NA,NA,NA,128,7.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05515,SK,Münster,272951,1078,395,NA,NA,NA,NA,85,7.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05554,LK,Borken,370196,1296,350,NA,NA,NA,NA,189,14.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05558,LK,Coesfeld,221381,704,318,NA,NA,NA,NA,26,3.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05562,LK,Recklinghausen,639811,4722,738,NA,NA,NA,NA,321,6.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05566,LK,Steinfurt,445019,1050,236,NA,NA,NA,NA,147,14,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05570,LK,Warendorf,281641,617,219,NA,NA,NA,NA,88,14.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05711,SK,Bielefeld,324912,1449,446,NA,NA,NA,NA,122,8.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05754,LK,Gütersloh,354239,1020,288,NA,NA,NA,NA,46,4.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05758,LK,Herford,252949,569,225,NA,NA,NA,NA,72,12.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05762,LK,Höxter,151277,225,149,NA,NA,NA,NA,54,23.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05766,LK,Lippe,357582,769,215,NA,NA,NA,NA,151,19.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05770,LK,Minden-Lübbecke,319401,1367,428,NA,NA,NA,NA,126,9.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05774,LK,Paderborn,298838,941,315,NA,NA,NA,NA,142,15.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05911,SK,Bochum,381542,2739,718,NA,NA,NA,NA,159,5.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05913,SK,Dortmund,586909,7072,1205,NA,NA,NA,NA,318,4.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05914,SK,Hagen,193748,1281,661,NA,NA,NA,NA,188,14.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05915,SK,Hamm,183065,1000,546,NA,NA,NA,NA,253,25.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05916,SK,Herne,168454,1277,758,NA,NA,NA,NA,56,4.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05954,LK,Ennepe-Ruhr-Kreis,338466,1222,361,NA,NA,NA,NA,143,11.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05958,LK,Hochsauerlandkreis,273898,830,303,NA,NA,NA,NA,148,17.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05962,LK,Märkischer Kreis,441704,1784,404,NA,NA,NA,NA,105,5.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05966,LK,Olpe,140973,275,195,NA,NA,NA,NA,70,25.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05970,LK,Siegen-Wittgenstein,288441,759,263,NA,NA,NA,NA,132,17.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05974,LK,Soest,307159,949,309,NA,NA,NA,NA,66,7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05978,LK,Unna,419353,2357,562,NA,NA,NA,NA,179,7.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06411,SK,Darmstadt,142191,427,300,NA,NA,NA,NA,221,51.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06412,SK,Frankfurtam Main,659021,5140,780,NA,NA,NA,NA,565,11,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06413,SK,Offenbach,118245,1232,1042,NA,NA,NA,NA,326,26.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06414,SK,Wiesbaden,275849,1600,580,NA,NA,NA,NA,262,16.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06431,LK,Bergstraße,264380,584,221,NA,NA,NA,NA,152,26,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06432,LK,Darmstadt-Dieburg,289071,468,162,NA,NA,NA,NA,163,34.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06433,LK,Groß-Gerau,253013,382,151,NA,NA,NA,NA,178,46.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06434,LK,Hochtaunuskreis,226043,665,294,NA,NA,NA,NA,82,12.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06435,LK,Main-Kinzig-Kreis,408162,1167,286,NA,NA,NA,NA,273,23.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06436,LK,Main-Taunus-Kreis,225426,976,433,NA,NA,NA,NA,710,72.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06437,LK,Odenwaldkreis,98954,166,168,NA,NA,NA,NA,76,45.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06438,LK,Offenbach,336671,1323,393,NA,NA,NA,NA,161,12.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06439,LK,Rheingau-Taunus-Kreis,184152,477,259,NA,NA,NA,NA,37,7.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06440,LK,Wetteraukreis,299054,625,209,NA,NA,NA,NA,91,14.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06531,LK,Gießen,255776,509,199,NA,NA,NA,NA,48,9.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06532,LK,Lahn-Dill-Kreis,258063,372,144,NA,NA,NA,NA,54,14.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06533,LK,Limburg-Weilburg,173754,410,236,NA,NA,NA,NA,30,7.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06534,LK,Marburg-Biedenkopf,252187,403,160,NA,NA,NA,NA,52,12.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06535,LK,Vogelsbergkreis,113479,127,112,NA,NA,NA,NA,13,10.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06611,SK,Kassel,193803,1548,799,NA,NA,NA,NA,142,9.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06631,LK,Fulda,219055,570,260,NA,NA,NA,NA,166,29.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06632,LK,Hersfeld-Rotenburg,125211,245,196,NA,NA,NA,NA,49,19.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06633,LK,Kassel,240728,397,165,NA,NA,NA,NA,27,6.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06634,LK,Schwalm-Eder-Kreis,187058,400,214,NA,NA,NA,NA,51,12.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06635,LK,Waldeck-Frankenberg,166053,332,200,NA,NA,NA,NA,31,9.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06636,LK,Werra-Meißner-Kreis,107156,133,124,NA,NA,NA,NA,29,21.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07111,SK,Koblenz,106087,598,564,NA,NA,NA,NA,46,7.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07131,LK,Ahrweiler,129096,356,276,NA,NA,NA,NA,37,10.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07132,LK,Altenkirchen,134912,175,130,NA,NA,NA,NA,25,14.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07133,LK,Bad Kreuznach,157471,450,286,NA,NA,NA,NA,183,40.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07134,LK,Birkenfeld,86469,164,190,NA,NA,NA,NA,13,7.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07135,LK,Cochem-Zell,64863,62,96,NA,NA,NA,NA,11,17.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07137,LK,Mayen-Koblenz,212944,415,195,NA,NA,NA,NA,87,21,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07138,LK,Neuwied,183618,413,225,NA,NA,NA,NA,48,11.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07140,LK,Rhein-Hunsrück-Kreis,104263,134,129,NA,NA,NA,NA,25,18.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07141,LK,Rhein-Lahn -Kreis,126258,136,108,NA,NA,NA,NA,19,14,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07143,LK,Westerwaldkreis,201938,376,186,NA,NA,NA,NA,55,14.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07211,SK,Trier,103888,192,185,NA,NA,NA,NA,30,15.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07231,LK,Bernkastel-Wittlich,113043,151,134,NA,NA,NA,NA,34,22.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07232,LK,Bitburg-Prüm,95219,208,218,NA,NA,NA,NA,94,45.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07233,LK,Daun,62813,98,156,NA,NA,NA,NA,12,12.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07235,LK,Trier-Saarburg,141009,180,128,NA,NA,NA,NA,25,13.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07311,SK,Frankenthal,47090,143,304,NA,NA,NA,NA,18,12.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07312,SK,Kaiserslautern,97770,872,892,NA,NA,NA,NA,73,8.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07313,SK,Landaui.d.Pfalz,43063,133,309,NA,NA,NA,NA,59,44.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07314,SK,Ludwigshafen,163777,722,441,NA,NA,NA,NA,91,12.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07315,SK,Mainz,198118,691,349,NA,NA,NA,NA,105,15.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07316,SK,Neustadta.d.Weinstraße,53683,105,196,NA,NA,NA,NA,18,17.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07317,SK,Pirmasens,41875,114,272,NA,NA,NA,NA,12,10.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07318,SK,Speyer,50673,102,201,NA,NA,NA,NA,60,58.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07319,SK,Worms,82290,690,838,NA,NA,NA,NA,173,25.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07320,SK,Zweibrücken,34719,222,639,NA,NA,NA,NA,38,17.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07331,LK,Alzey-Worms,125697,248,197,NA,NA,NA,NA,24,9.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07332,LK,Bad Dürkheim,134341,271,202,NA,NA,NA,NA,23,8.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07333,LK,Donnersbergkreis,77877,180,231,NA,NA,NA,NA,20,11.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07334,LK,Germersheim,125822,288,229,NA,NA,NA,NA,59,20.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07335,LK,Kaiserslautern,107875,509,472,NA,NA,NA,NA,137,26.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07336,LK,Kusel,74876,162,216,NA,NA,NA,NA,18,11.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07337,LK,Südliche Weinstraße,109957,120,109,NA,NA,NA,NA,16,13.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07338,LK,Ludwigshafen,149202,248,166,NA,NA,NA,NA,92,37.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07339,LK,Mainz-Bingen,201451,385,191,NA,NA,NA,NA,54,14.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07340,LK,Südwestpfalz,101596,144,142,NA,NA,NA,NA,41,28.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08111,SK,Stuttgart,597176,1063,178,NA,NA,NA,NA,112,10.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08115,LK,Böblingen,372755,585,157,NA,NA,NA,NA,60,10.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08116,LK,Esslingen,514503,653,127,NA,NA,NA,NA,115,17.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08117,LK,Göppingen,255807,271,106,NA,NA,NA,NA,74,27.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08118,LK,Ludwigsburg,515146,628,122,NA,NA,NA,NA,112,17.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08119,LK,Rems-Murr-Kreis,417131,555,133,NA,NA,NA,NA,59,10.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08121,SK,Heilbronn,121627,232,191,NA,NA,NA,NA,29,12.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08125,LK,Heilbronn,330302,443,134,NA,NA,NA,NA,44,9.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08126,LK,Hohenlohekreis,109900,131,119,NA,NA,NA,NA,11,8.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08127,LK,Schwäbisch Hall,189288,305,161,NA,NA,NA,NA,83,27.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08128,LK,Main-Tauber-Kreis,135387,152,112,NA,NA,NA,NA,18,11.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08135,LK,Heidenheim,133449,232,174,NA,NA,NA,NA,67,28.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08136,LK,Ostalbkreis,314624,340,108,NA,NA,NA,NA,69,20.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08211,SK,Baden-Baden,54853,169,308,NA,NA,NA,NA,24,14.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08212,SK,Karlsruhe,288917,1046,362,NA,NA,NA,NA,116,11.1,NA,NA,NA,NA,NA
