"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","01059","K","Schleswig-Flensburg",,2682,1316.00253190644,299,11.1483967188665,0,0,895,33.3706189410887,760,553,207,194,25.5263157894737
"****00","Diebstahl insgesamt und zwar:","01060","K","Segeberg",,4790,1708.27389443652,454,9.47807933194155,0,0,1271,26.5344467640919,1204,857,347,553,45.9302325581395
"****00","Diebstahl insgesamt und zwar:","01061","K","Steinburg",,2050,1566.76322004234,205,10,0,0,520,25.3658536585366,498,367,131,181,36.3453815261044
"****00","Diebstahl insgesamt und zwar:","01062","K","Stormarn",,4292,1748.93849376136,470,10.950605778192,0,0,924,21.5284249767008,891,659,232,343,38.4960718294052
"****00","Diebstahl insgesamt und zwar:","02000","KfS","Hamburg",,84345,4549.51225366585,7666,9.08886122473176,0,0,19008,22.5360128045527,13729,9540,4189,7456,54.308398281011
"****00","Diebstahl insgesamt und zwar:","03101","KfS","Braunschweig",,6804,2734.47390313596,726,10.6701940035273,0,0,2699,39.6678424456202,2196,1411,785,885,40.3005464480874
"****00","Diebstahl insgesamt und zwar:","03102","KfS","Salzgitter",,2033,1960.57631106911,192,9.44417117560256,0,0,741,36.4485981308411,650,455,195,297,45.6923076923077
"****00","Diebstahl insgesamt und zwar:","03103","KfS","Wolfsburg",,3553,2866.50154499028,354,9.9634112018013,0,0,1306,36.757669575007,911,618,293,413,45.3347969264544
"****00","Diebstahl insgesamt und zwar:","03151","LK","Gifhorn",,2001,1124.66909099084,202,10.0949525237381,0,0,690,34.4827586206897,604,445,159,228,37.7483443708609
"****00","Diebstahl insgesamt und zwar:","03153","LK","Goslar",,2344,1748.60126818351,320,13.6518771331058,0,0,928,39.5904436860068,813,550,263,240,29.520295202952
"****00","Diebstahl insgesamt und zwar:","03154","LK","Helmstedt",,1642,1796.91176309655,229,13.9464068209501,0,0,624,38.0024360535932,477,368,109,167,35.0104821802935
"****00","Diebstahl insgesamt und zwar:","03155","LK","Northeim",,1601,1215.04193070998,178,11.1180512179888,0,0,582,36.3522798251093,554,406,148,215,38.8086642599278
"****00","Diebstahl insgesamt und zwar:","03157","LK","Peine",,1928,1407.71028037383,209,10.8402489626556,0,0,653,33.8692946058091,585,415,170,267,45.6410256410256
"****00","Diebstahl insgesamt und zwar:","03158","LK","Wolfenbüttel",,1458,1222.90813930081,186,12.7572016460905,0,0,513,35.1851851851852,430,304,126,148,34.4186046511628
"****00","Diebstahl insgesamt und zwar:","03159","LK","Göttingen",,6741,2082.73471317212,608,9.01943331849874,0,0,2172,32.2207387627948,1691,1124,567,634,37.4926079243051
"****00","Diebstahl insgesamt und zwar:","03241","LK","Region Hannover",,37102,3205.24283805066,4224,11.3848310064147,0,0,12417,33.4671985337718,8591,6065,2526,4430,51.5655918984984
"****00","Diebstahl insgesamt und zwar:","03251","LK","Diepholz",,3661,1672.91936080863,465,12.7014476918875,0,0,1518,41.4640808522262,1200,918,282,557,46.4166666666667
"****00","Diebstahl insgesamt und zwar:","03252","LK","Hameln-Pyrmont",,2304,1546.69280291079,224,9.72222222222222,0,0,958,41.5798611111111,795,513,282,325,40.8805031446541
"****00","Diebstahl insgesamt und zwar:","03254","LK","Hildesheim",,5036,1832.78560848409,619,12.2915011914218,0,0,1728,34.3129467831612,1378,932,446,491,35.6313497822932
"****00","Diebstahl insgesamt und zwar:","03255","LK","Holzminden",,841,1203.80178065329,97,11.5338882282996,0,0,331,39.3579072532699,340,263,77,130,38.2352941176471
"****00","Diebstahl insgesamt und zwar:","03256","LK","Nienburg (Weser)",,2200,1806.64022402339,305,13.8636363636364,0,0,744,33.8181818181818,631,457,174,214,33.9144215530903
"****00","Diebstahl insgesamt und zwar:","03257","LK","Schaumburg",,2318,1466.08647253776,232,10.0086281276963,0,0,725,31.2769628990509,687,499,188,281,40.9024745269287
"****00","Diebstahl insgesamt und zwar:","03351","LK","Celle",,3442,1913.12564266459,408,11.8535735037769,0,0,1303,37.8558977338757,1059,735,324,370,34.9386213408876
"****00","Diebstahl insgesamt und zwar:","03352","LK","Cuxhaven",,3271,1638.75292455524,395,12.0758177927239,0,0,952,29.1042494649954,838,615,223,236,28.1622911694511
"****00","Diebstahl insgesamt und zwar:","03353","LK","Harburg",,4610,1789.95760013667,517,11.2147505422993,0,0,1455,31.5618221258134,1248,956,292,637,51.0416666666667
"****00","Diebstahl insgesamt und zwar:","03354","LK","Lüchow-Dannenberg",,656,1353.35864003961,67,10.2134146341463,0,0,277,42.2256097560976,235,170,65,48,20.4255319148936
"****00","Diebstahl insgesamt und zwar:","03355","LK","Lüneburg",,4411,2382.66289992384,420,9.52165041940603,0,0,1341,30.4012695533893,1008,712,296,282,27.9761904761905
"****00","Diebstahl insgesamt und zwar:","03356","LK","Osterholz",,1533,1332.417821197,183,11.9373776908023,0,0,475,30.9849967384214,460,340,120,166,36.0869565217391
"****00","Diebstahl insgesamt und zwar:","03357","LK","Rotenburg (Wümme)",,2728,1653.32331319204,305,11.1803519061584,0,0,921,33.7609970674487,752,574,178,244,32.4468085106383
"****00","Diebstahl insgesamt und zwar:","03358","LK","Heidekreis",,3313,2318.20980743395,317,9.56836703893752,0,0,1401,42.2879565348627,1170,861,309,660,56.4102564102564
"****00","Diebstahl insgesamt und zwar:","03359","LK","Stade",,3593,1739.98527816519,383,10.6596159198441,0,0,1264,35.1795157250209,1076,752,324,445,41.3568773234201
"****00","Diebstahl insgesamt und zwar:","03360","LK","Uelzen",,1654,1780.52403815101,145,8.76662636033857,0,0,639,38.63361547763,529,390,139,135,25.5198487712665
"****00","Diebstahl insgesamt und zwar:","03361","LK","Verden",,2483,1792.68917816428,268,10.7933950865888,0,0,917,36.9311316955296,769,577,192,349,45.3836150845254
"****00","Diebstahl insgesamt und zwar:","03401","KfS","Delmenhorst",,1786,2303.86212946002,267,14.94960806271,0,0,569,31.8589025755879,504,325,179,270,53.5714285714286
"****00","Diebstahl insgesamt und zwar:","03402","KfS","Emden",,1210,2443.30916947681,104,8.59504132231405,0,0,351,29.0082644628099,261,192,69,77,29.5019157088123
"****00","Diebstahl insgesamt und zwar:","03403","KfS","Oldenburg (Oldenburg)",,4798,2815.9094777245,310,6.46102542726136,0,0,1616,33.6807002917882,1270,755,515,415,32.6771653543307
"****00","Diebstahl insgesamt und zwar:","03404","KfS","Osnabrück",,6291,3811.94178169347,453,7.20076299475441,0,0,2327,36.9893498648863,1758,1194,564,821,46.7007963594994
"****00","Diebstahl insgesamt und zwar:","03405","KfS","Wilhelmshaven",,2826,3766.64400815706,432,15.2866242038217,0,0,1186,41.9674451521585,762,528,234,204,26.7716535433071
"****00","Diebstahl insgesamt und zwar:","03451","LK","Ammerland",,1534,1212.88792251433,135,8.80052151238592,0,0,519,33.8331160365059,428,311,117,127,29.6728971962617
"****00","Diebstahl insgesamt und zwar:","03452","LK","Aurich",,2618,1374.81948273599,276,10.5423987776929,0,0,1025,39.1520244461421,791,555,236,183,23.1352718078382
"****00","Diebstahl insgesamt und zwar:","03453","LK","Cloppenburg",,2474,1422.00252902632,196,7.92239288601455,0,0,940,37.9951495553759,791,546,245,354,44.7534766118837
"****00","Diebstahl insgesamt und zwar:","03454","LK","Emsland",,5426,1637.31114041467,455,8.3855510504976,0,0,1738,32.030962034648,1477,1104,373,613,41.5030467163169
"****00","Diebstahl insgesamt und zwar:","03455","LK","Friesland",,1285,1298.36012569339,160,12.4513618677043,0,0,436,33.9299610894942,371,258,113,69,18.5983827493261
"****00","Diebstahl insgesamt und zwar:","03456","LK","Grafschaft Bentheim",,2362,1702.68594743444,184,7.79000846740051,0,0,738,31.2447078746825,591,430,161,245,41.4551607445008
"****00","Diebstahl insgesamt und zwar:","03457","LK","Leer",,2731,1583.91379240348,181,6.62760893445624,0,0,1073,39.2896374954229,837,577,260,238,28.4348864994026
"****00","Diebstahl insgesamt und zwar:","03458","LK","Oldenburg",,1660,1256.70938973889,166,10,0,0,428,25.7831325301205,428,326,102,167,39.018691588785
"****00","Diebstahl insgesamt und zwar:","03459","LK","Osnabrück",,4478,1238.55621629097,451,10.0714604734256,0,0,1388,30.9959803483698,1350,1016,334,583,43.1851851851852
"****00","Diebstahl insgesamt und zwar:","03460","LK","Vechta",,2288,1580.05593729498,165,7.21153846153846,0,0,667,29.1520979020979,679,463,216,361,53.1664212076583
"****00","Diebstahl insgesamt und zwar:","03461","LK","Wesermarsch",,1265,1430.51000791587,174,13.7549407114625,0,0,474,37.4703557312253,397,280,117,117,29.4710327455919
"****00","Diebstahl insgesamt und zwar:","03462","LK","Wittmund",,653,1136.54164128448,54,8.26952526799387,0,0,250,38.2848392036753,203,137,66,38,18.7192118226601
"****00","Diebstahl insgesamt und zwar:","04011","KfS","Bremen",,26503,4705.03648209626,2891,10.9081990718032,0,0,5865,22.1295702373316,3771,2679,1092,1976,52.3998939273402
"****00","Diebstahl insgesamt und zwar:","04012","KfS","Bremerhaven",,5092,4499.30637166109,778,15.2788688138256,0,0,1619,31.7949725058916,1081,738,343,418,38.6679000925069
"****00","Diebstahl insgesamt und zwar:","05111","KfS","Düsseldorf",,27162,4384.66642022222,2291,8.43457771887195,0,0,6126,22.553567483985,4725,3319,1406,2547,53.9047619047619
"****00","Diebstahl insgesamt und zwar:","05112","KfS","Duisburg",,16769,3386.63683071057,2166,12.9166915141034,0,0,4474,26.6801836722524,3683,2408,1275,1882,51.0996470268803
"****00","Diebstahl insgesamt und zwar:","05113","KfS","Essen",,17144,2958.75961286225,2383,13.8999066728885,0,0,4721,27.5373308446104,3967,2640,1327,1897,47.8195109654651
"****00","Diebstahl insgesamt und zwar:","05114","KfS","Krefeld",,9791,4312.26602070029,945,9.65172096823614,0,0,2739,27.9746706158717,2026,1389,637,928,45.8045409674235
"****00","Diebstahl insgesamt und zwar:","05116","KfS","Mönchengladbach",,9410,3605.35017107214,1185,12.5929861849097,0,0,3115,33.1030818278427,2265,1507,758,1027,45.3421633554084
"****00","Diebstahl insgesamt und zwar:","05117","KfS","Mülheim an der Ruhr",,3258,1908.17563649781,524,16.0834868017188,0,0,788,24.1866175567833,757,498,259,355,46.8956406869221
"****00","Diebstahl insgesamt und zwar:","05119","KfS","Oberhausen",,5657,2709.91415651108,534,9.43963231394732,0,0,1816,32.1018207530493,1697,1096,601,753,44.3724219210371
"****00","Diebstahl insgesamt und zwar:","05120","KfS","Remscheid",,2119,1895.85756464168,196,9.24964605946201,0,0,843,39.782916470033,676,433,243,250,36.9822485207101
"****00","Diebstahl insgesamt und zwar:","05122","KfS","Solingen",,2960,1862.13881741603,307,10.3716216216216,0,0,804,27.1621621621622,746,491,255,252,33.7801608579088
"****00","Diebstahl insgesamt und zwar:","05124","KfS","Wuppertal",,11224,3165.50658258407,1215,10.8250178189594,0,0,3754,33.4461867426942,3032,2030,1002,1423,46.9327176781003
"****00","Diebstahl insgesamt und zwar:","05154","K","Kleve",,7605,2416.77153643748,733,9.63839579224195,0,0,1857,24.4181459566075,1473,1049,424,722,49.0156143923965
"****00","Diebstahl insgesamt und zwar:","05158","K","Mettmann",,9243,1908.09044385862,1246,13.4804717083198,0,0,2248,24.3211078654117,1924,1327,597,771,40.0727650727651
"****00","Diebstahl insgesamt und zwar:","05162","K","Rhein-Kreis Neuss",,9216,2036.70308687812,1145,12.4240451388889,0,0,2232,24.21875,1943,1371,572,848,43.6438497169326
"****00","Diebstahl insgesamt und zwar:","05166","K","Viersen",,6129,2051.47258176268,806,13.1505955294502,0,0,1355,22.1080110947952,1175,897,278,435,37.0212765957447
"****00","Diebstahl insgesamt und zwar:","05170","K","Wesel",,10838,2353.87124728245,2080,19.191732792028,0,0,2370,21.8675032293781,1795,1287,508,598,33.3147632311978
"****00","Diebstahl insgesamt und zwar:","05314","KfS","Bonn",,13827,4166.20214833451,1458,10.5445866782382,0,0,3639,26.3180733347798,2435,1694,741,1051,43.1622176591376
"****00","Diebstahl insgesamt und zwar:","05315","KfS","Köln",,53889,5021.82470161104,6880,12.7669839856,0,0,12608,23.3962404201228,8934,6021,2913,4394,49.1828967987464
"****00","Diebstahl insgesamt und zwar:","05316","KfS","Leverkusen",,4073,2485.79502108623,555,13.6263196660938,0,0,879,21.5811441198134,827,555,272,331,40.0241837968561
"****00","Diebstahl insgesamt und zwar:","05334","K","Aachen",,17817,3200.6222683694,2206,12.3814334624235,0,0,4630,25.9864174664646,3161,2186,975,1351,42.7396393546346
"****00","Diebstahl insgesamt und zwar:","05358","K","Düren",,7221,2706.81595825633,1251,17.324470294973,0,0,1628,22.5453538291095,1363,928,435,536,39.3250183418929
"****00","Diebstahl insgesamt und zwar:","05362","K","Rhein-Erft-Kreis",,10987,2328.29191487017,1491,13.5705834167653,0,0,2399,21.8348957859288,2210,1614,596,968,43.8009049773756
"****00","Diebstahl insgesamt und zwar:","05366","K","Euskirchen",,3598,1847.9617464728,463,12.8682601445247,0,0,977,27.153974430239,670,528,142,212,31.6417910447761
"****00","Diebstahl insgesamt und zwar:","05370","K","Heinsberg",,5029,1946.91567365837,662,13.1636508252138,0,0,1208,24.0206800556771,1058,748,310,355,33.5538752362949
"****00","Diebstahl insgesamt und zwar:","05374","K","Oberbergischer Kreis",,3679,1354.46081120385,505,13.726556129383,0,0,1118,30.3886925795053,1001,686,315,303,30.2697302697303
"****00","Diebstahl insgesamt und zwar:","05378","K","Rheinisch-Bergischer Kreis",,4102,1447.27603738502,607,14.7976596782058,0,0,1012,24.6708922476841,851,628,223,324,38.0728554641598
"****00","Diebstahl insgesamt und zwar:","05382","K","Rhein-Sieg-Kreis",,10165,1692.1023018584,1328,13.0644367929169,0,0,2432,23.9252336448598,2143,1585,558,693,32.3378441437238
"****00","Diebstahl insgesamt und zwar:","05512","KfS","Bottrop",,3256,2775.52829657918,497,15.2641277641278,0,0,818,25.1228501228501,582,383,199,210,36.0824742268041
"****00","Diebstahl insgesamt und zwar:","05513","KfS","Gelsenkirchen",,7469,2871.30083113568,1035,13.8572767438747,0,0,1870,25.0368188512518,1583,962,621,810,51.168667087808
"****00","Diebstahl insgesamt und zwar:","05515","KfS","Münster",,14868,4679.69519660826,1255,8.44094700026903,0,0,3966,26.6747376916868,2615,1783,832,1249,47.7629063097514
"****00","Diebstahl insgesamt und zwar:","05554","K","Borken",,8386,2244.75483294163,707,8.43071786310517,0,0,1910,22.7760553303124,1514,1048,466,565,37.3183619550859
"****00","Diebstahl insgesamt und zwar:","05558","K","Coesfeld",,4629,2091.23929307167,474,10.2397926117952,0,0,1070,23.1151436595377,825,630,195,341,41.3333333333333
"****00","Diebstahl insgesamt und zwar:","05562","K","Recklinghausen",,15227,2484.81970492868,1604,10.5339200105077,0,0,4015,26.3676364352794,3586,2375,1211,1505,41.9687674288901
"****00","Diebstahl insgesamt und zwar:","05566","K","Steinfurt",,9512,2112.95137901621,785,8.25273338940286,0,0,2445,25.7043734230446,2170,1507,663,991,45.668202764977
"****00","Diebstahl insgesamt und zwar:","05570","K","Warendorf",,4778,1717.61762337513,475,9.94139807450816,0,0,1139,23.8384261197154,984,715,269,471,47.8658536585366
"****00","Diebstahl insgesamt und zwar:","05711","KfS","Bielefeld",,8736,2615.55320028024,788,9.02014652014652,0,0,3312,37.9120879120879,2477,1551,926,1133,45.7408155026241
"****00","Diebstahl insgesamt und zwar:","05754","K","Gütersloh",,6341,1732.02150208684,566,8.92603690269673,0,0,1951,30.7680176628292,1693,1226,467,899,53.1010041346722
"****00","Diebstahl insgesamt und zwar:","05758","K","Herford",,3913,1561.23446446027,401,10.2478916432405,0,0,1342,34.295936621518,1276,897,379,524,41.0658307210031
"****00","Diebstahl insgesamt und zwar:","05762","K","Höxter",,2134,1524.35104361616,251,11.7619493908154,0,0,626,29.3345829428304,524,390,134,199,37.9770992366412
"****00","Diebstahl insgesamt und zwar:","05766","K","Lippe",,5430,1568.67956469864,667,12.2836095764273,0,0,1799,33.1307550644567,1532,1075,457,560,36.5535248041775
"****00","Diebstahl insgesamt und zwar:","05770","K","Minden-Lübbecke",,5269,1693.04722795247,568,10.7800341620801,0,0,1441,27.348643006263,1263,851,412,443,35.0752177355503
"****00","Diebstahl insgesamt und zwar:","05774","K","Paderborn",,6695,2164.00543021527,702,10.4854368932039,0,0,1894,28.2897684839432,1403,1037,366,510,36.3506771204562
"****00","Diebstahl insgesamt und zwar:","05911","KfS","Bochum",,9952,2738.27113616791,1324,13.3038585209003,0,0,2635,26.4770900321543,2220,1525,695,881,39.6846846846847
"****00","Diebstahl insgesamt und zwar:","05913","KfS","Dortmund",,23630,4026.56887937674,2848,12.0524756665256,0,0,7094,30.0211595429539,4756,3289,1467,2511,52.7964676198486
"****00","Diebstahl insgesamt und zwar:","05914","KfS","Hagen",,5813,3080.33892736589,738,12.6956820918631,0,0,2110,36.2979528642697,1706,1131,575,923,54.1031652989449
"****00","Diebstahl insgesamt und zwar:","05915","KfS","Hamm",,6700,3738.04661957844,778,11.6119402985075,0,0,2339,34.910447761194,1520,1092,428,730,48.0263157894737
"****00","Diebstahl insgesamt und zwar:","05916","KfS","Herne",,4776,3049.3995058134,642,13.4422110552764,0,0,1181,24.7278056951424,1064,746,318,461,43.3270676691729
"****00","Diebstahl insgesamt und zwar:","05954","K","Ennepe-Ruhr-Kreis",,5948,1846.38499051663,832,13.9878950907868,0,0,1697,28.5305985205111,1501,1069,432,605,40.3064623584277
"****00","Diebstahl insgesamt und zwar:","05958","K","Hochsauerlandkreis",,3226,1247.41410977708,387,11.9962802231866,0,0,854,26.4724116553007,862,590,272,290,33.6426914153132
"****00","Diebstahl insgesamt und zwar:","05962","K","Märkischer Kreis",,6889,1693.49030096388,868,12.5997967774713,0,0,2125,30.8462766729569,1879,1272,607,612,32.5705162320383
"****00","Diebstahl insgesamt und zwar:","05966","K","Olpe",,1674,1257.51201923077,227,13.5603345280765,0,0,561,33.5125448028674,438,340,98,190,43.37899543379
"****00","Diebstahl insgesamt und zwar:","05970","K","Siegen-Wittgenstein",,4396,1602.37951170437,489,11.1237488626024,0,0,1714,38.9899909008189,1326,859,467,506,38.1598793363499
"****00","Diebstahl insgesamt und zwar:","05974","K","Soest",,6023,1992.40484554976,612,10.1610493109746,0,0,1782,29.586584758426,1447,1032,415,607,41.9488597097443
"****00","Diebstahl insgesamt und zwar:","05978","K","Unna",,8619,2192.77825692065,1016,11.7879104304444,0,0,2232,25.8962756700313,1797,1337,460,729,40.567612687813
"****00","Diebstahl insgesamt und zwar:","06411","KfS","Darmstadt",,4616,2891.66891142698,467,10.1169844020797,0,0,2029,43.9558058925477,1440,928,512,625,43.4027777777778
"****00","Diebstahl insgesamt und zwar:","06412","KfS","Frankfurt am Main",,34288,4516.19021527244,3900,11.3742417172189,0,0,9097,26.5311479234718,6231,4527,1704,3892,62.4618841277484
"****00","Diebstahl insgesamt und zwar:","06413","KfS","Offenbach am Main",,2969,2261.3199284055,320,10.7780397440216,0,0,1051,35.3991242842708,918,594,324,578,62.962962962963
"****00","Diebstahl insgesamt und zwar:","06414","KfS","Wiesbaden",,6964,2496.50474995519,672,9.6496266513498,0,0,2715,38.9862148190695,2097,1315,782,905,43.1568907963758
"****00","Diebstahl insgesamt und zwar:","06431","LK","Bergstraße",,2773,1022.62083004506,295,10.6382978723404,0,0,926,33.3934367111432,765,522,243,312,40.7843137254902
"****00","Diebstahl insgesamt und zwar:","06432","LK","Darmstadt-Dieburg",,2818,949.141124957898,351,12.4556422995032,0,0,878,31.1568488289567,721,564,157,358,49.6532593619972
"****00","Diebstahl insgesamt und zwar:","06433","LK","Groß-Gerau",,3302,1195.04753770263,360,10.9024833434282,0,0,1094,33.1314354936402,942,697,245,454,48.1953290870488
"****00","Diebstahl insgesamt und zwar:","06434","LK","Hochtaunuskreis",,2837,1196.83936534186,392,13.8174127599577,0,0,867,30.5604511808248,618,438,180,284,45.9546925566343
"****00","Diebstahl insgesamt und zwar:","06435","LK","Main-Kinzig-Kreis",,4806,1134.92260281251,449,9.3424885559717,0,0,1874,38.9929255097794,1738,1181,557,751,43.210586881473
"****00","Diebstahl insgesamt und zwar:","06436","LK","Main-Taunus-Kreis",,3341,1396.29549139905,474,14.1873690511823,0,0,1058,31.6671655193056,892,612,280,412,46.1883408071749
"****00","Diebstahl insgesamt und zwar:","06437","LK","Odenwaldkreis",,708,730.250740049302,77,10.8757062146893,0,0,302,42.6553672316384,274,204,70,131,47.8102189781022
"****00","Diebstahl insgesamt und zwar:","06438","LK","Offenbach",,4436,1240.95718194178,614,13.8412984670875,0,0,909,20.4914337240757,837,616,221,407,48.626045400239
"****00","Diebstahl insgesamt und zwar:","06439","LK","Rheingau-Taunus-Kreis",,1205,643.596878688665,149,12.3651452282158,0,0,381,31.6182572614108,346,259,87,127,36.7052023121387
"****00","Diebstahl insgesamt und zwar:","06440","LK","Wetteraukreis",,3384,1085.79514279939,447,13.209219858156,0,0,788,23.2860520094563,686,523,163,319,46.5014577259475
"****00","Diebstahl insgesamt und zwar:","06531","LK","Gießen",,4677,1713.97787990061,419,8.95873423134488,0,0,1861,39.790463972632,1358,1071,287,763,56.1855670103093
"****00","Diebstahl insgesamt und zwar:","06532","LK","Lahn-Dill-Kreis",,2516,993.037684911826,253,10.0556438791733,0,0,972,38.6327503974563,941,621,320,352,37.4070138150903
"****00","Diebstahl insgesamt und zwar:","06533","LK","Limburg-Weilburg",,1902,1100.9556665644,189,9.93690851735016,0,0,753,39.589905362776,613,398,215,202,32.952691680261
"****00","Diebstahl insgesamt und zwar:","06534","LK","Marburg-Biedenkopf",,3014,1224.7203338521,337,11.1811546118115,0,0,1185,39.3165228931652,905,653,252,419,46.2983425414365
"****00","Diebstahl insgesamt und zwar:","06535","LK","Vogelsbergkreis",,1016,961.474766019059,126,12.4015748031496,0,0,371,36.5157480314961,331,243,88,107,32.3262839879154
"****00","Diebstahl insgesamt und zwar:","06611","KfS","Kassel",,8237,4110.15638254344,1049,12.7352191331796,0,0,3429,41.6292339443972,2014,1390,624,886,43.9920556107249
"****00","Diebstahl insgesamt und zwar:","06631","LK","Fulda",,3046,1362.42463278049,313,10.2757715036113,0,0,1380,45.3053184504268,1065,744,321,404,37.9342723004695
"****00","Diebstahl insgesamt und zwar:","06632","LK","Hersfeld-Rotenburg",,1329,1105.99768647587,188,14.1459744168548,0,0,387,29.1196388261851,356,270,86,143,40.1685393258427
"****00","Diebstahl insgesamt und zwar:","06633","LK","Kassel",,1855,781.816342701081,212,11.4285714285714,0,0,567,30.5660377358491,554,398,156,150,27.0758122743682
"****00","Diebstahl insgesamt und zwar:","06634","LK","Schwalm-Eder-Kreis",,1797,998.045009219559,230,12.7991096271564,0,0,706,39.2877017250974,605,444,161,165,27.2727272727273
"****00","Diebstahl insgesamt und zwar:","06635","LK","Waldeck-Frankenberg",,1632,1042.72488547277,195,11.9485294117647,0,0,650,39.828431372549,518,348,170,195,37.6447876447876
"****00","Diebstahl insgesamt und zwar:","06636","LK","Werra-Meißner-Kreis",,1169,1172.35292937802,118,10.0940975192472,0,0,382,32.67750213858,320,246,74,93,29.0625
"****00","Diebstahl insgesamt und zwar:","07111","KfS","Koblenz",,3118,2743.80048927295,236,7.56895445798589,0,0,1174,37.6523412443874,1088,703,385,406,37.3161764705882
"****00","Diebstahl insgesamt und zwar:","07131","LK","Ahrweiler",,1551,1210.33820798152,168,10.8317214700193,0,0,390,25.1450676982592,370,306,64,151,40.8108108108108
"****00","Diebstahl insgesamt und zwar:","07132","LK","Altenkirchen (Westerwald)",,1341,1037.43588553392,132,9.84340044742729,0,0,582,43.4004474272931,507,366,141,145,28.5996055226824
"****00","Diebstahl insgesamt und zwar:","07133","LK","Bad Kreuznach",,1991,1249.04329933125,170,8.53842290306379,0,0,752,37.769964841788,633,459,174,230,36.3349131121643
"****00","Diebstahl insgesamt und zwar:","07134","LK","Birkenfeld",,1109,1371.6929090032,118,10.6402164111812,0,0,298,26.8710550045086,297,195,102,103,34.6801346801347
"****00","Diebstahl insgesamt und zwar:","07135","LK","Cochem-Zell",,544,881.185713128695,55,10.1102941176471,0,0,170,31.25,172,124,48,47,27.3255813953488
"****00","Diebstahl insgesamt und zwar:","07137","LK","Mayen-Koblenz",,2202,1022.06585408873,229,10.3996366939146,0,0,731,33.197093551317,654,499,155,209,31.9571865443425
"****00","Diebstahl insgesamt und zwar:","07138","LK","Neuwied",,1994,1081.40354683009,282,14.1424272818455,0,0,623,31.2437311935807,527,399,128,155,29.4117647058824
"****00","Diebstahl insgesamt und zwar:","07140","LK","Rhein-Hunsrück-Kreis",,859,827.81616506211,104,12.1071012805588,0,0,253,29.452852153667,242,163,79,89,36.7768595041322
"****00","Diebstahl insgesamt und zwar:","07141","LK","Rhein-Lahn-Kreis",,1203,980.248362178547,120,9.97506234413965,0,0,439,36.4921030756442,434,295,139,135,31.1059907834101
"****00","Diebstahl insgesamt und zwar:","07143","LK","Westerwaldkreis",,1823,894.368373799864,205,11.2452002194185,0,0,659,36.1492046077894,524,379,145,166,31.6793893129771
