"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","09673","LK","Rhön-Grabfeld",,446,560.935731354547,23,5.2,0,0,177,39.7,183,134,49,48,26.2
"****00","Diebstahl insgesamt und zwar:","09674","LK","Haßberge",,382,453.277959062593,27,7.1,0,0,143,37.4,159,117,42,48,30.2
"****00","Diebstahl insgesamt und zwar:","09675","LK","Kitzingen",,550,599.808061420345,63,11.5,0,0,180,32.7,189,145,44,79,41.8
"****00","Diebstahl insgesamt und zwar:","09676","LK","Miltenberg",,672,521.970126531151,67,10,0,0,342,50.9,276,201,75,73,26.4
"****00","Diebstahl insgesamt und zwar:","09677","LK","Main-Spessart",,590,468.343176478059,57,9.7,0,0,230,39,207,155,52,59,28.5
"****00","Diebstahl insgesamt und zwar:","09678","LK","Schweinfurt",,678,586.241483069899,60,8.8,0,0,290,42.8,288,247,41,187,64.9
"****00","Diebstahl insgesamt und zwar:","09679","LK","Würzburg",,582,357.720179228873,73,12.5,0,0,256,44,240,181,59,91,37.9
"****00","Diebstahl insgesamt und zwar:","09761","KfS","Augsburg",,3869,1307.84572220532,275,7.1,0,0,1688,43.6,1423,963,460,566,39.8
"****00","Diebstahl insgesamt und zwar:","09762","KfS","Kaufbeuren",,399,893.376919976714,25,6.3,0,0,182,45.6,162,99,63,40,24.7
"****00","Diebstahl insgesamt und zwar:","09763","KfS","Kempten (Allgäu)",,655,950.1015375689,46,7,0,0,315,48.1,292,189,103,69,23.6
"****00","Diebstahl insgesamt und zwar:","09764","KfS","Memmingen",,565,1273.6699729486,50,8.8,0,0,258,45.7,208,140,68,96,46.2
"****00","Diebstahl insgesamt und zwar:","09771","LK","Aichach-Friedberg",,635,470.286763834578,84,13.2,0,0,201,31.7,209,147,62,82,39.2
"****00","Diebstahl insgesamt und zwar:","09772","LK","Augsburg",,1438,561.938257131692,148,10.3,0,0,593,41.2,571,428,143,225,39.4
"****00","Diebstahl insgesamt und zwar:","09773","LK","Dillingen a.d.Donau",,432,444.572510599761,28,6.5,0,0,171,39.6,171,117,54,56,32.7
"****00","Diebstahl insgesamt und zwar:","09774","LK","Günzburg",,765,600.744451948297,64,8.4,0,0,255,33.3,273,203,70,131,48
"****00","Diebstahl insgesamt und zwar:","09775","LK","Neu-Ulm",,1531,870.762073221365,127,8.3,0,0,686,44.8,580,435,145,252,43.4
"****00","Diebstahl insgesamt und zwar:","09776","LK","Lindau (Bodensee)",,561,683.437899738076,30,5.3,0,0,165,29.4,170,110,60,70,41.2
"****00","Diebstahl insgesamt und zwar:","09777","LK","Ostallgäu",,609,429.154305284447,37,6.1,0,0,248,40.7,237,158,79,60,25.3
"****00","Diebstahl insgesamt und zwar:","09778","LK","Unterallgäu",,632,432.391012834898,50,7.9,0,0,194,30.7,181,134,47,71,39.2
"****00","Diebstahl insgesamt und zwar:","09779","LK","Donau-Ries",,738,549.417825556118,74,10,0,0,319,43.2,302,219,83,89,29.5
"****00","Diebstahl insgesamt und zwar:","09780","LK","Oberallgäu",,674,431.199938582798,38,5.6,0,0,251,37.2,253,183,70,66,26.1
"****00","Diebstahl insgesamt und zwar:","10041","RV","Regionalverband Saarbrücken",,7313,2232.96346281855,800,10.9,0,0,2391,32.7,2105,1316,789,884,42
"****00","Diebstahl insgesamt und zwar:","10042","LK","Merzig-Wadern",,1320,1275.71976689121,175,13.3,0,0,364,27.6,330,236,94,85,25.8
"****00","Diebstahl insgesamt und zwar:","10043","LK","Neunkirchen",,1949,1485.83539169945,209,10.7,0,0,560,28.7,488,341,147,171,35
"****00","Diebstahl insgesamt und zwar:","10044","LK","Saarlouis",,3217,1660.54136642372,445,13.8,0,0,931,28.9,838,563,275,307,36.6
"****00","Diebstahl insgesamt und zwar:","10045","LK","Saarpfalz-Kreis",,1814,1280.5670073982,207,11.4,0,0,507,27.9,508,330,178,173,34.1
"****00","Diebstahl insgesamt und zwar:","10046","LK","St. Wendel",,737,852.437021443938,91,12.3,0,0,151,20.5,161,106,55,38,23.6
"****00","Diebstahl insgesamt und zwar:","11000","KfS","Berlin",,179455,4897.67167164107,18425,10.3,0,0,39030,21.7,22149,15777,6372,12022,54.3
"****00","Diebstahl insgesamt und zwar:","12051","KfS","Brandenburg an der Havel",,1758,2440.31093836757,178,10.1,0,0,555,31.6,461,329,132,116,25.2
"****00","Diebstahl insgesamt und zwar:","12052","KfS","Cottbus",,3072,3112.68276372184,412,13.4,0,0,887,28.9,730,505,225,172,23.6
"****00","Diebstahl insgesamt und zwar:","12053","KfS","Frankfurt (Oder)",,1662,2915.02236253617,275,16.5,0,0,494,29.7,408,326,82,176,43.1
"****00","Diebstahl insgesamt und zwar:","12054","KfS","Potsdam",,5646,3100.28993147074,500,8.9,0,0,1105,19.6,841,631,210,390,46.4
"****00","Diebstahl insgesamt und zwar:","12060","LK","Barnim",,3056,1631.23255205692,391,12.8,0,0,861,28.2,826,601,225,306,37
"****00","Diebstahl insgesamt und zwar:","12061","LK","Dahme-Spreewald",,4326,2496.0188326525,591,13.7,0,0,743,17.2,708,551,157,271,38.3
"****00","Diebstahl insgesamt und zwar:","12062","LK","Elbe-Elster",,2143,2119.99802146708,408,19,0,0,466,21.7,372,264,108,84,22.6
"****00","Diebstahl insgesamt und zwar:","12063","LK","Havelland",,2686,1630.91327500258,254,9.5,0,0,630,23.5,595,423,172,202,33.9
"****00","Diebstahl insgesamt und zwar:","12064","LK","Märkisch-Oderland",,3114,1579.14754430893,417,13.4,0,0,704,22.6,712,524,188,201,28.2
"****00","Diebstahl insgesamt und zwar:","12065","LK","Oberhavel",,3522,1643.99675121596,370,10.5,0,0,858,24.4,748,578,170,295,39.4
"****00","Diebstahl insgesamt und zwar:","12066","LK","Oberspreewald-Lausitz",,2459,2268.53389423964,405,16.5,0,0,566,23,448,345,103,112,25
