Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
*50*00,DiebstahlKfz,03361,LK,Verden,133965,544,406,NA,NA,NA,NA,194,35.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03401,SK,Delmenhorst,75320,480,637,NA,NA,NA,NA,39,8.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03402,SK,Emden,51742,300,580,NA,NA,NA,NA,9,3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03403,SK,Oldenburg,159060,479,301,NA,NA,NA,NA,117,24.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03404,SK,Osnabrück,163020,1118,686,NA,NA,NA,NA,221,19.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03405,SK,Wilhelmshaven,82797,472,570,NA,NA,NA,NA,111,23.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03451,LK,Ammerland,116626,244,209,NA,NA,NA,NA,57,23.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03452,LK,Aurich,190252,257,135,NA,NA,NA,NA,57,22.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03453,LK,Cloppenburg,156241,366,234,NA,NA,NA,NA,188,51.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03454,LK,Emsland,311965,708,227,NA,NA,NA,NA,208,29.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03455,LK,Friesland,101192,203,201,NA,NA,NA,NA,19,9.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03456,LK,Grafschaft Bentheim,134840,351,260,NA,NA,NA,NA,50,14.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03457,LK,Leer,165347,446,270,NA,NA,NA,NA,31,6.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03458,LK,Oldenburg,125949,390,310,NA,NA,NA,NA,126,32.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03459,LK,Osnabrück,359340,913,254,NA,NA,NA,NA,332,36.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03460,LK,Vechta,133104,474,356,NA,NA,NA,NA,187,39.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03461,LK,Wesermarsch,93094,202,217,NA,NA,NA,NA,22,10.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03462,LK,Wittmund,57829,80,138,NA,NA,NA,NA,11,13.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04011,SK,Bremen,547934,13353,2437,NA,NA,NA,NA,401,3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04012,SK,Bremerhaven,116045,1417,1221,NA,NA,NA,NA,95,6.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05111,SK,Düsseldorf,577505,10568,1830,NA,NA,NA,NA,391,3.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05112,SK,Duisburg,499111,6883,1379,NA,NA,NA,NA,317,4.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05113,SK,Essen,583198,6363,1091,NA,NA,NA,NA,127,2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05114,SK,Krefeld,237104,2084,879,NA,NA,NA,NA,313,15,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05116,SK,Mönchengladbach,260951,1545,592,NA,NA,NA,NA,150,9.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05117,SK,Mülheimander Ruhr,169414,1304,770,NA,NA,NA,NA,91,7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05119,SK,Oberhausen,218181,2254,1033,NA,NA,NA,NA,370,16.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05120,SK,Remscheid,114925,523,455,NA,NA,NA,NA,70,13.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05122,SK,Solingen,162948,601,369,NA,NA,NA,NA,70,11.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05124,SK,Wuppertal,358330,1842,514,NA,NA,NA,NA,76,4.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05154,LK,Kleve,308331,1270,412,NA,NA,NA,NA,212,16.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05158,LK,Mettmann,503492,3222,640,NA,NA,NA,NA,296,9.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05162,LK,Rhein-Kreis Neuss,444700,2913,655,NA,NA,NA,NA,626,21.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05166,LK,Viersen,303506,1396,460,NA,NA,NA,NA,195,14,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05170,LK,Wesel,475433,2624,552,NA,NA,NA,NA,278,10.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05313,SK,Aachen,258770,2601,1005,NA,NA,NA,NA,135,5.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05314,SK,Bonn,314299,4095,1303,NA,NA,NA,NA,569,13.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05315,SK,Köln,989766,14738,1489,NA,NA,NA,NA,737,5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05316,SK,Leverkusen,161336,974,604,NA,NA,NA,NA,114,11.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05354,LK,Aachen,310093,1622,523,NA,NA,NA,NA,115,7.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05358,LK,Düren,270917,1008,372,NA,NA,NA,NA,62,6.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05362,LK,Rhein-Erft-Kreis,463147,3765,813,NA,NA,NA,NA,730,19.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05366,LK,Euskirchen,193191,1041,539,NA,NA,NA,NA,41,3.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05370,LK,Heinsberg,257282,1122,436,NA,NA,NA,NA,70,6.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05374,LK,Oberbergischer Kreis,288405,646,224,NA,NA,NA,NA,32,4.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05378,LK,Rheinisch-Bergischer Kreis,278658,1335,479,NA,NA,NA,NA,242,18.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05382,LK,Rhein-Sieg-Kreis,598805,3665,612,NA,NA,NA,NA,220,6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05512,SK,Bottrop,118975,1048,881,NA,NA,NA,NA,78,7.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05513,SK,Gelsenkirchen,266772,1875,703,NA,NA,NA,NA,43,2.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05515,SK,Münster,272106,1420,522,NA,NA,NA,NA,133,9.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05554,LK,Borken,369500,1393,377,NA,NA,NA,NA,155,11.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05558,LK,Coesfeld,221494,828,374,NA,NA,NA,NA,183,22.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05562,LK,Recklinghausen,643411,4716,733,NA,NA,NA,NA,321,6.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05566,LK,Steinfurt,444393,1084,244,NA,NA,NA,NA,106,9.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05570,LK,Warendorf,282721,828,293,NA,NA,NA,NA,139,16.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05711,SK,Bielefeld,325846,1887,579,NA,NA,NA,NA,108,5.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05754,LK,Gütersloh,354057,1618,457,NA,NA,NA,NA,205,12.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05758,LK,Herford,253751,558,220,NA,NA,NA,NA,64,11.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05762,LK,Höxter,152627,307,201,NA,NA,NA,NA,79,25.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05766,LK,Lippe,359192,729,203,NA,NA,NA,NA,107,14.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05770,LK,Minden-Lübbecke,320813,1713,534,NA,NA,NA,NA,281,16.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05774,LK,Paderborn,299127,1038,347,NA,NA,NA,NA,102,9.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05911,SK,Bochum,383743,3584,934,NA,NA,NA,NA,115,3.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05913,SK,Dortmund,587624,6963,1185,NA,NA,NA,NA,439,6.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05914,SK,Hagen,195671,1098,561,NA,NA,NA,NA,100,9.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05915,SK,Hamm,183672,1675,912,NA,NA,NA,NA,288,17.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05916,SK,Herne,169991,1669,982,NA,NA,NA,NA,139,8.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05954,LK,Ennepe-Ruhr-Kreis,340557,1240,364,NA,NA,NA,NA,166,13.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05958,LK,Hochsauerlandkreis,275522,821,298,NA,NA,NA,NA,60,7.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05962,LK,Märkischer Kreis,445043,1816,408,NA,NA,NA,NA,173,9.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05966,LK,Olpe,141259,285,202,NA,NA,NA,NA,46,16.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05970,LK,Siegen-Wittgenstein,289826,959,331,NA,NA,NA,NA,137,14.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05974,LK,Soest,307790,1010,328,NA,NA,NA,NA,160,15.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05978,LK,Unna,421464,2512,596,NA,NA,NA,NA,239,9.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06411,SK,Darmstadt,141257,620,439,NA,NA,NA,NA,252,40.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06412,SK,Frankfurtam Main,652610,5423,831,NA,NA,NA,NA,439,8.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06413,SK,Offenbacham Main,117564,1040,885,NA,NA,NA,NA,70,6.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06414,SK,Wiesbaden,275562,1923,698,NA,NA,NA,NA,117,6.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06431,LK,Bergstraße,264985,689,260,NA,NA,NA,NA,163,23.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06432,LK,Darmstadt-Dieburg,289635,967,334,NA,NA,NA,NA,822,85,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06433,LK,Groß-Gerau,252133,661,262,NA,NA,NA,NA,433,65.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06434,LK,Hochtaunuskreis,226552,1178,520,NA,NA,NA,NA,155,13.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06435,LK,Main-Kinzig-Kreis,408826,1811,443,NA,NA,NA,NA,402,22.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06436,LK,Main-Taunus-Kreis,224347,1813,808,NA,NA,NA,NA,337,18.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06437,LK,Odenwaldkreis,99640,67,67,NA,NA,NA,NA,7,10.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06438,LK,Offenbach,336579,3187,947,NA,NA,NA,NA,465,14.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06439,LK,Rheingau-Taunus-Kreis,184288,348,189,NA,NA,NA,NA,18,5.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06440,LK,Wetteraukreis,298928,879,294,NA,NA,NA,NA,124,14.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06531,LK,Gießen,255925,801,313,NA,NA,NA,NA,86,10.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06532,LK,Lahn-Dill-Kreis,259359,472,182,NA,NA,NA,NA,64,13.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06533,LK,Limburg-Weilburg,174541,524,300,NA,NA,NA,NA,41,7.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06534,LK,Marburg-Biedenkopf,252938,506,200,NA,NA,NA,NA,80,15.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06535,LK,Vogelsbergkreis,114790,168,146,NA,NA,NA,NA,23,13.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06611,SK,Kassel,193518,1815,938,NA,NA,NA,NA,114,6.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06631,LK,Fulda,219420,832,379,NA,NA,NA,NA,67,8.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06632,LK,Hersfeld-Rotenburg,126100,257,204,NA,NA,NA,NA,26,10.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06633,LK,Kassel,242117,458,189,NA,NA,NA,NA,34,7.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06634,LK,Schwalm-Eder-Kreis,188335,311,165,NA,NA,NA,NA,48,15.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06635,LK,Waldeck-Frankenberg,167121,316,189,NA,NA,NA,NA,36,11.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06636,LK,Werra-Meißner-Kreis,108289,123,114,NA,NA,NA,NA,22,17.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07111,SK,Koblenz,105888,777,734,NA,NA,NA,NA,31,4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07131,LK,Ahrweiler,129520,604,466,NA,NA,NA,NA,57,9.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07132,LK,Altenkirchen (Westerwald),135752,206,152,NA,NA,NA,NA,35,16.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07133,LK,Bad Kreuznach,157811,563,357,NA,NA,NA,NA,78,13.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07134,LK,Birkenfeld,87007,122,140,NA,NA,NA,NA,14,11.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07135,LK,Cochem-Zell,65282,84,129,NA,NA,NA,NA,17,20.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07137,LK,Mayen-Koblenz,213236,433,203,NA,NA,NA,NA,73,16.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07138,LK,Neuwied,184518,376,204,NA,NA,NA,NA,34,9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07140,LK,Rhein-Hunsrück-Kreis,105050,148,141,NA,NA,NA,NA,6,4.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07141,LK,Rhein-Lahn-Kreis,127218,144,113,NA,NA,NA,NA,15,10.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07143,LK,Westerwaldkreis,202657,397,196,NA,NA,NA,NA,122,30.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07211,SK,Trier,103518,263,254,NA,NA,NA,NA,27,10.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07231,LK,Bernkastel-Wittlich,113466,167,147,NA,NA,NA,NA,32,19.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07232,LK,Bitburg-Prüm,95409,90,94,NA,NA,NA,NA,9,10,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07233,LK,Daun,63161,76,120,NA,NA,NA,NA,12,15.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07235,LK,Trier-Saarburg,140265,304,217,NA,NA,NA,NA,34,11.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07311,SK,Frankenthal (Pfalz),46938,106,226,NA,NA,NA,NA,3,2.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07312,SK,Kaiserslautern,98044,796,812,NA,NA,NA,NA,52,6.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07313,SK,Landauinder Pfalz,43048,150,348,NA,NA,NA,NA,18,12,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07314,SK,Ludwigshafenam Rhein,163560,715,437,NA,NA,NA,NA,67,9.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07315,SK,Mainz,196425,1277,650,NA,NA,NA,NA,189,14.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07316,SK,Neustadta.d. Weinstraße,53506,122,228,NA,NA,NA,NA,16,13.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07317,SK,Pirmasens,42427,230,542,NA,NA,NA,NA,48,20.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07318,SK,Speyer,50648,180,355,NA,NA,NA,NA,82,45.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07319,SK,Worms,82212,701,853,NA,NA,NA,NA,122,17.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07320,SK,Zweibrücken,34842,206,591,NA,NA,NA,NA,12,5.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07331,LK,Alzey-Worms,126058,301,239,NA,NA,NA,NA,43,14.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07332,LK,Bad Dürkheim,134628,334,248,NA,NA,NA,NA,33,9.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07333,LK,Donnersbergkreis,78320,196,250,NA,NA,NA,NA,14,7.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07334,LK,Germersheim,125425,283,226,NA,NA,NA,NA,50,17.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07335,LK,Kaiserslautern,108364,574,530,NA,NA,NA,NA,67,11.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07336,LK,Kusel,75809,157,207,NA,NA,NA,NA,18,11.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07337,LK,Südliche Weinstraße,110211,211,191,NA,NA,NA,NA,37,17.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07338,LK,Rhein-Pfalz-Kreis,149187,451,302,NA,NA,NA,NA,42,9.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07339,LK,Mainz-Bingen,200938,486,242,NA,NA,NA,NA,118,24.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07340,LK,Südwestpfalz,102512,141,138,NA,NA,NA,NA,13,9.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08111,SK,Stuttgart,593923,1402,236,NA,NA,NA,NA,84,6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08115,LK,Böblingen,372228,570,153,NA,NA,NA,NA,88,15.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08116,LK,Esslingen,514108,823,160,NA,NA,NA,NA,81,9.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08117,LK,Göppingen,256967,254,99,NA,NA,NA,NA,62,24.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08118,LK,Ludwigsburg,513998,828,161,NA,NA,NA,NA,84,10.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08119,LK,Rems-Murr-Kreis,417609,593,142,NA,NA,NA,NA,33,5.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08121,SK,Heilbronn,121384,339,279,NA,NA,NA,NA,79,23.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08125,LK,Heilbronn,329979,432,131,NA,NA,NA,NA,45,10.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08126,LK,Hohenlohekreis,109717,148,135,NA,NA,NA,NA,20,13.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08127,LK,Schwäbisch Hall,189346,384,203,NA,NA,NA,NA,63,16.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08128,LK,Main-Tauber-Kreis,136296,157,115,NA,NA,NA,NA,13,8.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08135,LK,Heidenheim,134164,199,148,NA,NA,NA,NA,16,8.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08136,LK,Ostalbkreis,315661,486,154,NA,NA,NA,NA,62,12.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08211,SK,Baden-Baden,54855,140,255,NA,NA,NA,NA,12,8.6,NA,NA,NA,NA,NA
