"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","01062","K","Stormarn",,5049,2036.1087699064,631,12.5,0,0,1154,22.9,1031,780,251,453,43.9
"****00","Diebstahl insgesamt und zwar:","02000","KfS","Hamburg",,98555,5208.70218727968,8773,8.9,0,0,26145,26.5,17902,12330,5572,10483,58.6
"****00","Diebstahl insgesamt und zwar:","03101","KfS","Braunschweig",,7830,3109.56140490223,1000,12.8,0,0,3126,39.9,2259,1554,705,974,43.1
"****00","Diebstahl insgesamt und zwar:","03102","KfS","Salzgitter",,2044,1955.08283276581,237,11.6,0,0,821,40.2,731,495,236,350,47.9
"****00","Diebstahl insgesamt und zwar:","03103","KfS","Wolfsburg",,3697,2935.03544747978,355,9.6,0,0,1340,36.2,926,629,297,476,51.4
"****00","Diebstahl insgesamt und zwar:","03151","LK","Gifhorn",,2316,1285.01043100004,293,12.7,0,0,939,40.5,780,566,214,314,40.3
"****00","Diebstahl insgesamt und zwar:","03153","LK","Goslar",,2509,1863.04502791969,372,14.8,0,0,968,38.6,826,568,258,268,32.4
"****00","Diebstahl insgesamt und zwar:","03154","LK","Helmstedt",,1748,1890.34281388558,228,13,0,0,770,44.1,570,443,127,225,39.5
"****00","Diebstahl insgesamt und zwar:","03155","LK","Northeim",,1842,1382.28098875865,240,13,0,0,727,39.5,718,501,217,293,40.8
"****00","Diebstahl insgesamt und zwar:","03157","LK","Peine",,2263,1628.86612779005,269,11.9,0,0,858,37.9,740,553,187,370,50
"****00","Diebstahl insgesamt und zwar:","03158","LK","Wolfenbüttel",,1615,1339.90425699613,207,12.8,0,0,559,34.6,451,316,135,168,37.3
"****00","Diebstahl insgesamt und zwar:","03159","LK","Göttingen",,8213,2500.47190203923,758,9.2,0,0,2490,30.3,2067,1324,743,841,40.7
"****00","Diebstahl insgesamt und zwar:","03241","LK","Region Hannover",,40456,3446.31656601848,4703,11.6,0,0,14393,35.6,9710,6927,2783,5222,53.8
"****00","Diebstahl insgesamt und zwar:","03251","LK","Diepholz",,4229,1897.97860117765,475,11.2,0,0,1681,39.7,1352,1014,338,705,52.1
"****00","Diebstahl insgesamt und zwar:","03252","LK","Hameln-Pyrmont",,2189,1453.13329792884,220,10.1,0,0,879,40.2,845,547,298,376,44.5
"****00","Diebstahl insgesamt und zwar:","03254","LK","Hildesheim",,5877,2111.2112971538,766,13,0,0,2020,34.4,1614,1100,514,616,38.2
"****00","Diebstahl insgesamt und zwar:","03255","LK","Holzminden",,862,1215.60829772532,104,12.1,0,0,349,40.5,303,228,75,97,32
"****00","Diebstahl insgesamt und zwar:","03256","LK","Nienburg (Weser)",,2656,2151.14725153682,329,12.4,0,0,907,34.1,766,556,210,342,44.6
"****00","Diebstahl insgesamt und zwar:","03257","LK","Schaumburg",,2467,1542.26056514129,239,9.7,0,0,853,34.6,793,551,242,357,45
"****00","Diebstahl insgesamt und zwar:","03351","LK","Celle",,3448,1894.56795278965,356,10.3,0,0,1260,36.5,1046,705,341,361,34.5
"****00","Diebstahl insgesamt und zwar:","03352","LK","Cuxhaven",,3544,1759.56864750537,438,12.4,0,0,1231,34.7,935,667,268,317,33.9
"****00","Diebstahl insgesamt und zwar:","03353","LK","Harburg",,4816,1838.94001298255,553,11.5,0,0,1672,34.7,1354,1056,298,734,54.2
"****00","Diebstahl insgesamt und zwar:","03354","LK","Lüchow-Dannenberg",,646,1313.59551018748,97,15,0,0,271,42,227,156,71,70,30.8
"****00","Diebstahl insgesamt und zwar:","03355","LK","Lüneburg",,5621,2997.03548882443,634,11.3,0,0,1847,32.9,1216,823,393,421,34.6
"****00","Diebstahl insgesamt und zwar:","03356","LK","Osterholz",,1577,1353.05574383746,207,13.1,0,0,578,36.7,523,380,143,189,36.1
"****00","Diebstahl insgesamt und zwar:","03357","LK","Rotenburg (Wümme)",,3423,2042.31402591824,527,15.4,0,0,1273,37.2,1007,735,272,384,38.1
"****00","Diebstahl insgesamt und zwar:","03358","LK","Heidekreis",,2979,2048.91536101902,358,12,0,0,1146,38.5,968,737,231,506,52.3
"****00","Diebstahl insgesamt und zwar:","03359","LK","Stade",,4175,1985.20251443135,338,8.1,0,0,1684,40.3,1313,884,429,621,47.3
"****00","Diebstahl insgesamt und zwar:","03360","LK","Uelzen",,1859,1970.07269875586,171,9.2,0,0,857,46.1,708,503,205,255,36
"****00","Diebstahl insgesamt und zwar:","03361","LK","Verden",,2645,1877.04470134054,287,10.9,0,0,902,34.1,782,564,218,352,45
"****00","Diebstahl insgesamt und zwar:","03401","KfS","Delmenhorst",,1962,2503.02991643809,194,9.9,0,0,634,32.3,561,352,209,269,48
"****00","Diebstahl insgesamt und zwar:","03402","KfS","Emden",,1408,2786.18779064015,100,7.1,0,0,576,40.9,480,319,161,142,29.6
"****00","Diebstahl insgesamt und zwar:","03403","KfS","Oldenburg (Oldenburg)",,6307,3649.25070878898,506,8,0,0,2345,37.2,1569,975,594,521,33.2
"****00","Diebstahl insgesamt und zwar:","03404","KfS","Osnabrück",,6795,4059.96438942199,445,6.5,0,0,2377,35,1814,1255,559,867,47.8
"****00","Diebstahl insgesamt und zwar:","03405","KfS","Wilhelmshaven",,3264,4289.71336198399,427,13.1,0,0,1477,45.3,906,621,285,258,28.5
"****00","Diebstahl insgesamt und zwar:","03451","LK","Ammerland",,1662,1295.87611985685,144,8.7,0,0,524,31.5,503,361,142,149,29.6
"****00","Diebstahl insgesamt und zwar:","03452","LK","Aurich",,3157,1643.65446290974,300,9.5,0,0,1166,36.9,937,651,286,228,24.3
"****00","Diebstahl insgesamt und zwar:","03453","LK","Cloppenburg",,2399,1350.02054012076,198,8.3,0,0,908,37.8,813,544,269,362,44.5
"****00","Diebstahl insgesamt und zwar:","03454","LK","Emsland",,6253,1849.71542839563,509,8.1,0,0,2292,36.7,1685,1199,486,743,44.1
"****00","Diebstahl insgesamt und zwar:","03455","LK","Friesland",,1368,1364.22110753214,166,12.1,0,0,512,37.4,427,293,134,111,26
"****00","Diebstahl insgesamt und zwar:","03456","LK","Grafschaft Bentheim",,2257,1597.66119955546,138,6.1,0,0,741,32.8,685,465,220,308,45
"****00","Diebstahl insgesamt und zwar:","03457","LK","Leer",,2774,1591.07073209902,199,7.2,0,0,1127,40.6,930,567,363,302,32.5
"****00","Diebstahl insgesamt und zwar:","03458","LK","Oldenburg",,1735,1295.61730377185,185,10.7,0,0,516,29.7,503,385,118,247,49.1
"****00","Diebstahl insgesamt und zwar:","03459","LK","Osnabrück",,4606,1257.7105081358,445,9.7,0,0,1480,32.1,1456,1032,424,662,45.5
"****00","Diebstahl insgesamt und zwar:","03460","LK","Vechta",,2522,1716.53371811277,232,9.2,0,0,754,29.9,657,452,205,370,56.3
"****00","Diebstahl insgesamt und zwar:","03461","LK","Wesermarsch",,1192,1330.8324401572,117,9.8,0,0,487,40.9,401,275,126,160,39.9
"****00","Diebstahl insgesamt und zwar:","03462","LK","Wittmund",,723,1238.88346270498,57,7.9,0,0,300,41.5,249,175,74,58,23.3
"****00","Diebstahl insgesamt und zwar:","04011","KfS","Bremen",,36436,6399.06146161898,4341,11.9,0,0,9031,24.8,5282,3756,1526,2929,55.5
"****00","Diebstahl insgesamt und zwar:","04012","KfS","Bremerhaven",,5293,4583.95399591229,662,12.5,0,0,2266,42.8,1188,785,403,494,41.6
"****00","Diebstahl insgesamt und zwar:","05111","KfS","Düsseldorf",,33185,5275.44046788237,2923,8.8,0,0,7796,23.5,5839,3959,1880,3301,56.5
"****00","Diebstahl insgesamt und zwar:","05112","KfS","Duisburg",,18928,3768.93377484762,2973,15.7,0,0,4707,24.9,3914,2524,1390,2142,54.7
"****00","Diebstahl insgesamt und zwar:","05113","KfS","Essen",,22022,3767.14906428547,2727,12.4,0,0,6863,31.2,5207,3454,1753,2649,50.9
"****00","Diebstahl insgesamt und zwar:","05114","KfS","Krefeld",,10307,4512.18337667341,1124,10.9,0,0,3201,31.1,2125,1428,697,1009,47.5
"****00","Diebstahl insgesamt und zwar:","05116","KfS","Mönchengladbach",,10378,3865.68081500382,1179,11.4,0,0,3722,35.9,2350,1650,700,1169,49.7
"****00","Diebstahl insgesamt und zwar:","05117","KfS","Mülheim an der Ruhr",,4306,2497.62186492193,651,15.1,0,0,1173,27.2,999,667,332,543,54.4
"****00","Diebstahl insgesamt und zwar:","05119","KfS","Oberhausen",,6612,3136.26532083634,760,11.5,0,0,2034,30.8,1871,1160,711,908,48.5
"****00","Diebstahl insgesamt und zwar:","05120","KfS","Remscheid",,2087,1853.24962482129,240,11.5,0,0,809,38.8,704,447,257,277,39.3
"****00","Diebstahl insgesamt und zwar:","05122","KfS","Solingen",,3494,2175.00918185044,385,11,0,0,896,25.6,763,498,265,307,40.2
"****00","Diebstahl insgesamt und zwar:","05124","KfS","Wuppertal",,11635,3242.06689775856,1324,11.4,0,0,4124,35.4,3190,2119,1071,1551,48.6
"****00","Diebstahl insgesamt und zwar:","05154","K","Kleve",,8167,2557.8627579943,894,10.9,0,0,2054,25.1,1700,1264,436,876,51.5
"****00","Diebstahl insgesamt und zwar:","05158","K","Mettmann",,10154,2073.11645303944,1421,14,0,0,2679,26.4,2177,1556,621,991,45.5
"****00","Diebstahl insgesamt und zwar:","05162","K","Rhein-Kreis Neuss",,11392,2491.33979495434,1700,14.9,0,0,3037,26.7,2283,1616,667,1009,44.2
"****00","Diebstahl insgesamt und zwar:","05166","K","Viersen",,6030,2004.10792270724,784,13,0,0,1339,22.2,1109,828,281,482,43.5
"****00","Diebstahl insgesamt und zwar:","05170","K","Wesel",,10917,2343.51856224696,2036,18.6,0,0,2590,23.7,1978,1398,580,727,36.8
"****00","Diebstahl insgesamt und zwar:","05314","KfS","Bonn",,12577,3737.98166228285,1495,11.9,0,0,3708,29.5,2484,1749,735,1227,49.4
"****00","Diebstahl insgesamt und zwar:","05315","KfS","Köln",,62084,5722.91905375123,8499,13.7,0,0,15712,25.3,10608,7039,3569,5827,54.9
"****00","Diebstahl insgesamt und zwar:","05316","KfS","Leverkusen",,4736,2857.3497116104,668,14.1,0,0,1155,24.4,1027,621,406,448,43.6
"****00","Diebstahl insgesamt und zwar:","05334","K","Aachen",,19697,3501.32163915252,2358,12,0,0,5659,28.7,3635,2532,1103,1750,48.1
"****00","Diebstahl insgesamt und zwar:","05358","K","Düren",,7459,2754.09569734855,1002,13.4,0,0,2134,28.6,1650,1119,531,686,41.6
"****00","Diebstahl insgesamt und zwar:","05362","K","Rhein-Erft-Kreis",,12047,2519.62871711641,1487,12.3,0,0,3039,25.2,2489,1777,712,1168,46.9
"****00","Diebstahl insgesamt und zwar:","05366","K","Euskirchen",,3739,1895.59283537899,490,13.1,0,0,1089,29.1,967,731,236,394,40.7
"****00","Diebstahl insgesamt und zwar:","05370","K","Heinsberg",,4385,1674.73160373215,537,12.2,0,0,1215,27.7,1066,747,319,372,34.9
"****00","Diebstahl insgesamt und zwar:","05374","K","Oberbergischer Kreis",,3591,1303.90263031764,503,14,0,0,1231,34.3,1012,660,352,324,32
"****00","Diebstahl insgesamt und zwar:","05378","K","Rheinisch-Bergischer Kreis",,4786,1672.18120770196,749,15.6,0,0,1139,23.8,965,692,273,400,41.5
"****00","Diebstahl insgesamt und zwar:","05382","K","Rhein-Sieg-Kreis",,9571,1573.31075805272,1274,13.3,0,0,2434,25.4,2189,1534,655,878,40.1
"****00","Diebstahl insgesamt und zwar:","05512","KfS","Bottrop",,2848,2411.25024341097,377,13.2,0,0,705,24.8,592,387,205,217,36.7
"****00","Diebstahl insgesamt und zwar:","05513","KfS","Gelsenkirchen",,9255,3519.01140684411,1667,18,0,0,2500,27,2146,1289,857,1180,55
"****00","Diebstahl insgesamt und zwar:","05515","KfS","Münster",,16974,5288.74016189639,1863,11,0,0,5620,33.1,3244,2144,1100,1535,47.3
"****00","Diebstahl insgesamt und zwar:","05554","K","Borken",,8784,2317.2501121165,816,9.3,0,0,2354,26.8,1609,1127,482,622,38.7
"****00","Diebstahl insgesamt und zwar:","05558","K","Coesfeld",,5229,2327.18565859043,601,11.5,0,0,1267,24.2,941,697,244,422,44.8
"****00","Diebstahl insgesamt und zwar:","05562","K","Recklinghausen",,17545,2831.06245925658,2137,12.2,0,0,4715,26.9,3950,2568,1382,1729,43.8
"****00","Diebstahl insgesamt und zwar:","05566","K","Steinfurt",,9715,2128.31680044867,831,8.6,0,0,2512,25.9,2013,1392,621,820,40.7
"****00","Diebstahl insgesamt und zwar:","05570","K","Warendorf",,5042,1786.27733709342,488,9.7,0,0,1313,26,1120,824,296,536,47.9
"****00","Diebstahl insgesamt und zwar:","05711","KfS","Bielefeld",,10517,3108.48515659175,925,8.8,0,0,4034,38.4,2753,1809,944,1381,50.2
"****00","Diebstahl insgesamt und zwar:","05754","K","Gütersloh",,7299,1965.74820432578,751,10.3,0,0,2477,33.9,2069,1497,572,1248,60.3
"****00","Diebstahl insgesamt und zwar:","05758","K","Herford",,4238,1671.45860201695,367,8.7,0,0,1685,39.8,1532,1050,482,710,46.3
"****00","Diebstahl insgesamt und zwar:","05762","K","Höxter",,1934,1363.71008115979,233,12,0,0,711,36.8,592,417,175,224,37.8
"****00","Diebstahl insgesamt und zwar:","05766","K","Lippe",,4823,1375.68884274419,525,10.9,0,0,1714,35.5,1476,1023,453,553,37.5
"****00","Diebstahl insgesamt und zwar:","05770","K","Minden-Lübbecke",,5624,1779.89328235868,639,11.4,0,0,1821,32.4,1513,995,518,585,38.7
"****00","Diebstahl insgesamt und zwar:","05774","K","Paderborn",,7165,2283.6071112131,884,12.3,0,0,2512,35.1,1556,1099,457,601,38.6
"****00","Diebstahl insgesamt und zwar:","05911","KfS","Bochum",,11139,3045.58951391965,1437,12.9,0,0,3247,29.1,2696,1726,970,1200,44.5
"****00","Diebstahl insgesamt und zwar:","05913","KfS","Dortmund",,26698,4499.7867918836,3047,11.4,0,0,8448,31.6,5555,3890,1665,2986,53.8
"****00","Diebstahl insgesamt und zwar:","05914","KfS","Hagen",,5995,3158.87092099925,732,12.2,0,0,2483,41.4,1950,1225,725,1061,54.4
"****00","Diebstahl insgesamt und zwar:","05915","KfS","Hamm",,7781,4302.48439305719,839,10.8,0,0,2978,38.3,1977,1406,571,960,48.6
"****00","Diebstahl insgesamt und zwar:","05916","KfS","Herne",,5105,3243.98861267856,676,13.2,0,0,1441,28.2,1247,800,447,563,45.1
"****00","Diebstahl insgesamt und zwar:","05954","K","Ennepe-Ruhr-Kreis",,5892,1811.84711848041,890,15.1,0,0,1655,28.1,1535,1013,522,599,39
"****00","Diebstahl insgesamt und zwar:","05958","K","Hochsauerlandkreis",,3623,1384.69005950766,419,11.6,0,0,1187,32.8,1005,677,328,328,32.6
"****00","Diebstahl insgesamt und zwar:","05962","K","Märkischer Kreis",,6905,1682.72628464759,947,13.7,0,0,2180,31.6,1927,1325,602,711,36.9
"****00","Diebstahl insgesamt und zwar:","05966","K","Olpe",,1814,1349.31083986046,238,13.1,0,0,628,34.6,476,351,125,222,46.6
"****00","Diebstahl insgesamt und zwar:","05970","K","Siegen-Wittgenstein",,5247,1893.29426707465,606,11.5,0,0,2068,39.4,1580,1042,538,616,39
"****00","Diebstahl insgesamt und zwar:","05974","K","Soest",,6961,2274.33119437511,739,10.6,0,0,2242,32.2,1673,1195,478,767,45.8
"****00","Diebstahl insgesamt und zwar:","05978","K","Unna",,8766,2197.73056615505,1176,13.4,0,0,2243,25.6,1966,1447,519,864,43.9
"****00","Diebstahl insgesamt und zwar:","06411","KfS","Darmstadt",,6365,3923.12765419772,618,9.7,0,0,2808,44.1,1768,1147,621,837,47.3
"****00","Diebstahl insgesamt und zwar:","06412","KfS","Frankfurt am Main",,33762,4367.27428893707,3348,9.9,0,0,10291,30.5,6858,5161,1697,4521,65.9
"****00","Diebstahl insgesamt und zwar:","06413","KfS","Offenbach am Main",,3149,2347.02243422524,313,9.9,0,0,1177,37.4,910,567,343,580,63.7
"****00","Diebstahl insgesamt und zwar:","06414","KfS","Wiesbaden",,7290,2575.21645595108,735,10.1,0,0,2718,37.3,2127,1348,779,1021,48
"****00","Diebstahl insgesamt und zwar:","06431","LK","Bergstraße",,3426,1244.89017278029,430,12.6,0,0,1143,33.4,874,609,265,438,50.1
"****00","Diebstahl insgesamt und zwar:","06432","LK","Darmstadt-Dieburg",,3043,1012.11343120755,342,11.2,0,0,881,29,847,589,258,438,51.7
"****00","Diebstahl insgesamt und zwar:","06433","LK","Groß-Gerau",,3553,1267.53428371648,393,11.1,0,0,1374,38.7,1099,769,330,632,57.5
"****00","Diebstahl insgesamt und zwar:","06434","LK","Hochtaunuskreis",,2614,1091.49518973811,324,12.4,0,0,763,29.2,736,489,247,358,48.6
"****00","Diebstahl insgesamt und zwar:","06435","LK","Main-Kinzig-Kreis",,5284,1226.44706362948,533,10.1,0,0,2322,43.9,1924,1288,636,908,47.2
"****00","Diebstahl insgesamt und zwar:","06436","LK","Main-Taunus-Kreis",,3532,1456.9754970712,510,14.4,0,0,1064,30.1,961,642,319,475,49.4
"****00","Diebstahl insgesamt und zwar:","06437","LK","Odenwaldkreis",,730,748.12712012052,98,13.4,0,0,240,32.9,238,163,75,102,42.9
"****00","Diebstahl insgesamt und zwar:","06438","LK","Offenbach",,5273,1456.07877681651,779,14.8,0,0,1465,27.8,1246,902,344,692,55.5
"****00","Diebstahl insgesamt und zwar:","06439","LK","Rheingau-Taunus-Kreis",,1411,744.143364941407,264,18.7,0,0,339,24,342,247,95,146,42.7
"****00","Diebstahl insgesamt und zwar:","06440","LK","Wetteraukreis",,4360,1374.10257864846,688,15.8,0,0,1252,28.7,971,707,264,506,52.1
"****00","Diebstahl insgesamt und zwar:","06531","LK","Gießen",,5210,1869.63511612551,582,11.2,0,0,2180,41.8,1605,1168,437,866,54
"****00","Diebstahl insgesamt und zwar:","06532","LK","Lahn-Dill-Kreis",,2719,1056.78828088259,226,8.3,0,0,1180,43.4,1083,707,376,479,44.2
"****00","Diebstahl insgesamt und zwar:","06533","LK","Limburg-Weilburg",,2576,1472.97637291004,275,10.7,0,0,779,30.2,663,446,217,301,45.4
"****00","Diebstahl insgesamt und zwar:","06534","LK","Marburg-Biedenkopf",,3573,1431.00879511703,405,11.3,0,0,1336,37.4,1073,782,291,448,41.8
"****00","Diebstahl insgesamt und zwar:","06535","LK","Vogelsbergkreis",,1064,995.946945232278,133,12.5,0,0,373,35.1,342,250,92,126,36.8
"****00","Diebstahl insgesamt und zwar:","06611","KfS","Kassel",,11508,5635.59612540524,2450,21.3,0,0,3775,32.8,2250,1538,712,1101,48.9
"****00","Diebstahl insgesamt und zwar:","06631","LK","Fulda",,3592,1579.20652785594,311,8.7,0,0,1890,52.6,1334,912,422,586,43.9
"****00","Diebstahl insgesamt und zwar:","06632","LK","Hersfeld-Rotenburg",,1379,1134.36322656006,168,12.2,0,0,595,43.1,482,335,147,194,40.2
"****00","Diebstahl insgesamt und zwar:","06633","LK","Kassel",,2609,1083.84084281192,395,15.1,0,0,631,24.2,584,445,139,220,37.7
"****00","Diebstahl insgesamt und zwar:","06634","LK","Schwalm-Eder-Kreis",,1982,1085.46236205811,245,12.4,0,0,796,40.2,591,438,153,196,33.2
"****00","Diebstahl insgesamt und zwar:","06635","LK","Waldeck-Frankenberg",,1948,1223.97175063146,221,11.3,0,0,708,36.3,578,416,162,269,46.5
"****00","Diebstahl insgesamt und zwar:","06636","LK","Werra-Meißner-Kreis",,1408,1405.07743892703,170,12.1,0,0,481,34.2,388,276,112,134,34.5
"****00","Diebstahl insgesamt und zwar:","07111","KfS","Koblenz",,3301,2863.76097442482,215,6.5,0,0,1402,42.5,1299,817,482,491,37.8
"****00","Diebstahl insgesamt und zwar:","07131","LK","Ahrweiler",,1608,1254.67185805354,186,11.6,0,0,369,22.9,402,305,97,177,44
"****00","Diebstahl insgesamt und zwar:","07132","LK","Altenkirchen (Westerwald)",,1391,1058.06019761613,136,9.8,0,0,612,44,565,398,167,188,33.3
"****00","Diebstahl insgesamt und zwar:","07133","LK","Bad Kreuznach",,2279,1412.8339129734,240,10.5,0,0,804,35.3,598,429,169,201,33.6
"****00","Diebstahl insgesamt und zwar:","07134","LK","Birkenfeld",,1113,1361.30136986301,135,12.1,0,0,388,34.9,362,217,145,132,36.5
"****00","Diebstahl insgesamt und zwar:","07135","LK","Cochem-Zell",,569,907.988382855137,57,10,0,0,179,31.5,159,115,44,40,25.2
"****00","Diebstahl insgesamt und zwar:","07137","LK","Mayen-Koblenz",,2369,1085.65143668943,293,12.4,0,0,707,29.8,697,492,205,231,33.1
"****00","Diebstahl insgesamt und zwar:","07138","LK","Neuwied",,2233,1191.31455399061,302,13.5,0,0,738,33,643,442,201,214,33.3
"****00","Diebstahl insgesamt und zwar:","07140","LK","Rhein-Hunsrück-Kreis",,973,921.698274065513,106,10.9,0,0,371,38.1,384,244,140,113,29.4
"****00","Diebstahl insgesamt und zwar:","07141","LK","Rhein-Lahn-Kreis",,1326,1066.07922431883,147,11.1,0,0,483,36.4,478,332,146,151,31.6
"****00","Diebstahl insgesamt und zwar:","07143","LK","Westerwaldkreis",,1882,912.343297039974,236,12.5,0,0,615,32.7,598,424,174,220,36.8
"****00","Diebstahl insgesamt und zwar:","07211","KfS","Trier",,3381,3013.50327554704,369,10.9,0,0,1493,44.2,1137,794,343,615,54.1
"****00","Diebstahl insgesamt und zwar:","07231","LK","Bernkastel-Wittlich",,1041,904.438787478605,108,10.4,0,0,457,43.9,467,339,128,225,48.2
"****00","Diebstahl insgesamt und zwar:","07232","LK","Eifelkreis Bitburg-Prüm",,1134,1094.15101985681,103,9.1,0,0,511,45.1,503,401,102,282,56.1
"****00","Diebstahl insgesamt und zwar:","07233","LK","Vulkaneifel",,611,989.169324418398,70,11.5,0,0,206,33.7,202,160,42,77,38.1
"****00","Diebstahl insgesamt und zwar:","07235","LK","Trier-Saarburg",,1409,915.767580917717,173,12.3,0,0,512,36.3,430,315,115,225,52.3
"****00","Diebstahl insgesamt und zwar:","07311","KfS","Frankenthal (Pfalz)",,1108,2258.87341746346,96,8.7,0,0,353,31.9,284,205,79,132,46.5
"****00","Diebstahl insgesamt und zwar:","07312","KfS","Kaiserslautern",,3134,3095.98134903386,244,7.8,0,0,1402,44.7,1134,805,329,432,38.1
"****00","Diebstahl insgesamt und zwar:","07313","KfS","Landau in der Pfalz",,1471,3089.6870405377,105,7.1,0,0,445,30.3,364,226,138,99,27.2
"****00","Diebstahl insgesamt und zwar:","07314","KfS","Ludwigshafen am Rhein",,5036,2889.85166269762,507,10.1,0,0,1756,34.9,1511,1015,496,846,56
"****00","Diebstahl insgesamt und zwar:","07315","KfS","Mainz",,5386,2442.05448148282,466,8.7,0,0,2007,37.3,1521,917,604,632,41.6
"****00","Diebstahl insgesamt und zwar:","07316","KfS","Neustadt an der Weinstraße",,1099,2035.9015209055,112,10.2,0,0,448,40.8,401,281,120,163,40.6
"****00","Diebstahl insgesamt und zwar:","07317","KfS","Pirmasens",,948,2330.26891499926,96,10.1,0,0,540,57,410,248,162,143,34.9
"****00","Diebstahl insgesamt und zwar:","07318","KfS","Speyer",,1619,3151.76763743965,177,10.9,0,0,585,36.1,464,337,127,266,57.3
"****00","Diebstahl insgesamt und zwar:","07319","KfS","Worms",,2027,2394.6790161378,140,6.9,0,0,712,35.1,627,427,200,279,44.5
"****00","Diebstahl insgesamt und zwar:","07320","KfS","Zweibrücken",,573,1659.23437771472,43,7.5,0,0,209,36.5,190,123,67,77,40.5
"****00","Diebstahl insgesamt und zwar:","07331","LK","Alzey-Worms",,1238,934.085833283033,100,8.1,0,0,271,21.9,292,215,77,119,40.8
"****00","Diebstahl insgesamt und zwar:","07332","LK","Bad Dürkheim",,1570,1166.88716126827,157,10,0,0,453,28.9,412,286,126,145,35.2
"****00","Diebstahl insgesamt und zwar:","07333","LK","Donnersbergkreis",,632,829.30925887046,72,11.4,0,0,213,33.7,192,138,54,42,21.9
"****00","Diebstahl insgesamt und zwar:","07334","LK","Germersheim",,1910,1460.32280014986,263,13.8,0,0,580,30.4,498,364,134,239,48
"****00","Diebstahl insgesamt und zwar:","07335","LK","Kaiserslautern",,1109,1024.80224735714,130,11.7,0,0,343,30.9,345,250,95,148,42.9
"****00","Diebstahl insgesamt und zwar:","07336","LK","Kusel",,892,1248.21583498922,119,13.3,0,0,327,36.7,251,201,50,111,44.2
"****00","Diebstahl insgesamt und zwar:","07337","LK","Südliche Weinstraße",,1313,1165.75365574309,204,15.5,0,0,386,29.4,336,265,71,115,34.2
"****00","Diebstahl insgesamt und zwar:","07338","LK","Rhein-Pfalz-Kreis",,1788,1146.73456429859,222,12.4,0,0,460,25.7,451,313,138,206,45.7
