"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","13071","LK","Mecklenburgische Seenplatte",,652,249.108824641906,57,8.7,0,0,102,15.6,91,88,3,14,15.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","13072","LK","Landkreis Rostock",,770,363.416683185607,52,6.8,0,0,180,23.4,61,59,2,11,18
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","13073","LK","Vorpommern-Rügen",,576,257.752718485703,36,6.3,0,0,64,11.1,53,48,5,0,0
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","13074","LK","Nordwestmecklenburg",,509,327.491249742639,31,6.1,0,0,76,14.9,61,56,5,17,27.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","13075","LK","Vorpommern-Greifswald",,712,299.541012297168,36,5.1,0,0,90,12.6,84,77,7,17,20.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","13076","LK","Ludwigslust-Parchim",,571,268.540335134576,43,7.5,0,0,59,10.3,67,67,0,24,35.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14511","KfS","Chemnitz",,867,356.026790297346,94,10.8,0,0,121,14,107,96,11,55,51.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14521","LK","Erzgebirgskreis",,600,171.633550926535,60,10,0,0,83,13.8,60,58,2,11,18.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14522","LK","Mittelsachsen",,774,247.512879303894,92,11.9,0,0,119,15.4,67,60,7,21,31.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14523","LK","Vogtlandkreis",,543,233.658935410302,45,8.3,0,0,81,14.9,57,51,6,9,15.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14524","LK","Zwickau",,663,203.914042388286,46,6.9,0,0,96,14.5,65,61,4,15,23.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14612","KfS","Dresden",,2978,555.277937304683,446,15,0,0,319,10.7,227,199,28,79,34.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14625","LK","Bautzen",,534,174.185341031412,76,14.2,0,0,77,14.4,73,69,4,22,30.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14626","LK","Görlitz",,910,349.747105938783,158,17.4,0,0,128,14.1,120,111,9,83,69.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14627","LK","Meißen",,700,287.185378161603,81,11.6,0,0,98,14,69,64,5,11,15.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14628","LK","Sächsische Schweiz-Osterzgebirge",,448,182.14788131114,63,14.1,0,0,59,13.2,52,48,4,22,42.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14713","KfS","Leipzig",,5983,1098.84862409753,659,11,0,0,401,6.7,270,245,25,60,22.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14729","LK","Leipzig",,1284,498.356278163534,203,15.8,0,0,139,10.8,93,88,5,25,26.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","14730","LK","Nordsachsen",,751,381.137016473645,59,7.9,0,0,58,7.7,64,58,6,13,20.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15001","KfS","Dessau-Roßlau",,435,523.711489146531,43,9.9,0,0,74,17,57,48,9,7,12.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15002","KfS","Halle (Saale)",,1333,573.407321374801,145,10.9,0,0,90,6.8,70,63,7,17,24.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15003","KfS","Magdeburg",,1772,762.787013680232,151,8.5,0,0,354,20,162,153,9,25,15.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15081","LK","Altmarkkreis Salzwedel",,255,296.267035354533,15,5.9,0,0,33,12.9,25,21,4,0,0
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15082","LK","Anhalt-Bitterfeld",,746,451.913058227725,54,7.2,0,0,109,14.6,79,72,7,7,8.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15083","LK","Börde",,660,381.880355727337,53,8,0,0,76,11.5,53,43,10,3,5.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15084","LK","Burgenlandkreis",,1617,878.541740240689,247,15.3,0,0,274,16.9,120,108,12,13,10.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15085","LK","Harz",,891,405.704450454881,86,9.7,0,0,67,7.5,59,50,9,1,1.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15086","LK","Jerichower Land",,284,310.861546207818,16,5.6,0,0,35,12.3,31,29,2,2,6.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15087","LK","Mansfeld-Südharz",,528,371.689639151309,64,12.1,0,0,62,11.7,54,48,6,7,13
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15088","LK","Saalekreis",,1245,667.524529515844,212,17,0,0,133,10.7,93,88,5,22,23.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15089","LK","Salzlandkreis",,785,398.983481575604,70,8.9,0,0,95,12.1,73,66,7,6,8.2
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15090","LK","Stendal",,402,350.577318868385,24,6,0,0,66,16.4,41,37,4,1,2.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","15091","LK","Wittenberg",,629,488.653755020548,46,7.3,0,0,57,9.1,45,39,6,3,6.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16051","KfS","Erfurt",,511,247.794820069926,40,7.8,0,0,54,10.6,67,62,5,11,16.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16052","KfS","Gera",,208,220.124454980316,26,12.5,0,0,54,26,23,22,1,2,8.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16053","KfS","Jena",,196,181.134307392313,9,4.6,0,0,9,4.6,8,6,2,1,12.5
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16054","KfS","Suhl",,41,113.234644277508,6,14.6,0,0,4,9.8,3,3,0,0,0
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16055","KfS","Weimar",,209,329.253115301605,10,4.8,0,0,18,8.6,18,16,2,1,5.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16056","KfS","Eisenach",,126,300.830866201891,9,7.1,0,0,17,13.5,13,12,1,1,7.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16061","LK","Eichsfeld",,158,156.854958800755,16,10.1,0,0,18,11.4,18,14,4,7,38.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16062","LK","Nordhausen",,178,209.276350596673,14,7.9,0,0,27,15.2,21,18,3,3,14.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16063","LK","Wartburgkreis",,166,131.918782532682,17,10.2,0,0,18,10.8,17,15,2,1,5.9
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16064","LK","Unstrut-Hainich-Kreis",,186,178.980389138007,0,0,0,0,47,25.3,26,23,3,4,15.4
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16065","LK","Kyffhäuserkreis",,144,186.654223051797,14,9.7,0,0,12,8.3,11,11,0,1,9.1
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16066","LK","Schmalkalden-Meiningen",,143,114.348771750256,5,3.5,0,0,10,7,13,8,5,4,30.8
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16067","LK","Gotha",,322,237.847260693894,29,9,0,0,54,16.8,22,21,1,3,13.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16068","LK","Sömmerda",,117,165.870394261168,11,9.4,0,0,14,12,14,13,1,4,28.6
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16069","LK","Hildburghausen",,70,108.236822166901,6,8.6,0,0,3,4.3,3,3,0,0,0
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16070","LK","Ilm-Kreis",,283,259.873828042498,30,10.6,0,0,23,8.1,21,17,4,3,14.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16071","LK","Weimarer Land",,201,246.199826067785,29,14.4,0,0,12,6,12,11,1,1,8.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16072","LK","Sonneberg",,59,103.856783256174,5,8.5,0,0,14,23.7,7,7,0,1,14.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16073","LK","Saalfeld-Rudolstadt",,132,120.387428633968,6,4.5,0,0,20,15.2,15,14,1,2,13.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16074","LK","Saale-Holzland-Kreis",,176,209.608651120692,22,12.5,0,0,18,10.2,19,19,0,5,26.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16075","LK","Saale-Orla-Kreis",,152,183.382195036616,10,6.6,0,0,16,10.5,15,15,0,5,33.3
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16076","LK","Greiz",,109,107.51415438638,10,9.2,0,0,29,26.6,23,22,1,2,8.7
"*50*00","Diebstahl insgesamt an/aus Kraftfahrzeugen","16077","LK","Altenburger Land",,261,281.538212609892,35,13.4,0,0,45,17.2,40,38,2,5,12.5
"*90*00","Taschendiebstahl insgesamt","01001","KfS","Flensburg",,204,240.867121637896,8,3.9,0,0,31,15.2,30,29,1,27,90
"*90*00","Taschendiebstahl insgesamt","01002","KfS","Kiel",,485,199.466991297481,5,1,0,0,31,6.4,29,28,1,22,75.9
"*90*00","Taschendiebstahl insgesamt","01003","KfS","Lübeck",,322,150.172558529988,4,1.2,0,0,17,5.3,21,14,7,8,38.1
"*90*00","Taschendiebstahl insgesamt","01004","KfS","Neumünster",,95,122.441614682683,2,2.1,0,0,6,6.3,5,4,1,3,60
"*90*00","Taschendiebstahl insgesamt","01051","K","Dithmarschen",,55,41.451558201756,0,0,0,0,2,3.6,3,3,0,1,33.3
"*90*00","Taschendiebstahl insgesamt","01053","K","Herzogtum Lauenburg",,141,73.9369595653975,5,3.5,0,0,7,5,7,6,1,3,42.9
"*90*00","Taschendiebstahl insgesamt","01054","K","Nordfriesland",,74,45.6218442322275,1,1.4,0,0,1,1.4,1,1,0,0,0
"*90*00","Taschendiebstahl insgesamt","01055","K","Ostholstein",,109,54.9519800357944,2,1.8,0,0,3,2.8,3,2,1,1,33.3
"*90*00","Taschendiebstahl insgesamt","01056","K","Pinneberg",,397,130.554742557229,11,2.8,0,0,52,13.1,45,36,9,25,55.6
"*90*00","Taschendiebstahl insgesamt","01057","K","Plön",,56,44.1414101604067,1,1.8,0,0,0,0,0,0,0,0,0
"*90*00","Taschendiebstahl insgesamt","01058","K","Rendsburg-Eckernförde",,107,39.8320353797817,1,0.9,0,0,4,3.7,4,2,2,0,0
"*90*00","Taschendiebstahl insgesamt","01059","K","Schleswig-Flensburg",,67,34.2548046197972,2,3,0,0,4,6,5,5,0,0,0
"*90*00","Taschendiebstahl insgesamt","01060","K","Segeberg",,198,74.7248765907341,3,1.5,0,0,5,2.5,8,6,2,7,87.5
"*90*00","Taschendiebstahl insgesamt","01061","K","Steinburg",,59,45.3086362868421,0,0,0,0,3,5.1,4,3,1,2,50
"*90*00","Taschendiebstahl insgesamt","01062","K","Stormarn",,150,63.3700175323715,7,4.7,0,0,16,10.7,19,15,4,16,84.2
"*90*00","Taschendiebstahl insgesamt","02000","KfS","Hamburg",,20216,1146.81774526872,332,1.6,0,0,968,4.8,893,764,129,759,85
"*90*00","Taschendiebstahl insgesamt","03101","KfS","Braunschweig",,814,327.562756034157,23,2.8,0,0,121,14.9,141,123,18,123,87.2
"*90*00","Taschendiebstahl insgesamt","03102","KfS","Salzgitter",,53,53.5537457308571,0,0,0,0,0,0,0,0,0,0,0
"*90*00","Taschendiebstahl insgesamt","03103","KfS","Wolfsburg",,204,165.817259625936,4,2,0,0,21,10.3,18,16,2,12,66.7
"*90*00","Taschendiebstahl insgesamt","03151","LK","Gifhorn",,62,35.9334882723527,1,1.6,0,0,13,21,15,8,7,5,33.3
"*90*00","Taschendiebstahl insgesamt","03152","LK","Göttingen",,321,128.287107345536,12,3.7,0,0,38,11.8,51,38,13,23,45.1
"*90*00","Taschendiebstahl insgesamt","03153","LK","Goslar",,98,71.3994288045696,2,2,0,0,9,9.2,10,9,1,6,60
"*90*00","Taschendiebstahl insgesamt","03154","LK","Helmstedt",,28,30.8003696044353,1,3.6,0,0,2,7.1,2,1,1,2,100
"*90*00","Taschendiebstahl insgesamt","03155","LK","Northeim",,80,59.7438482506254,9,11.3,0,0,19,23.8,9,5,4,7,77.8
"*90*00","Taschendiebstahl insgesamt","03156","LK","Osterode am Harz",,27,36.5888363394902,0,0,0,0,6,22.2,6,5,1,2,33.3
"*90*00","Taschendiebstahl insgesamt","03157","LK","Peine",,66,50.5356007993813,2,3,0,0,6,9.1,6,6,0,5,83.3
"*90*00","Taschendiebstahl insgesamt","03158","LK","Wolfenbüttel",,48,39.9883367351189,1,2.1,0,0,3,6.3,3,2,1,3,100
"*90*00","Taschendiebstahl insgesamt","03241","LK","Region Hannover",,2773,245.825269915792,63,2.3,0,0,255,9.2,244,205,39,201,82.4
"*90*00","Taschendiebstahl insgesamt","03251","LK","Diepholz",,93,44.0564111552728,2,2.2,0,0,10,10.8,9,8,1,7,77.8
"*90*00","Taschendiebstahl insgesamt","03252","LK","Hameln-Pyrmont",,98,66.2999871459209,5,5.1,0,0,10,10.2,13,7,6,7,53.8
"*90*00","Taschendiebstahl insgesamt","03254","LK","Hildesheim",,212,77.216139630091,9,4.2,0,0,15,7.1,16,14,2,9,56.3
"*90*00","Taschendiebstahl insgesamt","03255","LK","Holzminden",,18,25.1966740390268,0,0,0,0,1,5.6,1,1,0,0,0
"*90*00","Taschendiebstahl insgesamt","03256","LK","Nienburg (Weser)",,59,49.318320502211,1,1.7,0,0,4,6.8,6,3,3,4,66.7
"*90*00","Taschendiebstahl insgesamt","03257","LK","Schaumburg",,93,59.6739109511251,2,2.2,0,0,5,5.4,4,1,3,4,100
"*90*00","Taschendiebstahl insgesamt","03351","LK","Celle",,90,51.0907883308639,1,1.1,0,0,12,13.3,15,11,4,13,86.7
"*90*00","Taschendiebstahl insgesamt","03352","LK","Cuxhaven",,82,41.6694192197655,1,1.2,0,0,8,9.8,13,10,3,4,30.8
"*90*00","Taschendiebstahl insgesamt","03353","LK","Harburg",,245,99.9188414308378,7,2.9,0,0,19,7.8,22,13,9,11,50
"*90*00","Taschendiebstahl insgesamt","03354","LK","Lüchow-Dannenberg",,17,34.8875389919553,0,0,0,0,3,17.6,5,3,2,4,80
"*90*00","Taschendiebstahl insgesamt","03355","LK","Lüneburg",,292,163.932585531265,6,2.1,0,0,35,12,35,31,4,19,54.3
"*90*00","Taschendiebstahl insgesamt","03356","LK","Osterholz",,42,37.673567507445,0,0,0,0,3,7.1,5,5,0,4,80
"*90*00","Taschendiebstahl insgesamt","03357","LK","Rotenburg (Wümme)",,113,69.8211836235341,4,3.5,0,0,13,11.5,20,14,6,9,45
"*90*00","Taschendiebstahl insgesamt","03358","LK","Landkreis Heidekreis",,100,73.4214390602056,2,2,0,0,9,9,15,11,4,10,66.7
"*90*00","Taschendiebstahl insgesamt","03359","LK","Stade",,183,92.6826303634375,3,1.6,0,0,18,9.8,16,14,2,12,75
"*90*00","Taschendiebstahl insgesamt","03360","LK","Uelzen",,112,121.037899992435,0,0,0,0,6,5.4,7,3,4,7,100
"*90*00","Taschendiebstahl insgesamt","03361","LK","Verden",,84,63.0559621664227,3,3.6,0,0,21,25,16,11,5,13,81.3
"*90*00","Taschendiebstahl insgesamt","03401","KfS","Delmenhorst",,85,113.63028715042,2,2.4,0,0,9,10.6,13,10,3,6,46.2
"*90*00","Taschendiebstahl insgesamt","03402","KfS","Emden",,68,135.956493921945,0,0,0,0,2,2.9,2,2,0,2,100
"*90*00","Taschendiebstahl insgesamt","03403","KfS","Oldenburg (Oldenburg)",,447,277.800220002859,9,2,0,0,63,14.1,53,45,8,40,75.5
"*90*00","Taschendiebstahl insgesamt","03404","KfS","Osnabrück",,529,337.163871839487,9,1.7,0,0,67,12.7,85,67,18,50,58.8
"*90*00","Taschendiebstahl insgesamt","03405","KfS","Wilhelmshaven",,58,76.7866126512564,3,5.2,0,0,16,27.6,18,15,3,12,66.7
"*90*00","Taschendiebstahl insgesamt","03451","LK","Ammerland",,53,44.1972364218584,1,1.9,0,0,3,5.7,5,5,0,3,60
"*90*00","Taschendiebstahl insgesamt","03452","LK","Aurich",,86,45.7451675017819,1,1.2,0,0,11,12.8,10,8,2,2,20
"*90*00","Taschendiebstahl insgesamt","03453","LK","Cloppenburg",,73,44.9645826917154,0,0,0,0,10,13.7,12,10,2,2,16.7
"*90*00","Taschendiebstahl insgesamt","03454","LK","Emsland",,185,58.5893582723423,5,2.7,0,0,39,21.1,30,17,13,14,46.7
"*90*00","Taschendiebstahl insgesamt","03455","LK","Friesland",,47,48.4850985691738,1,2.1,0,0,5,10.6,4,4,0,0,0
"*90*00","Taschendiebstahl insgesamt","03456","LK","Grafschaft Bentheim",,60,44.6664532602789,0,0,0,0,4,6.7,4,4,0,3,75
"*90*00","Taschendiebstahl insgesamt","03457","LK","Leer",,94,56.6917356717669,0,0,0,0,7,7.4,7,6,1,1,14.3
"*90*00","Taschendiebstahl insgesamt","03458","LK","Oldenburg",,53,41.798766542059,1,1.9,0,0,2,3.8,8,5,3,1,12.5
"*90*00","Taschendiebstahl insgesamt","03459","LK","Osnabrück",,136,38.7115872889365,4,2.9,0,0,14,10.3,20,16,4,11,55
"*90*00","Taschendiebstahl insgesamt","03460","LK","Vechta",,94,69.024261293544,1,1.1,0,0,23,24.5,16,14,2,9,56.3
"*90*00","Taschendiebstahl insgesamt","03461","LK","Wesermarsch",,36,40.5565256576353,0,0,0,0,4,11.1,6,5,1,0,0
"*90*00","Taschendiebstahl insgesamt","03462","LK","Wittmund",,12,21.2242876598454,0,0,0,0,0,0,0,0,0,0,0
"*90*00","Taschendiebstahl insgesamt","04011","KfS","Bremen",,2938,532.471133648805,100,3.4,0,0,298,10.1,255,222,33,210,82.4
"*90*00","Taschendiebstahl insgesamt","04012","KfS","Bremerhaven",,177,160.732285395156,5,2.8,0,0,32,18.1,24,20,4,9,37.5
"*90*00","Taschendiebstahl insgesamt","05111","KfS","Düsseldorf",,8605,1423.42691062599,143,1.7,0,0,469,5.5,529,429,100,467,88.3
"*90*00","Taschendiebstahl insgesamt","05112","KfS","Duisburg",,1601,329.786905338181,20,1.2,0,0,51,3.2,63,38,25,47,74.6
"*90*00","Taschendiebstahl insgesamt","05113","KfS","Essen",,2188,381.328165302623,62,2.8,0,0,176,8,186,143,43,148,79.6
"*90*00","Taschendiebstahl insgesamt","05114","KfS","Krefeld",,588,264.269662921348,7,1.2,0,0,23,3.9,27,15,12,14,51.9
"*90*00","Taschendiebstahl insgesamt","05116","KfS","Mönchengladbach",,568,221.138160737854,20,3.5,0,0,56,9.9,61,54,7,49,80.3
"*90*00","Taschendiebstahl insgesamt","05117","KfS","Mülheim an der Ruhr",,390,233.382004452211,6,1.5,0,0,18,4.6,23,15,8,19,82.6
"*90*00","Taschendiebstahl insgesamt","05119","KfS","Oberhausen",,541,258.490529977257,10,1.8,0,0,98,18.1,102,72,30,77,75.5
"*90*00","Taschendiebstahl insgesamt","05120","KfS","Remscheid",,242,222.000018347109,4,1.7,0,0,12,5,11,5,6,8,72.7
"*90*00","Taschendiebstahl insgesamt","05122","KfS","Solingen",,473,301.713964955253,9,1.9,0,0,18,3.8,26,17,9,17,65.4
"*90*00","Taschendiebstahl insgesamt","05124","KfS","Wuppertal",,1760,509.51726134472,31,1.8,0,0,59,3.4,74,40,34,69,93.2
"*90*00","Taschendiebstahl insgesamt","05154","K","Kleve",,163,53.449106940842,6,3.7,0,0,11,6.7,14,13,1,12,85.7
"*90*00","Taschendiebstahl insgesamt","05158","K","Mettmann",,446,93.3523107836571,14,3.1,0,0,28,6.3,29,17,12,23,79.3
"*90*00","Taschendiebstahl insgesamt","05162","K","Rhein-Kreis Neuss",,677,152.986744161872,9,1.3,0,0,32,4.7,38,20,18,25,65.8
"*90*00","Taschendiebstahl insgesamt","05166","K","Viersen",,280,94.8937021083347,5,1.8,0,0,4,1.4,8,2,6,6,75
"*90*00","Taschendiebstahl insgesamt","05170","K","Wesel",,538,117.661467400338,13,2.4,0,0,24,4.5,30,10,20,27,90
"*90*00","Taschendiebstahl insgesamt","05314","KfS","Bonn",,1654,526.822059001522,40,2.4,0,0,96,5.8,93,48,45,73,78.5
"*90*00","Taschendiebstahl insgesamt","05315","KfS","Köln",,12860,1228.64676883097,349,2.7,0,0,861,6.7,864,659,205,750,86.8
"*90*00","Taschendiebstahl insgesamt","05316","KfS","Leverkusen",,490,303.330444471957,5,1,0,0,20,4.1,32,19,13,25,78.1
"*90*00","Taschendiebstahl insgesamt","05334","K","Aachen",,1287,234.99938830773,31,2.4,0,0,53,4.1,58,45,13,42,72.4
"*90*00","Taschendiebstahl insgesamt","05358","K","Düren",,514,198.399678854995,6,1.2,0,0,21,4.1,22,17,5,19,86.4
"*90*00","Taschendiebstahl insgesamt","05362","K","Rhein-Erft-Kreis",,575,125.15018021626,14,2.4,0,0,21,3.7,23,19,4,16,69.6
"*90*00","Taschendiebstahl insgesamt","05366","K","Euskirchen",,174,92.4754727409943,5,2.9,0,0,17,9.8,21,14,7,11,52.4
"*90*00","Taschendiebstahl insgesamt","05370","K","Heinsberg",,171,68.5893064859011,3,1.8,0,0,6,3.5,7,5,2,5,71.4
"*90*00","Taschendiebstahl insgesamt","05374","K","Oberbergischer Kreis",,158,58.3848820108049,2,1.3,0,0,8,5.1,10,8,2,7,70
"*90*00","Taschendiebstahl insgesamt","05378","K","Rheinisch-Bergischer Kreis",,232,83.0062576700287,3,1.3,0,0,2,0.9,2,2,0,2,100
"*90*00","Taschendiebstahl insgesamt","05382","K","Rhein-Sieg-Kreis",,788,134.52126306589,26,3.3,0,0,47,6,40,10,30,35,87.5
"*90*00","Taschendiebstahl insgesamt","05512","KfS","Bottrop",,201,173.250471913599,2,1,0,0,8,4,5,1,4,2,40
"*90*00","Taschendiebstahl insgesamt","05513","KfS","Gelsenkirchen",,1091,423.441011290467,16,1.5,0,0,33,3,37,15,22,26,70.3
"*90*00","Taschendiebstahl insgesamt","05515","KfS","Münster",,1401,463.634017036316,34,2.4,0,0,170,12.1,127,114,13,114,89.8
"*90*00","Taschendiebstahl insgesamt","05554","K","Borken",,270,73.933914034026,5,1.9,0,0,24,8.9,28,22,6,21,75
"*90*00","Taschendiebstahl insgesamt","05558","K","Coesfeld",,204,94.4461934480268,4,2,0,0,15,7.4,15,14,1,13,86.7
"*90*00","Taschendiebstahl insgesamt","05562","K","Recklinghausen",,883,144.024061641646,19,2.2,0,0,27,3.1,34,19,15,24,70.6
"*90*00","Taschendiebstahl insgesamt","05566","K","Steinfurt",,271,61.9957129163836,5,1.8,0,0,31,11.4,30,24,6,18,60
"*90*00","Taschendiebstahl insgesamt","05570","K","Warendorf",,202,73.8811756616388,5,2.5,0,0,16,7.9,26,18,8,20,76.9
"*90*00","Taschendiebstahl insgesamt","05711","KfS","Bielefeld",,870,263.810638543037,14,1.6,0,0,56,6.4,67,56,11,53,79.1
"*90*00","Taschendiebstahl insgesamt","05754","K","Gütersloh",,243,68.5544048320981,6,2.5,0,0,14,5.8,16,10,6,12,75
"*90*00","Taschendiebstahl insgesamt","05758","K","Herford",,221,88.6770270324494,4,1.8,0,0,15,6.8,14,7,7,10,71.4
"*90*00","Taschendiebstahl insgesamt","05762","K","Höxter",,91,63.7388807172375,4,4.4,0,0,5,5.5,7,6,1,7,100
"*90*00","Taschendiebstahl insgesamt","05766","K","Lippe",,175,50.7059720045085,5,2.9,0,0,8,4.6,9,9,0,8,88.9
"*90*00","Taschendiebstahl insgesamt","05770","K","Minden-Lübbecke",,296,95.725965021215,3,1,0,0,14,4.7,20,16,4,15,75
"*90*00","Taschendiebstahl insgesamt","05774","K","Paderborn",,473,158.156424394207,23,4.9,0,0,32,6.8,28,26,2,23,82.1
"*90*00","Taschendiebstahl insgesamt","05911","KfS","Bochum",,977,269.981982778631,35,3.6,0,0,77,7.9,94,79,15,89,94.7
"*90*00","Taschendiebstahl insgesamt","05913","KfS","Dortmund",,4455,767.427318345389,144,3.2,0,0,471,10.6,456,384,72,381,83.6
"*90*00","Taschendiebstahl insgesamt","05914","KfS","Hagen",,700,374.900919042824,8,1.1,0,0,42,6,47,25,22,32,68.1
"*90*00","Taschendiebstahl insgesamt","05915","KfS","Hamm",,473,267.86725563484,6,1.3,0,0,31,6.6,47,27,20,42,89.4
"*90*00","Taschendiebstahl insgesamt","05916","KfS","Herne",,238,153.937700507089,6,2.5,0,0,11,4.6,15,7,8,13,86.7
"*90*00","Taschendiebstahl insgesamt","05954","K","Ennepe-Ruhr-Kreis",,421,130.374462708568,8,1.9,0,0,12,2.9,19,7,12,19,100
"*90*00","Taschendiebstahl insgesamt","05958","K","Hochsauerlandkreis",,181,69.1999189481612,1,0.6,0,0,15,8.3,15,13,2,13,86.7
"*90*00","Taschendiebstahl insgesamt","05962","K","Märkischer Kreis",,521,125.900149823595,15,2.9,0,0,25,4.8,32,27,5,24,75
"*90*00","Taschendiebstahl insgesamt","05966","K","Olpe",,86,63.8176299913178,2,2.3,0,0,6,7,4,4,0,4,100
"*90*00","Taschendiebstahl insgesamt","05970","K","Siegen-Wittgenstein",,476,172.520649924432,11,2.3,0,0,96,20.2,48,38,10,30,62.5
"*90*00","Taschendiebstahl insgesamt","05974","K","Soest",,407,137.156182812005,13,3.2,0,0,30,7.4,44,34,10,34,77.3
"*90*00","Taschendiebstahl insgesamt","05978","K","Unna",,722,184.289922251094,15,2.1,0,0,50,6.9,50,27,23,43,86
"*90*00","Taschendiebstahl insgesamt","06411","KfS","Darmstadt",,284,186.990959908875,4,1.4,0,0,119,41.9,30,20,10,22,73.3
"*90*00","Taschendiebstahl insgesamt","06412","KfS","Frankfurt am Main",,3735,520.467542891542,51,1.4,0,0,236,6.3,225,182,43,192,85.3
"*90*00","Taschendiebstahl insgesamt","06413","KfS","Offenbach am Main",,251,207.458590934638,0,0,0,0,12,4.8,14,10,4,10,71.4
"*90*00","Taschendiebstahl insgesamt","06414","KfS","Wiesbaden",,626,227.540382965731,5,0.8,0,0,28,4.5,38,29,9,27,71.1
"*90*00","Taschendiebstahl insgesamt","06431","LK","Bergstraße",,118,44.7271266232536,2,1.7,0,0,14,11.9,17,12,5,7,41.2
"*90*00","Taschendiebstahl insgesamt","06432","LK","Darmstadt-Dieburg",,94,32.642742545995,1,1.1,0,0,11,11.7,5,5,0,3,60
"*90*00","Taschendiebstahl insgesamt","06433","LK","Groß-Gerau",,69,26.4577653541314,0,0,0,0,7,10.1,8,7,1,5,62.5
"*90*00","Taschendiebstahl insgesamt","06434","LK","Hochtaunuskreis",,120,51.993518141405,5,4.2,0,0,14,11.7,17,15,2,14,82.4
