Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
------,Straftaten insgesamt,09576,LK,Roth,125708,4553,3622,NA,NA,NA,NA,2859,62.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09577,LK,Weißenburg-Gunzenhausen,94660,4422,4671,NA,NA,NA,NA,3038,68.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09661,SK,Aschaffenburg,68642,5759,8390,NA,NA,NA,NA,3956,68.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09662,SK,Schweinfurt,54273,6025,11101,NA,NA,NA,NA,3916,65,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09663,SK,Würzburg,133906,12500,9335,NA,NA,NA,NA,8238,65.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09671,LK,Aschaffenburg,174974,5582,3190,NA,NA,NA,NA,3455,61.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09672,LK,Bad Kissingen,107988,4656,4312,NA,NA,NA,NA,3166,68,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09673,LK,Rhön-Grabfeld,86094,3474,4035,NA,NA,NA,NA,2473,71.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09674,LK,Haßberge,87607,3014,3440,NA,NA,NA,NA,1986,65.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09675,LK,Kitzingen,89501,3926,4387,NA,NA,NA,NA,2579,65.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09676,LK,Miltenberg,131376,4536,3453,NA,NA,NA,NA,3225,71.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09677,LK,Main-Spessart,131218,4454,3394,NA,NA,NA,NA,3015,67.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09678,LK,Schweinfurt,115924,3362,2900,NA,NA,NA,NA,2084,62,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09679,LK,Würzburg,159978,4478,2799,NA,NA,NA,NA,3045,68,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09761,SK,Augsburg,262676,25149,9574,NA,NA,NA,NA,17805,70.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09762,SK,Kaufbeuren,42183,2943,6977,NA,NA,NA,NA,1886,64.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09763,SK,Kempten,61360,6248,10183,NA,NA,NA,NA,4586,73.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09764,SK,Memmingen,41107,2877,6999,NA,NA,NA,NA,1810,62.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09771,LK,Aichach-Friedberg,127446,4362,3423,NA,NA,NA,NA,2800,64.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09772,LK,Augsburg,241381,9648,3997,NA,NA,NA,NA,6319,65.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09773,LK,Dillingena.d.Donau,95512,3463,3626,NA,NA,NA,NA,2244,64.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09774,LK,Günzburg,122450,5224,4266,NA,NA,NA,NA,3573,68.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09775,LK,Neu-Ulm,163387,8954,5480,NA,NA,NA,NA,5668,63.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09776,LK,Lindau,79467,3867,4866,NA,NA,NA,NA,2572,66.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09777,LK,Ostallgäu,134766,5048,3746,NA,NA,NA,NA,3327,65.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09778,LK,Unterallgäu,135708,4496,3313,NA,NA,NA,NA,3021,67.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09779,LK,Donau-Ries,130969,4516,3448,NA,NA,NA,NA,2949,65.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09780,LK,Oberallgäu,150507,6076,4037,NA,NA,NA,NA,4284,70.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10041,LK,Stadtverband Saarbrücken,341940,32919,9627,NA,NA,NA,NA,18007,54.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10042,LK,Merzig-Wadern,106282,6198,5832,NA,NA,NA,NA,3254,52.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10043,LK,Neunkirchen,143645,9548,6647,NA,NA,NA,NA,5853,61.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10044,LK,Saarlouis,210343,15538,7387,NA,NA,NA,NA,8344,53.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10045,LK,Saar-Pfalz-Kreis,153997,10121,6572,NA,NA,NA,NA,5354,52.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10046,LK,Sankt Wendel,94086,4371,4646,NA,NA,NA,NA,2290,52.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,11000,SK,Berlin,3395189,496784,14632,NA,NA,NA,NA,249386,50.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12051,SK,Brandenburga.d.Havel,74129,8896,12001,NA,NA,NA,NA,5177,58.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12052,SK,Cottbus,105309,12795,12150,NA,NA,NA,NA,6871,53.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12053,SK,Frankfurt (Oder),63748,10888,17080,NA,NA,NA,NA,7763,71.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12054,SK,Potsdam,147583,16386,11103,NA,NA,NA,NA,9274,56.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12060,LK,Barnim,176693,17076,9664,NA,NA,NA,NA,9597,56.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12061,LK,Dahme-Spreewald,161937,15314,9457,NA,NA,NA,NA,8714,56.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12062,LK,Elbe-Elster,122031,7023,5755,NA,NA,NA,NA,3975,56.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12063,LK,Havelland,155019,12482,8052,NA,NA,NA,NA,7327,58.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12064,LK,Märkisch-Oderland,192122,15475,8055,NA,NA,NA,NA,9223,59.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12065,LK,Oberhavel,200184,17184,8584,NA,NA,NA,NA,9657,56.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12066,LK,Oberspreewald-Lausitz,132032,10666,8078,NA,NA,NA,NA,6378,59.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12067,LK,Oder-Spree,190728,15121,7928,NA,NA,NA,NA,9269,61.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12068,LK,Ostprignitz-Ruppin,108027,9219,8534,NA,NA,NA,NA,5421,58.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12069,LK,Potsdam-Mittelmark,203477,14121,6940,NA,NA,NA,NA,8289,58.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12070,LK,Prignitz,88340,6632,7507,NA,NA,NA,NA,4132,62.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12071,LK,Spree-Neiße,136896,10776,7872,NA,NA,NA,NA,6541,60.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12072,LK,Teltow-Fläming,161902,11353,7012,NA,NA,NA,NA,6732,59.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12073,LK,Uckermark,139326,11071,7946,NA,NA,NA,NA,6111,55.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13001,SK,Greifswald,53281,6201,11638,NA,NA,NA,NA,2803,45.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13002,SK,Neubrandenburg,68188,7802,11442,NA,NA,NA,NA,4611,59.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13003,SK,Rostock,199288,24136,12111,NA,NA,NA,NA,14192,58.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13004,SK,Schwerin,96656,16499,17070,NA,NA,NA,NA,10460,63.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13005,SK,Stralsund,58708,7856,13381,NA,NA,NA,NA,4588,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13006,SK,Wismar,45391,4219,9295,NA,NA,NA,NA,2067,49,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13051,LK,Bad Doberan,119912,7223,6024,NA,NA,NA,NA,4182,57.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13052,LK,Demmin,86756,7220,8322,NA,NA,NA,NA,4960,68.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13053,LK,Güstrow,105704,9354,8849,NA,NA,NA,NA,5491,58.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13054,LK,Ludwigslust,128487,10673,8307,NA,NA,NA,NA,6404,60,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13055,LK,Mecklenburg-Strelitz,83500,5081,6085,NA,NA,NA,NA,3425,67.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13056,LK,Müritz,67495,4438,6575,NA,NA,NA,NA,2831,63.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13057,LK,Nordvorpommern,112177,7418,6613,NA,NA,NA,NA,4473,60.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13058,LK,Nordwestmecklenburg,120313,8718,7246,NA,NA,NA,NA,5806,66.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13059,LK,Ostvorpommern,110289,8156,7395,NA,NA,NA,NA,5081,62.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13060,LK,Parchim,102675,6657,6484,NA,NA,NA,NA,3841,57.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13061,LK,Rügen,71294,5525,7750,NA,NA,NA,NA,3635,65.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,13062,LK,Uecker-Randow,77152,5122,6639,NA,NA,NA,NA,3109,60.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14161,SK,Chemnitz,246587,25623,10391,NA,NA,NA,NA,15528,60.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14166,SK,Plauen,68892,6342,9206,NA,NA,NA,NA,3964,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14167,SK,Zwickau,97832,9161,9364,NA,NA,NA,NA,5762,62.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14171,LK,Annaberg,83407,3683,4416,NA,NA,NA,NA,2409,65.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14173,LK,Chemnitzer Land,134539,7015,5214,NA,NA,NA,NA,3788,54,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14177,LK,Freiberg,144954,7456,5144,NA,NA,NA,NA,4354,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14178,LK,Vogtlandkreis,191318,8307,4342,NA,NA,NA,NA,5109,61.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14181,LK,Mittlerer Erzgebirgskreis,89439,3338,3732,NA,NA,NA,NA,2063,61.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14182,LK,Mittweida,131226,6126,4668,NA,NA,NA,NA,3694,60.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14188,LK,Stollberg,89499,3302,3689,NA,NA,NA,NA,1876,56.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14191,LK,Aue-Schwarzenberg,130880,5373,4105,NA,NA,NA,NA,3584,66.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14193,LK,Zwickauer Land,128630,4754,3696,NA,NA,NA,NA,2971,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14262,SK,Dresden,495181,46190,9328,NA,NA,NA,NA,26744,57.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14263,SK,Görlitz,57629,8060,13986,NA,NA,NA,NA,6617,82.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14264,SK,Hoyerswerda,42607,4160,9764,NA,NA,NA,NA,2417,58.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14272,LK,Bautzen,150002,8999,5999,NA,NA,NA,NA,5678,63.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14280,LK,Meißen,150054,8663,5773,NA,NA,NA,NA,5258,60.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14284,LK,Niederschles. Oberlausitzkreis,96773,5423,5604,NA,NA,NA,NA,3585,66.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14285,LK,Riesa-Großenhain,114668,6315,5507,NA,NA,NA,NA,4130,65.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14286,LK,Löbau-Zittau,143383,8933,6230,NA,NA,NA,NA,5467,61.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14287,LK,Sächsische Schweiz,140046,7670,5477,NA,NA,NA,NA,5139,67,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14290,LK,Weißeritzkreis,122036,7061,5786,NA,NA,NA,NA,5042,71.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14292,LK,Kamenz,150103,7789,5189,NA,NA,NA,NA,4899,62.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14365,SK,Leipzig,502651,60962,12128,NA,NA,NA,NA,30481,50,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14374,LK,Delitzsch,123192,9246,7505,NA,NA,NA,NA,5316,57.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14375,LK,Döbeln,72545,4089,5637,NA,NA,NA,NA,2772,67.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14379,LK,Leipziger Land,147894,10472,7081,NA,NA,NA,NA,6262,59.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14383,LK,Muldentalkreis,131564,7964,6053,NA,NA,NA,NA,5169,64.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,14389,LK,Torgau-Oschatz,96223,5278,5485,NA,NA,NA,NA,3753,71.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15101,SK,Dessau,78360,10091,12878,NA,NA,NA,NA,5530,54.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15151,LK,Anhalt-Zerbst,69110,5285,7647,NA,NA,NA,NA,3092,58.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15153,LK,Bernburg,65454,5351,8175,NA,NA,NA,NA,3109,58.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15154,LK,Bitterfeld,99821,7708,7722,NA,NA,NA,NA,4617,59.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15159,LK,Köthen,65564,4900,7474,NA,NA,NA,NA,3121,63.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15171,LK,Wittenberg,122467,8300,6777,NA,NA,NA,NA,5022,60.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15202,SK,Halle (Saale),237198,31875,13438,NA,NA,NA,NA,18902,59.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15256,LK,Burgenlandkreis,133650,9339,6988,NA,NA,NA,NA,5986,64.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15260,LK,Mansfelder Land,100191,7487,7473,NA,NA,NA,NA,4605,61.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15261,LK,Merseburg-Querfurt,131573,9515,7232,NA,NA,NA,NA,5823,61.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15265,LK,Saalkreis,76521,3800,4966,NA,NA,NA,NA,2109,55.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15266,LK,Sangerhausen,63429,5253,8282,NA,NA,NA,NA,3362,64,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15268,LK,Weißenfels,74077,6273,8468,NA,NA,NA,NA,4065,64.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15303,SK,Magdeburg,229126,32293,14094,NA,NA,NA,NA,18859,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15352,LK,Aschersleben-Staßfurt,95325,7177,7529,NA,NA,NA,NA,3969,55.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15355,LK,Bördekreis,75413,4150,5503,NA,NA,NA,NA,2357,56.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15357,LK,Halberstadt,75891,7268,9577,NA,NA,NA,NA,4426,60.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15358,LK,Jerichower Land,97159,6406,6593,NA,NA,NA,NA,3459,54,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15362,LK,Ohre-Kreis,114667,7227,6303,NA,NA,NA,NA,3772,52.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15363,LK,Stendal,131267,9894,7537,NA,NA,NA,NA,5214,52.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15364,LK,Quedlinburg,73243,6871,9381,NA,NA,NA,NA,3937,57.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15367,LK,Schönebeck,72169,5047,6993,NA,NA,NA,NA,2710,53.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15369,LK,Wernigerode,92001,6372,6926,NA,NA,NA,NA,3638,57.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,15370,LK,Altmarkkreis Salzwedel,96040,7840,8163,NA,NA,NA,NA,4249,54.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16051,SK,Erfurt,202844,23057,11367,NA,NA,NA,NA,13788,59.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16052,SK,Gera,103948,9818,9445,NA,NA,NA,NA,6627,67.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16053,SK,Jena,102532,7954,7758,NA,NA,NA,NA,4542,57.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16054,SK,Suhl,42689,3322,7782,NA,NA,NA,NA,2276,68.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16055,SK,Weimar,64594,6223,9634,NA,NA,NA,NA,3765,60.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16056,SK,Eisenach,43727,4593,10504,NA,NA,NA,NA,2976,64.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16061,LK,Eichsfeld,109999,3979,3617,NA,NA,NA,NA,2598,65.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16062,LK,Nordhausen,93612,5895,6297,NA,NA,NA,NA,4085,69.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16063,LK,Wartburgkreis,138337,5262,3804,NA,NA,NA,NA,3368,64,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16064,LK,Unstrut-Hainich-Kreis,113962,5634,4944,NA,NA,NA,NA,3814,67.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16065,LK,Kyffhäuserkreis,88307,4319,4891,NA,NA,NA,NA,2933,67.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16066,LK,Schmalkalden-Meiningen,137267,7386,5381,NA,NA,NA,NA,4683,63.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16067,LK,Gotha,143745,9029,6281,NA,NA,NA,NA,5779,64,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16068,LK,Sömmerda,76865,4441,5778,NA,NA,NA,NA,2749,61.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16069,LK,Hildburghausen,71022,3077,4332,NA,NA,NA,NA,2025,65.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16070,LK,Ilm-Kreis,117014,6258,5348,NA,NA,NA,NA,3774,60.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16071,LK,Weimarer Land,88292,4981,5642,NA,NA,NA,NA,3198,64.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16072,LK,Sonneberg,64005,3569,5576,NA,NA,NA,NA,2498,70,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16073,LK,Saalfeld-Rudolstadt,125087,8532,6821,NA,NA,NA,NA,5742,67.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16074,LK,Saale-Holzland-Kreis,90761,4219,4648,NA,NA,NA,NA,2658,63,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16075,LK,Saale-Orla-Kreis,93281,5754,6168,NA,NA,NA,NA,3809,66.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16076,LK,Greiz,116320,5464,4697,NA,NA,NA,NA,3737,68.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,16077,LK,Altenburger Land,106365,7313,6875,NA,NA,NA,NA,4775,65.3,NA,NA,NA,NA,NA
220000,Koerperverletzung,01001,SK,Flensburg,86080,1162,1350,NA,NA,NA,NA,977,84.1,NA,NA,NA,NA,NA
220000,Koerperverletzung,01002,SK,Kiel,234433,3165,1350,NA,NA,NA,NA,2678,84.6,NA,NA,NA,NA,NA
220000,Koerperverletzung,01003,SK,Lübeck,211825,2991,1412,NA,NA,NA,NA,2548,85.2,NA,NA,NA,NA,NA
220000,Koerperverletzung,01004,SK,Neumünster,78072,1296,1660,NA,NA,NA,NA,1143,88.2,NA,NA,NA,NA,NA
220000,Koerperverletzung,01051,LK,Dithmarschen,137261,835,608,NA,NA,NA,NA,751,89.9,NA,NA,NA,NA,NA
220000,Koerperverletzung,01053,LK,Herzogtum Lauenburg,186471,1400,751,NA,NA,NA,NA,1238,88.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,01054,LK,Nordfriesland,166956,1277,765,NA,NA,NA,NA,1154,90.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,01055,LK,Ostholstein,206040,1525,740,NA,NA,NA,NA,1292,84.7,NA,NA,NA,NA,NA
220000,Koerperverletzung,01056,LK,Pinneberg,299392,2174,726,NA,NA,NA,NA,1881,86.5,NA,NA,NA,NA,NA
220000,Koerperverletzung,01057,LK,Plön,135655,686,506,NA,NA,NA,NA,603,87.9,NA,NA,NA,NA,NA
220000,Koerperverletzung,01058,LK,Rendsburg-Eckernförde,273039,1870,685,NA,NA,NA,NA,1672,89.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,01059,LK,Schleswig-Flensburg,199671,972,487,NA,NA,NA,NA,888,91.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,01060,LK,Segeberg,257002,1879,731,NA,NA,NA,NA,1625,86.5,NA,NA,NA,NA,NA
220000,Koerperverletzung,01061,LK,Steinburg,136470,989,725,NA,NA,NA,NA,864,87.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,01062,LK,Stormarn,224583,1307,582,NA,NA,NA,NA,1145,87.6,NA,NA,NA,NA,NA
220000,Koerperverletzung,02000,SK,Hamburg,1743627,20557,1179,NA,NA,NA,NA,16918,82.3,NA,NA,NA,NA,NA
220000,Koerperverletzung,03101,SK,Braunschweig,245273,2391,975,NA,NA,NA,NA,2056,86,NA,NA,NA,NA,NA
220000,Koerperverletzung,03102,SK,Salzgitter,107726,747,693,NA,NA,NA,NA,677,90.6,NA,NA,NA,NA,NA
220000,Koerperverletzung,03103,SK,Wolfsburg,121199,778,642,NA,NA,NA,NA,690,88.7,NA,NA,NA,NA,NA
220000,Koerperverletzung,03151,LK,Gifhorn,175298,829,473,NA,NA,NA,NA,755,91.1,NA,NA,NA,NA,NA
220000,Koerperverletzung,03152,LK,Göttingen,262091,1675,639,NA,NA,NA,NA,1482,88.5,NA,NA,NA,NA,NA
220000,Koerperverletzung,03153,LK,Goslar,151452,1118,738,NA,NA,NA,NA,1036,92.7,NA,NA,NA,NA,NA
220000,Koerperverletzung,03154,LK,Helmstedt,97749,457,468,NA,NA,NA,NA,429,93.9,NA,NA,NA,NA,NA
220000,Koerperverletzung,03155,LK,Northeim,146690,895,610,NA,NA,NA,NA,830,92.7,NA,NA,NA,NA,NA
220000,Koerperverletzung,03156,LK,Osterodeam Harz,81916,542,662,NA,NA,NA,NA,507,93.5,NA,NA,NA,NA,NA
220000,Koerperverletzung,03157,LK,Peine,134581,740,550,NA,NA,NA,NA,678,91.6,NA,NA,NA,NA,NA
220000,Koerperverletzung,03158,LK,Wolfenbüttel,126460,530,419,NA,NA,NA,NA,488,92.1,NA,NA,NA,NA,NA
220000,Koerperverletzung,03241,LK,Hannover,1128543,9130,809,NA,NA,NA,NA,8062,88.3,NA,NA,NA,NA,NA
220000,Koerperverletzung,03251,LK,Diepholz,215548,1017,472,NA,NA,NA,NA,944,92.8,NA,NA,NA,NA,NA
220000,Koerperverletzung,03252,LK,Hameln-Pyrmont,159840,957,599,NA,NA,NA,NA,860,89.9,NA,NA,NA,NA,NA
220000,Koerperverletzung,03254,LK,Hildesheim,290643,1936,666,NA,NA,NA,NA,1744,90.1,NA,NA,NA,NA,NA
220000,Koerperverletzung,03255,LK,Holzminden,77918,442,567,NA,NA,NA,NA,419,94.8,NA,NA,NA,NA,NA
220000,Koerperverletzung,03256,LK,Nienburg (Weser),125870,670,532,NA,NA,NA,NA,611,91.2,NA,NA,NA,NA,NA
220000,Koerperverletzung,03257,LK,Schaumburg,165557,829,501,NA,NA,NA,NA,746,90,NA,NA,NA,NA,NA
220000,Koerperverletzung,03351,LK,Celle,182444,1224,671,NA,NA,NA,NA,1113,90.9,NA,NA,NA,NA,NA
220000,Koerperverletzung,03352,LK,Cuxhaven,205276,1271,619,NA,NA,NA,NA,1174,92.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,03353,LK,Harburg,241827,1354,560,NA,NA,NA,NA,1235,91.2,NA,NA,NA,NA,NA
220000,Koerperverletzung,03354,LK,Lüchow-Dannenberg,51352,261,508,NA,NA,NA,NA,235,90,NA,NA,NA,NA,NA
220000,Koerperverletzung,03355,LK,Lüneburg,175441,1130,644,NA,NA,NA,NA,1016,89.9,NA,NA,NA,NA,NA
220000,Koerperverletzung,03356,LK,Osterholz,112741,541,480,NA,NA,NA,NA,480,88.7,NA,NA,NA,NA,NA
220000,Koerperverletzung,03357,LK,Rotenburg (Wümme),164875,1063,645,NA,NA,NA,NA,983,92.5,NA,NA,NA,NA,NA
220000,Koerperverletzung,03358,LK,Soltau-Fallingbostel,142678,1057,741,NA,NA,NA,NA,964,91.2,NA,NA,NA,NA,NA
220000,Koerperverletzung,03359,LK,Stade,196475,982,500,NA,NA,NA,NA,882,89.8,NA,NA,NA,NA,NA
220000,Koerperverletzung,03360,LK,Uelzen,96940,616,635,NA,NA,NA,NA,556,90.3,NA,NA,NA,NA,NA
220000,Koerperverletzung,03361,LK,Verden,134084,956,713,NA,NA,NA,NA,857,89.6,NA,NA,NA,NA,NA
220000,Koerperverletzung,03401,SK,Delmenhorst,75916,664,875,NA,NA,NA,NA,600,90.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,03402,SK,Emden,51693,498,963,NA,NA,NA,NA,449,90.2,NA,NA,NA,NA,NA
220000,Koerperverletzung,03403,SK,Oldenburg,158565,1124,709,NA,NA,NA,NA,968,86.1,NA,NA,NA,NA,NA
220000,Koerperverletzung,03404,SK,Osnabrück,163814,1437,877,NA,NA,NA,NA,1233,85.8,NA,NA,NA,NA,NA
220000,Koerperverletzung,03405,SK,Wilhelmshaven,83552,936,1120,NA,NA,NA,NA,839,89.6,NA,NA,NA,NA,NA
220000,Koerperverletzung,03451,LK,Ammerland,115891,499,431,NA,NA,NA,NA,471,94.4,NA,NA,NA,NA,NA
220000,Koerperverletzung,03452,LK,Aurich,190128,1462,769,NA,NA,NA,NA,1322,90.4,NA,NA,NA,NA,NA
