"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08221","SK","Heidelberg",,24,15.0080668359243,4,16.7,0,0,20,83.3,21,20,1,11,52.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08222","SK","Mannheim",,49,16.0771176680961,2,4.1,0,0,32,65.3,32,32,0,16,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08225","LK","Neckar-Odenwald-Kreis",,12,8.37532628875333,1,8.3,0,0,10,83.3,16,16,0,7,43.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08226","LK","Rhein-Neckar-Kreis",,39,7.16385011021308,5,12.8,0,0,36,92.3,42,42,0,16,38.1
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08231","SK","Pforzheim",,12,9.71714995991676,1,8.3,0,0,8,66.7,9,9,0,5,55.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08235","LK","Calw",,15,9.61785073095666,3,20,0,0,13,86.7,13,13,0,4,30.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08236","LK","Enzkreis",,14,7.0977358222727,1,7.1,0,0,12,85.7,13,13,0,7,53.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08237","LK","Freudenstadt",,10,8.56956775100264,1,10,0,0,9,90,9,9,0,1,11.1
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08311","SK","Freiburg im Breisgau",,33,14.499758337361,4,12.1,0,0,28,84.8,28,28,0,14,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08315","LK","Breisgau-Hochschwarzwald",,24,9.2160235930204,1,4.2,0,0,23,95.8,22,21,1,9,40.9
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08316","LK","Emmendingen",,8,4.90042940012619,0,0,0,0,7,87.5,8,8,0,5,62.5
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08317","LK","Ortenaukreis",,44,10.393070656346,2,4.5,0,0,38,86.4,38,38,0,12,31.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08325","LK","Rottweil",,11,7.95217130422839,1,9.1,0,0,11,100,11,11,0,5,45.5
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08326","LK","Schwarzwald-Baar-Kreis",,23,10.9480017516803,0,0,0,0,23,100,22,22,0,11,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08327","LK","Tuttlingen",,13,9.41217356048046,2,15.4,0,0,10,76.9,9,9,0,5,55.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08335","LK","Konstanz",,22,7.79613807669274,5,22.7,0,0,19,86.4,21,21,0,11,52.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08336","LK","Lörrach",,34,14.9420993649608,5,14.7,1,0,31,91.2,28,28,0,9,32.1
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08337","LK","Waldshut",,19,11.2524577736716,1,5.3,0,0,17,89.5,17,16,1,6,35.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08415","LK","Reutlingen",,36,12.6723974063827,2,5.6,0,0,31,86.1,31,31,0,16,51.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08416","LK","Tübingen",,32,14.2453313152447,7,21.9,0,0,22,68.8,18,18,0,10,55.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08417","LK","Zollernalbkreis",,9,4.80253573887012,1,11.1,0,0,8,88.9,8,8,0,2,25
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08421","SK","Ulm",,14,11.2946035997515,0,0,0,0,8,57.1,9,9,0,3,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08425","LK","Alb-Donau-Kreis",,9,4.65554164640644,1,11.1,0,0,9,100,9,9,0,4,44.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08426","LK","Biberach",,18,9.1740313751873,1,5.6,0,0,17,94.4,15,15,0,4,26.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08435","LK","Bodenseekreis",,15,7.03993992584597,1,6.7,0,0,14,93.3,14,14,0,7,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08436","LK","Ravensburg",,26,9.23206936834892,1,3.8,0,0,26,100,24,24,0,13,54.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","08437","LK","Sigmaringen",,15,11.5141047783535,2,13.3,0,0,13,86.7,14,14,0,5,35.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09161","KfS","Ingolstadt",,25,18.7071139412896,4,16,0,0,21,84,15,15,0,6,40
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09162","KfS","München",,261,17.8242041766003,42,16.1,0,0,200,76.6,194,194,0,125,64.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09163","KfS","Rosenheim",,17,27.1253510339546,6,35.3,0,0,18,105.9,16,16,0,7,43.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09171","LK","Altötting",,21,19.1917530295553,2,9.5,0,0,17,81,17,17,0,3,17.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09172","LK","Berchtesgadener Land",,20,19.1424196018377,2,10,0,0,18,90,21,21,0,10,47.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09173","LK","Bad Tölz-Wolfratshausen",,2,1.59149505045039,1,50,0,0,2,100,2,2,0,1,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09174","LK","Dachau",,15,9.94437778028229,2,13.3,1,0,14,93.3,13,13,0,4,30.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09175","LK","Ebersberg",,11,7.91275824365541,1,9.1,0,0,9,81.8,9,9,0,2,22.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09176","LK","Eichstätt",,13,9.93823007767109,1,7.7,0,0,13,100,14,14,0,9,64.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09177","LK","Erding",,11,8.12233716559969,1,9.1,0,0,10,90.9,10,10,0,5,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09178","LK","Freising",,24,13.6516441698947,3,12.5,0,0,21,87.5,21,21,0,7,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09179","LK","Fürstenfeldbruck",,16,7.37813397769037,1,6.3,0,0,15,93.8,15,14,1,7,46.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09180","LK","Garmisch-Partenkirchen",,16,18.2072669754316,3,18.8,0,0,13,81.3,12,12,0,5,41.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09181","LK","Landsberg am Lech",,14,11.7919562013055,1,7.1,0,0,11,78.6,11,11,0,8,72.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09182","LK","Miesbach",,15,15.1778848099729,2,13.3,0,0,14,93.3,13,13,0,6,46.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09183","LK","Mühldorf a.Inn",,11,9.7154263305718,0,0,0,0,9,81.8,9,9,0,3,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09184","LK","München",,33,9.60964458875089,8,24.2,0,0,30,90.9,32,29,3,17,53.1
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09185","LK","Neuburg-Schrobenhausen",,9,9.39859438799486,1,11.1,0,0,9,100,10,10,0,5,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09186","LK","Pfaffenhofen a.d.Ilm",,15,11.9918455450294,4,26.7,0,0,15,100,13,13,0,6,46.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09187","LK","Rosenheim",,29,11.2636231580092,3,10.3,0,0,27,93.1,28,28,0,10,35.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09188","LK","Starnberg",,17,12.6176409464715,4,23.5,0,0,14,82.4,14,14,0,10,71.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09189","LK","Traunstein",,22,12.5405430055121,0,0,1,0,20,90.9,20,20,0,8,40
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09190","LK","Weilheim-Schongau",,9,6.72349263030502,2,22.2,0,0,8,88.9,8,8,0,1,12.5
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09261","KfS","Landshut",,15,21.4209210996073,3,20,0,0,11,73.3,13,13,0,3,23.1
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09262","KfS","Passau",,4,7.83177350511023,0,0,0,0,3,75,3,3,0,1,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09263","KfS","Straubing",,14,29.6975096516906,2,14.3,0,0,13,92.9,9,9,0,2,22.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09271","LK","Deggendorf",,3,2.55099871599731,0,0,0,0,3,100,3,3,0,2,66.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09272","LK","Freyung-Grafenau",,7,8.95369659759529,0,0,0,0,7,100,7,7,0,1,14.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09273","LK","Kelheim",,11,9.16903533412798,1,9.1,0,0,11,100,11,11,0,3,27.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09274","LK","Landshut",,10,6.43326771400265,1,10,0,0,8,80,8,8,0,2,25
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09275","LK","Passau",,13,6.88180239698471,0,0,0,0,12,92.3,12,12,0,5,41.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09276","LK","Regen",,8,10.364439607706,0,0,0,0,7,87.5,7,7,0,4,57.1
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09277","LK","Rottal-Inn",,8,6.68801257346364,0,0,0,0,8,100,8,8,0,4,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09278","LK","Straubing-Bogen",,9,9.0706604448655,0,0,0,0,9,100,9,9,0,2,22.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09279","LK","Dingolfing-Landau",,12,12.6269269216604,6,50,0,0,10,83.3,9,9,0,5,55.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09361","KfS","Amberg",,2,4.72277321243034,0,0,0,0,2,100,2,2,0,2,100
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09362","KfS","Regensburg",,22,14.8010602941374,2,9.1,0,0,15,68.2,14,14,0,5,35.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09363","KfS","Weiden i.d.OPf.",,16,37.6523744528639,4,25,0,0,15,93.8,14,14,0,5,35.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09371","LK","Amberg-Sulzbach",,9,8.7371006416915,1,11.1,0,0,8,88.9,10,10,0,8,80
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09372","LK","Cham",,11,8.66701334720056,1,9.1,0,0,10,90.9,9,9,0,4,44.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09373","LK","Neumarkt i.d.OPf.",,9,6.8356853154289,0,0,0,0,7,77.8,7,6,1,2,28.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09374","LK","Neustadt a.d.Waldnaab",,14,14.8104265402844,3,21.4,0,0,13,92.9,16,15,1,3,18.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09375","LK","Regensburg",,14,7.34981441718597,1,7.1,0,0,13,92.9,13,13,0,1,7.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09376","LK","Schwandorf",,6,4.12705837036222,0,0,0,0,6,100,6,6,0,1,16.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09377","LK","Tirschenreuth",,3,4.11421048300831,0,0,0,0,3,100,3,3,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09461","KfS","Bamberg",,28,36.9671124724397,9,32.1,0,0,23,82.1,23,23,0,10,43.5
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09462","KfS","Bayreuth",,26,35.5847533018545,0,0,0,0,23,88.5,22,22,0,7,31.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09463","KfS","Coburg",,15,36.5221202308198,3,20,0,0,13,86.7,11,11,0,7,63.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09464","KfS","Hof",,5,11.0661089347764,1,20,0,0,5,100,4,4,0,2,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09471","LK","Bamberg",,19,13.0099560400433,3,15.8,0,0,16,84.2,20,20,0,11,55
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09472","LK","Bayreuth",,13,12.5149216373368,2,15.4,0,0,12,92.3,11,11,0,2,18.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09473","LK","Coburg",,6,6.91770240044273,0,0,0,0,6,100,6,6,0,2,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09474","LK","Forchheim",,12,10.4113344727961,4,33.3,0,0,10,83.3,10,10,0,2,20
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09475","LK","Hof",,1,1.04258979304593,0,0,0,0,1,100,1,1,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09476","LK","Kronach",,10,14.7900551669058,3,30,0,0,9,90,7,7,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09477","LK","Kulmbach",,11,15.279263261706,3,27.3,0,0,11,100,11,11,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09478","LK","Lichtenfels",,10,15.0060024009604,2,20,0,0,10,100,10,10,0,3,30
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09479","LK","Wunsiedel i.Fichtelgebirge",,5,6.82500682500682,0,0,0,0,5,100,4,4,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09561","KfS","Ansbach",,13,31.3011653664644,1,7.7,0,0,11,84.6,11,11,0,5,45.5
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09562","KfS","Erlangen",,22,19.9568206970373,2,9.1,0,0,16,72.7,17,17,0,10,58.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09563","KfS","Fürth",,19,15.1511526837476,2,10.5,0,0,16,84.2,15,15,0,5,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09564","KfS","Nürnberg",,100,19.5454509917362,13,13,0,0,79,79,83,81,2,48,57.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09565","KfS","Schwabach",,4,9.82631979757781,1,25,0,0,4,100,4,4,0,2,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09571","LK","Ansbach",,22,12.0761013953386,4,18.2,0,0,19,86.4,18,18,0,8,44.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09572","LK","Erlangen-Höchstadt",,8,5.941770647653,0,0,0,0,7,87.5,6,6,0,4,66.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09573","LK","Fürth",,16,13.7965525864225,0,0,0,0,14,87.5,6,6,0,3,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09574","LK","Nürnberger Land",,11,6.51299935462097,1,9.1,0,0,11,100,13,13,0,9,69.2
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09575","LK","Neustadt a.d.Aisch-Bad Windsheim",,10,10.0672492248218,2,20,0,0,8,80,7,7,0,1,14.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09576","LK","Roth",,10,7.96412956045969,1,10,0,0,10,100,10,9,1,4,40
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09577","LK","Weißenburg-Gunzenhausen",,9,9.57711707493562,0,0,0,0,9,100,7,7,0,2,28.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09661","KfS","Aschaffenburg",,26,37.5793140329831,3,11.5,0,0,24,92.3,27,27,0,15,55.6
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09662","KfS","Schweinfurt",,21,39.830058417419,3,14.3,0,0,21,100,21,21,0,5,23.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09663","KfS","Würzburg",,28,22.2204586937545,4,14.3,0,0,21,75,24,24,0,10,41.7
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09671","LK","Aschaffenburg",,19,10.9507561785319,4,21.1,0,0,16,84.2,15,15,0,3,20
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09672","LK","Bad Kissingen",,14,13.5790494665373,0,0,0,0,14,100,13,13,0,2,15.4
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09673","LK","Rhön-Grabfeld",,10,12.5226973890176,5,50,0,0,10,100,9,9,0,3,33.3
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09674","LK","Haßberge",,6,7.11127967477748,0,0,0,0,6,100,5,5,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09675","LK","Kitzingen",,12,13.3707714935152,3,25,0,0,11,91.7,10,10,0,1,10
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09676","LK","Miltenberg",,8,6.22359832896385,1,12.5,0,0,8,100,8,8,0,4,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09677","LK","Main-Spessart",,8,6.33407494794182,3,37.5,0,0,8,100,8,8,0,2,25
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09678","LK","Schweinfurt",,4,3.48362261916167,1,25,0,0,4,100,4,4,0,0,0
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09679","LK","Würzburg",,13,8.07247843716817,1,7.7,0,0,13,100,12,12,0,6,50
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09761","KfS","Augsburg",,47,16.2301784628985,11,23.4,0,0,42,89.4,42,42,0,23,54.8
"111000","Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB","09762","KfS","Kaufbeuren",,6,13.910140492419,0,0,0,0,5,83.3,6,6,0,2,33.3
