Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05382,NA,Rhein-Sieg-Kreis,600375,204,33.9787632729544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05512,NA,Bottrop,117388,58,49.40879817357822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05513,NA,Gelsenkirchen,259105,190,73.32934524613573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05515,NA,Münster,316403,94,29.708947133876734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05554,NA,Borken,371898,155,41.67809453129622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05558,NA,Coesfeld,220712,68,30.80938055021929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05562,NA,Recklinghausen,613599,325,52.96618801529989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05566,NA,Steinfurt,448197,69,15.395016030897128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05570,NA,Warendorf,277417,90,32.442135846036834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05711,NA,Bielefeld,333509,81,24.287200645259947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05754,NA,Gütersloh,364818,57,15.624229067644688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05758,NA,Herford,250547,54,21.552842380870654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05762,NA,Höxter,139729,12,8.588052587508678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05766,NA,Lippe,346970,37,10.663746145199873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05770,NA,Minden-Lübbecke,310270,50,16.11499661585071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05774,NA,Paderborn,308335,62,20.10799941621937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05911,NA,Bochum,364454,218,59.81550483737317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05913,NA,Dortmund,587696,313,53.25882769322915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05914,NA,Hagen,188687,82,43.45821386741005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05915,NA,Hamm,178967,54,30.173160415048585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05916,NA,Herne,156940,103,65.63017713775966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05954,NA,Ennepe-Ruhr-Kreis,323130,113,34.97044533160028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05958,NA,Hochsauerlandkreis,259030,57,22.00517314596765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05962,NA,Märkischer Kreis,408662,123,30.098222981339102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05966,NA,Olpe,133362,23,17.24629204720985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05970,NA,Siegen-Wittgenstein,275491,53,19.238378023238507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05974,NA,Soest,301016,61,20.264703537353498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",05978,NA,Unna,393618,118,29.978303837730998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06411,NA,Darmstadt,159174,29,18.21905587595964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06412,NA,Frankfurt am Main,764104,267,34.94288735564792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06413,NA,Offenbach am Main,130892,35,26.739602114720533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06414,NA,Wiesbaden,278609,73,26.201594349069843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06431,NA,Bergstraße,271015,43,15.86628046418095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06432,NA,Darmstadt-Dieburg,297701,33,11.084947648815422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06433,NA,Groß-Gerau,275807,39,14.140322761931351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06434,NA,Hochtaunuskreis,237281,65,27.393680909975934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06435,NA,Main-Kinzig-Kreis,421689,79,18.734185620208258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06436,NA,Main-Taunus-Kreis,239264,54,22.56921225090277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06437,NA,Odenwaldkreis,96754,5,5.167745002790582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06438,NA,Offenbach,356542,105,29.44954591604916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06439,NA,Rheingau-Taunus-Kreis,187433,44,23.475055086350856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06440,NA,Wetteraukreis,310353,59,19.01061049836799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06531,NA,Gießen,271667,40,14.723908314222927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06532,NA,Lahn-Dill-Kreis,253373,25,9.866876107556843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06533,NA,Limburg-Weilburg,172291,24,13.929920889657614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06534,NA,Marburg-Biedenkopf,245903,25,10.16661041142239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06535,NA,Vogelsbergkreis,105506,14,13.269387522984475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06611,NA,Kassel,201048,80,39.79149257888663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06631,NA,Fulda,223023,29,13.003143173574026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06632,NA,Hersfeld-Rotenburg,120304,22,18.287006250831226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06633,NA,Kassel,237007,38,16.03328171741763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06634,NA,Schwalm-Eder-Kreis,179840,31,17.237544483985765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06635,NA,Waldeck-Frankenberg,156528,28,17.88817336195441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",06636,NA,Werra-Meißner-Kreis,100046,17,16.99218359554605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07111,NA,Koblenz,113388,17,14.992768194165167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07131,NA,Ahrweiler,130479,33,25.29142620651599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07132,NA,Altenkirchen (Westerwald),129087,9,6.972042111134352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07133,NA,Bad Kreuznach,158746,14,8.819119851838787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07134,NA,Birkenfeld,80830,17,21.031795125572188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07135,NA,Cochem-Zell,61578,7,11.367696255156062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07137,NA,Mayen-Koblenz,214786,33,15.364129878111235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07138,NA,Neuwied,183131,22,12.013258268671061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07140,NA,Rhein-Hunsrück-Kreis,103401,12,11.605303623756056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07141,NA,Rhein-Lahn-Kreis,122574,19,15.500840308711473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07143,NA,Westerwaldkreis,202830,19,9.367450574372628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07211,NA,Trier,110674,17,15.360427923450855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07231,NA,Bernkastel-Wittlich,112685,21,18.63602076585171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07232,NA,Eifelkreis Bitburg-Prüm,100055,10,9.994503023337165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07233,NA,Vulkaneifel,60491,5,8.265692417053776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07235,NA,Trier-Saarburg,150533,30,19.92918496276564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07311,NA,Frankenthal (Pfalz),48750,6,12.307692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07312,NA,Kaiserslautern,99662,29,29.098352431217513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07313,NA,Landau in der Pfalz,46685,15,32.13023455071222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07314,NA,Ludwigshafen am Rhein,172557,31,17.96507820604206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07315,NA,Mainz,217123,53,24.410126978717134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07316,NA,Neustadt an der Weinstraße,53306,8,15.007691441863955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07317,NA,Pirmasens,40176,22,54.75906013540422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07318,NA,Speyer,50741,8,15.766342799708323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07319,NA,Worms,83459,15,17.97289687151775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07320,NA,Zweibrücken,34001,6,17.646539807652715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07331,NA,Alzey-Worms,130715,14,10.710323987300615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07332,NA,Bad Dürkheim,133004,23,17.292713001112748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07333,NA,Donnersbergkreis,75539,9,11.914375355776487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07334,NA,Germersheim,129006,18,13.952839402818473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07335,NA,Kaiserslautern,106320,26,24.454477050413846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07336,NA,Kusel,70105,10,14.264317809000785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07337,NA,Südliche Weinstraße,110783,25,22.566639285811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07338,NA,Rhein-Pfalz-Kreis,154754,34,21.970352947258228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07339,NA,Mainz-Bingen,211525,17,8.036875073868337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",07340,NA,Südwestpfalz,94912,12,12.643290627107215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08111,NA,Stuttgart,630305,105,16.658601788023258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08115,NA,Böblingen,392898,30,7.635569537131775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08116,NA,Esslingen,533617,67,12.555821872241701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08117,NA,Göppingen,258781,26,10.04710546755751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08118,NA,Ludwigsburg,544971,44,8.073824111741725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08119,NA,Rems-Murr-Kreis,427286,19,4.446670380026493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08121,NA,Heilbronn,126458,11,8.698540226794668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08125,NA,Heilbronn,346363,18,5.196859941737426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08126,NA,Hohenlohekreis,112765,6,5.320799893584002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08127,NA,Schwäbisch Hall,197860,9,4.548670777317295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08128,NA,Main-Tauber-Kreis,132684,7,5.275692623074372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08135,NA,Heidenheim,132812,3,2.2588320332500076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08136,NA,Ostalbkreis,314294,17,5.4089483095445665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08211,NA,Baden-Baden,55449,15,27.051885516420494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08212,NA,Karlsruhe,308436,67,21.722496725414672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08215,NA,Karlsruhe,446852,55,12.308325799146026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08216,NA,Rastatt,232091,38,16.372888220568655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436*00,"Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB Flensburg KfS",08221,NA,Heidelberg,158741,7,4.40969881757076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
