Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16064,NA,Unstrut-Hainich-Kreis,101269,6,5.924814108957331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16065,NA,Kyffhäuserkreis,72964,7,9.593772271257059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16066,NA,Schmalkalden-Meiningen,123404,9,7.293118537486629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16067,NA,Gotha,133825,2,1.4944890715486643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16068,NA,Sömmerda,68717,3,4.365731914955543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16069,NA,Hildburghausen,62089,3,4.831773744141474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16070,NA,Ilm-Kreis,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16071,NA,Weimarer Land,82103,5,6.089911452687478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16072,NA,Sonneberg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16073,NA,Saalfeld-Rudolstadt,100969,4,3.961611979914627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16074,NA,Saale-Holzland-Kreis,82513,1,1.211930241295311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16075,NA,Saale-Orla-Kreis,79030,3,3.7960268252562317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16076,NA,Greiz,96102,6,6.2433664231753765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB Flensburg KfS",16077,NA,Altenburger Land,87807,4,4.555445465623469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01001,NA,Flensburg,91113,100,109.75382217685731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01002,NA,Kiel,246243,200,81.22058292012362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01003,NA,Lübeck,216277,118,54.55966191504413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01004,NA,Neumünster,79496,106,133.34004226627755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01051,NA,Dithmarschen,133969,39,29.111212295381765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01053,NA,Herzogtum Lauenburg,200819,53,26.391925066851247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01054,NA,Nordfriesland,167560,39,23.2752446884698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01055,NA,Ostholstein,202014,60,29.70091181799281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01056,NA,Pinneberg,318326,130,40.83863712043628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01057,NA,Plön,129687,24,18.50609544518726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01058,NA,Rendsburg-Eckernförde,276053,58,21.010458136662162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01059,NA,Schleswig-Flensburg,203799,56,27.47805435747967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01060,NA,Segeberg,280400,85,30.31383737517832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01061,NA,Steinburg,130843,57,43.56366026459192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01062,NA,Stormarn,245406,69,28.11667196401066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",02000,NA,Hamburg,1853935,1756,94.71745233786514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03101,NA,Braunschweig,248823,142,57.06867934234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03102,NA,Salzgitter,103694,57,54.96942928231142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03103,NA,Wolfsburg,123949,57,45.986655801983076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03151,NA,Gifhorn,177919,44,24.730354824386378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03153,NA,Goslar,134050,36,26.855650876538604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03154,NA,Helmstedt,91379,24,26.26424014270237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03155,NA,Northeim,131765,25,18.973171934884075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03157,NA,Peine,136960,42,30.665887850467293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03158,NA,Wolfenbüttel,119224,25,20.96893242971214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03159,NA,Göttingen,323661,124,38.31169031795613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03241,NA,Region Hannover,1157541,978,84.48944788996675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03251,NA,Diepholz,218839,56,25.589588693057454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03252,NA,Hameln-Pyrmont,148963,48,32.22276672730813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03254,NA,Hildesheim,274773,100,36.39367769031164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03255,NA,Holzminden,69862,11,15.745326500815894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03256,NA,Nienburg (Weser),121773,49,40.23880498961182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03257,NA,Schaumburg,158108,73,46.17097174083538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03351,NA,Celle,179915,60,33.34908151071339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03352,NA,Cuxhaven,199603,77,38.57657450038326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03353,NA,Harburg,257548,89,34.556665165328404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03354,NA,Lüchow-Dannenberg,48472,8,16.50437365901964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03355,NA,Lüneburg,185129,76,41.05245531494255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03356,NA,Osterholz,115054,38,33.02796947520295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03357,NA,Rotenburg (Wümme),165001,34,20.60593572160169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03358,NA,Heidekreis,142912,44,30.78817733990148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03359,NA,Stade,206496,87,42.131566713156666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03360,NA,Uelzen,92894,40,43.059831636058306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03361,NA,Verden,138507,47,33.93330300995618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03401,NA,Delmenhorst,77522,66,85.13712236526405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03402,NA,Emden,49523,17,34.32748419926095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03403,NA,Oldenburg (Oldenburg),170389,115,67.49261982874482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03404,NA,Osnabrück,165034,178,107.85656289007115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03405,NA,Wilhelmshaven,75027,93,123.95537606461674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03451,NA,Ammerland,126475,25,19.766752322593398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03452,NA,Aurich,190425,35,18.379939608769856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03453,NA,Cloppenburg,173980,23,13.21991033452121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03454,NA,Emsland,331397,68,20.519196009619883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03455,NA,Friesland,98971,24,24.249527639409525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03456,NA,Grafschaft Bentheim,138722,48,34.601577255229884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03457,NA,Leer,172421,38,22.03907876650756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03458,NA,Oldenburg,132091,20,15.14107698480593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03459,NA,Osnabrück,361550,70,19.36108422071636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03460,NA,Vechta,144805,28,19.33634888298056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03461,NA,Wesermarsch,88430,23,26.00927287119756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03462,NA,Wittmund,57455,7,12.18344791576016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",04011,NA,Bremen,563290,844,149.83401090024677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",04012,NA,Bremerhaven,113173,191,168.76816908626617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05111,NA,Düsseldorf,619477,664,107.1871917762887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05112,NA,Duisburg,495152,488,98.55559504960092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05113,NA,Essen,579432,478,82.49458089991577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05114,NA,Krefeld,227050,269,118.47610658445275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05116,NA,Mönchengladbach,261001,279,106.89614216037486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05117,NA,Mülheim an der Ruhr,170739,101,59.15461610996902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05119,NA,Oberhausen,208752,161,77.12500958074654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05120,NA,Remscheid,111770,67,59.944528943365846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05122,NA,Solingen,158957,123,77.37941707505804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05124,NA,Wuppertal,354572,354,99.83867874507857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05154,NA,Kleve,314676,120,38.13446211341189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05158,NA,Mettmann,484411,182,37.57140114489555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05162,NA,Rhein-Kreis Neuss,452496,157,34.69643930554082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05166,NA,Viersen,298761,157,52.55036634634373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05170,NA,Wesel,460433,192,41.69987815816851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05314,NA,Bonn,331885,327,98.52810461455023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05315,NA,Köln,1073096,1261,117.51045572809889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05316,NA,Leverkusen,163851,104,63.47230105400639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05334,NA,Aachen,556673,397,71.3165538835187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05358,NA,Düren,266771,133,49.85549403795765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05362,NA,Rhein-Erft-Kreis,471891,273,57.8523430198923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05366,NA,Euskirchen,194701,56,28.762050528759485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05370,NA,Heinsberg,258306,87,33.6809830201389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05374,NA,Oberbergischer Kreis,271621,74,27.243843443621813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05378,NA,Rheinisch-Bergischer Kreis,283429,77,27.167297630094307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05382,NA,Rhein-Sieg-Kreis,600732,196,32.626861895154576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05512,NA,Bottrop,117311,79,67.342363461227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05513,NA,Gelsenkirchen,260126,266,102.25813644157063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05515,NA,Münster,317713,286,90.01834989440155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05554,NA,Borken,373582,93,24.894133014973956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05558,NA,Coesfeld,221352,43,19.426072499909647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05562,NA,Recklinghausen,612801,364,59.39938087568395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05566,NA,Steinfurt,450176,154,34.208842763719076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05570,NA,Warendorf,278176,56,20.1311399976993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05711,NA,Bielefeld,334002,227,67.9636648882342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05754,NA,Gütersloh,366104,117,31.95813211546446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05758,NA,Herford,250635,120,47.87838889221378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05762,NA,Höxter,139994,41,29.286969441547495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05766,NA,Lippe,346151,111,32.06693032809381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05770,NA,Minden-Lübbecke,311214,172,55.267436554910766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05774,NA,Paderborn,309380,162,52.362790096321675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05911,NA,Bochum,363441,216,59.43192980428736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05913,NA,Dortmund,586852,654,111.44206716514556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05914,NA,Hagen,188713,242,128.237058390254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05915,NA,Hamm,179238,167,93.17220678650732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05916,NA,Herne,156621,109,69.5947542155905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05954,NA,Ennepe-Ruhr-Kreis,322143,120,37.250537804639556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05958,NA,Hochsauerlandkreis,258615,46,17.78705798194227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05962,NA,Märkischer Kreis,406793,189,46.460976467146686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05966,NA,Olpe,133120,29,21.78485576923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05970,NA,Siegen-Wittgenstein,274342,106,38.63790451334466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05974,NA,Soest,302298,113,37.380333313485366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05978,NA,Unna,393063,183,46.55742209264164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06411,NA,Darmstadt,159631,106,66.40314224680671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06412,NA,Frankfurt am Main,759224,1219,160.55867570045203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06413,NA,Offenbach am Main,131295,96,73.11778818690735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06414,NA,Wiesbaden,278950,178,63.81071876680409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06431,NA,Bergstraße,271166,48,17.701334238068192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06432,NA,Darmstadt-Dieburg,296900,43,14.482990906028967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06433,NA,Groß-Gerau,276307,81,29.315218217417584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06434,NA,Hochtaunuskreis,237041,49,20.67152939786788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06435,NA,Main-Kinzig-Kreis,423465,104,24.559290614336483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06436,NA,Main-Taunus-Kreis,239276,49,20.478443303966966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06437,NA,Odenwaldkreis,96953,16,16.502841583035078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06438,NA,Offenbach,357466,101,28.254435386861967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06439,NA,Rheingau-Taunus-Kreis,187229,26,13.886737631456665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06440,NA,Wetteraukreis,311661,55,17.64737968497823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06531,NA,Gießen,272874,99,36.28048110116757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06532,NA,Lahn-Dill-Kreis,253364,55,21.707898517547875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06533,NA,Limburg-Weilburg,172759,44,25.469005956274348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06534,NA,Marburg-Biedenkopf,246097,81,32.91385104247512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06535,NA,Vogelsbergkreis,105671,21,19.873002053543544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06611,NA,Kassel,200406,199,99.29842419887629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06631,NA,Fulda,223572,57,25.495142504428102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06632,NA,Hersfeld-Rotenburg,120163,22,18.308464335943675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06633,NA,Kassel,237268,33,13.908323077701166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06634,NA,Schwalm-Eder-Kreis,180052,39,21.660409215115635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06635,NA,Waldeck-Frankenberg,156513,28,17.889887740954425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06636,NA,Werra-Meißner-Kreis,99714,20,20.057364061215075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07111,NA,Koblenz,113638,91,80.07884686460515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07131,NA,Ahrweiler,128146,19,14.82683813774913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07132,NA,Altenkirchen (Westerwald),129261,30,23.208856499640262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07133,NA,Bad Kreuznach,159402,47,29.485200938507674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07134,NA,Birkenfeld,80849,16,19.789978849460102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07135,NA,Cochem-Zell,61735,11,17.818093463999354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07137,NA,Mayen-Koblenz,215446,37,17.173676930646195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07138,NA,Neuwied,184390,39,21.150821628070936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",07140,NA,Rhein-Hunsrück-Kreis,103767,16,15.419160233985755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
