Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,13074,NA,Nordwestmecklenburg,155424,1731,1113.7276096355774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,13075,NA,Vorpommern-Greifswald,237697,4058,1707.2154886262763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,13076,NA,Ludwigslust-Parchim,212631,2276,1070.398954056558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14511,NA,Chemnitz,243521,5092,2090.9900994164773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14521,NA,Erzgebirgskreis,349582,2082,595.5684217150769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14522,NA,Mittelsachsen,312711,2641,844.5497600020466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14523,NA,Vogtlandkreis,232390,2071,891.1743190326606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14524,NA,Zwickau,325137,3156,970.6677492872235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14612,NA,Dresden,536308,14438,2692.1097578257272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14625,NA,Bautzen,306570,3309,1079.3619727957725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14626,NA,Görlitz,260188,6111,2348.6863344965946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14627,NA,Meißen,243745,2968,1217.6660034051981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14628,NA,Sächsische Schweiz-Osterzgebirge,245954,2242,911.5525667401222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14713,NA,Leipzig,544479,23342,4287.034027023999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14729,NA,Leipzig,257647,4872,1890.9593358354648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14730,NA,Nordsachsen,197042,3471,1761.5533744074867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15001,NA,Dessau-Roßlau,83061,2697,3247.011232708491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15002,NA,Halle (Saale),232470,9017,3878.7800576418463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15003,NA,Magdeburg,232306,8351,3594.827511988498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15081,NA,Altmarkkreis Salzwedel,86071,824,957.3491652240592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15082,NA,Anhalt-Bitterfeld,165076,3771,2284.40233589377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15083,NA,Börde,172829,2338,1352.7822298341134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15084,NA,Burgenlandkreis,184055,4397,2388.959821792399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15085,NA,Harz,219618,3446,1569.0881439590562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15086,NA,Jerichower Land,91359,1728,1891.439267067284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15087,NA,Mansfeld-Südharz,142054,1821,1281.9068804820702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15088,NA,Saalekreis,186510,4528,2427.7518631708754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15089,NA,Salzlandkreis,196750,3011,1530.3684879288437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15090,NA,Stendal,114668,1772,1545.330868245718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15091,NA,Wittenberg,128721,2578,2002.7812089713411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16051,NA,Erfurt,206219,3249,1575.5095311295274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16052,NA,Gera,94492,1523,1611.7766583414468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16053,NA,Jena,108207,873,806.7869915994344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16054,NA,Suhl,36208,179,494.36588599204595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16055,NA,Weimar,63477,879,1384.753532775651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16056,NA,Eisenach,41884,627,1496.9916913379811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16061,NA,Eichsfeld,100730,400,397.10116152089745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16062,NA,Nordhausen,85055,762,895.8908941273294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16063,NA,Wartburgkreis,125835,482,383.04128422140104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16064,NA,Unstrut-Hainich-Kreis,103922,739,711.1102557687497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16065,NA,Kyffhäuserkreis,77148,664,860.6833618499508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16066,NA,Schmalkalden-Meiningen,125056,500,399.82088024564996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16067,NA,Gotha,135381,1013,748.2586182699197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16068,NA,Sömmerda,70537,636,901.6544508555794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16069,NA,Hildburghausen,64673,217,335.53414871739363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16070,NA,Ilm-Kreis,108899,1157,1062.4523641172095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16071,NA,Weimarer Land,81641,604,739.8243529599099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16072,NA,Sonneberg,56809,335,589.6952947596332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16073,NA,Saalfeld-Rudolstadt,109646,667,608.3213249913357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16074,NA,Saale-Holzland-Kreis,83966,864,1028.9879236833956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16075,NA,Saale-Orla-Kreis,82887,502,605.6438283446138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16076,NA,Greiz,101382,685,675.6623463731235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16077,NA,Altenburger Land,92705,1380,1488.5928482821855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01001,NA,Flensburg,84694,282,332.96337402885683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01002,NA,Kiel,243148,926,380.83800812673763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01003,NA,Lübeck,214420,611,284.95476168267885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01004,NA,Neumünster,77588,333,429.1900809403516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01051,NA,Dithmarschen,132685,271,204.24313223047065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01053,NA,Herzogtum Lauenburg,190703,607,318.29598905103745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01054,NA,Nordfriesland,162203,312,192.35155946560792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01055,NA,Ostholstein,198355,448,225.85767941317334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01056,NA,Pinneberg,304087,967,318.0010983698744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01057,NA,Plön,126865,307,241.9895164150869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01058,NA,Rendsburg-Eckernförde,268628,675,251.2768587042304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01059,NA,Schleswig-Flensburg,195593,326,166.67263143364028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01060,NA,Segeberg,264972,832,313.9954410277312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01061,NA,Steinburg,130218,278,213.4881506396965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01062,NA,Stormarn,236705,1281,541.1799497264527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,02000,NA,Hamburg,1762791,9006,510.89437148249567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03101,NA,Braunschweig,248502,375,150.90421807470364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03102,NA,Salzgitter,98966,218,220.27767111937433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03103,NA,Wolfsburg,123027,301,244.66174091866014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03151,NA,Gifhorn,172541,278,161.1211248340974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03152,NA,Göttingen,250220,513,205.0195827671649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03153,NA,Goslar,137256,229,166.84152241067787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03154,NA,Helmstedt,90908,180,198.00237602851234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03155,NA,Northeim,133905,164,122.47488891378215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03156,NA,Osterode am Harz,73793,82,111.12165110511837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03157,NA,Peine,130601,290,222.0503671487967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03158,NA,Wolfenbüttel,120035,169,140.79226892156456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03241,NA,Region Hannover,1128037,2957,262.1367916123319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03251,NA,Diepholz,211093,539,255.3376947601294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03252,NA,Hameln-Pyrmont,147813,242,163.72037642155968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03254,NA,Hildesheim,274554,480,174.82899538888526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03255,NA,Holzminden,71438,79,110.58540272684006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03256,NA,Nienburg (Weser),119631,276,230.70943150186824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03257,NA,Schaumburg,155847,321,205.9712410248513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03351,NA,Celle,176157,393,223.0964423781059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03352,NA,Cuxhaven,196787,485,246.4593697754425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03353,NA,Harburg,245199,966,393.9657176415891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03354,NA,Lüchow-Dannenberg,48728,74,151.86340502380563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03355,NA,Lüneburg,178122,400,224.56518565926726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03356,NA,Osterholz,111484,367,329.19522083886477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03357,NA,Rotenburg (Wümme),161842,350,216.2603032587338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03358,NA,Landkreis Heidekreis,136200,466,342.143906020558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03359,NA,Stade,197448,566,286.65775292735304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03360,NA,Uelzen,92533,129,139.40972409842976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03361,NA,Verden,133215,383,287.50516083023683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03401,NA,Delmenhorst,74804,250,334.20672691299933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03402,NA,Emden,50016,103,205.93410108765195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03403,NA,Oldenburg (Oldenburg),160907,308,191.41491669100785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03404,NA,Osnabrück,156897,453,288.7244497982753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03405,NA,Wilhelmshaven,75534,161,213.14904546297032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03451,NA,Ammerland,119917,182,151.7716420524196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03452,NA,Aurich,187998,212,112.76715709741593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03453,NA,Cloppenburg,162350,208,128.11826301201108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03454,NA,Emsland,315757,544,172.28438324407693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03455,NA,Friesland,96937,132,136.17091513044554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03456,NA,Grafschaft Bentheim,134329,178,132.51047800549398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03457,NA,Leer,165809,191,115.19278205646256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03458,NA,Oldenburg,126798,298,235.01947980252055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03459,NA,Osnabrück,351316,642,182.74146352571475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03460,NA,Vechta,136184,244,179.16935910239087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03461,NA,Wesermarsch,88765,149,167.858953416324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03462,NA,Wittmund,56539,46,81.35976936274076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,04011,NA,Bremen,551767,2776,503.11091457082426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,04012,NA,Bremerhaven,110121,768,697.4146620535593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05111,NA,Düsseldorf,604527,3108,514.1209573765937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05112,NA,Duisburg,485465,2220,457.2935227050354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05113,NA,Essen,573784,3029,527.8990003206782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05114,NA,Krefeld,222500,1118,502.4719101123595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05116,NA,Mönchengladbach,256853,955,371.8079991279059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05117,NA,Mülheim an der Ruhr,167108,774,463.1735165282332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05119,NA,Oberhausen,209292,785,375.07405920914323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05120,NA,Remscheid,109009,176,161.45455879789742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05122,NA,Solingen,156771,404,257.7007227101951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05124,NA,Wuppertal,345425,1182,342.187160744011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05154,NA,Kleve,304963,789,258.7199102841984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05158,NA,Mettmann,477760,1699,355.6178834561286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05162,NA,Rhein-Kreis Neuss,442522,1588,358.85221525709454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05166,NA,Viersen,295067,907,307.3878136152128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05170,NA,Wesel,457244,1515,331.33294258645276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05314,NA,Bonn,313958,1281,408.016358876028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05315,NA,Köln,1046680,5121,489.2612832957542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05316,NA,Leverkusen,161540,724,448.1862077504024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05334,NA,Aachen,547661,2075,378.8840176678639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05358,NA,Düren,259073,889,343.14652626865785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05362,NA,Rhein-Erft-Kreis,459448,2149,467.7351952778116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05366,NA,Euskirchen,188158,562,298.6851475887286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05370,NA,Heinsberg,249310,746,299.2258633829369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05374,NA,Oberbergischer Kreis,270618,717,264.9491164667539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05378,NA,Rheinisch-Bergischer Kreis,279497,1098,392.8485815590149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05382,NA,Rhein-Sieg-Kreis,585781,1935,330.32822846763554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05512,NA,Bottrop,116017,469,404.2511011317307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05513,NA,Gelsenkirchen,257651,1454,564.3292671093844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05515,NA,Münster,302178,818,270.7013746864431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05554,NA,Borken,365191,548,150.05846255794913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05558,NA,Coesfeld,215996,579,268.06051963925256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05562,NA,Recklinghausen,613092,2234,364.38250702994003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05566,NA,Steinfurt,437127,914,209.09255205009072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05570,NA,Warendorf,273412,717,262.2415987593814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05711,NA,Bielefeld,329782,885,268.3590978282623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
