Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14524,NA,Zwickau,327062,3218,983.9113073362237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14612,NA,Dresden,530754,16930,3189.8016783670023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14625,NA,Bautzen,308350,3416,1107.8320090805903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14626,NA,Görlitz,262168,6124,2335.9067468188337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14627,NA,Meißen,243716,2949,1210.0149354166324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14628,NA,Sächsische Schweiz-Osterzgebirge,245939,2542,1033.5896299488898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14713,NA,Leipzig,531562,24832,4671.515270090789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14729,NA,Leipzig,257596,4737,1838.9260702805943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,14730,NA,Nordsachsen,197346,3095,1568.3114935189972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15001,NA,Dessau-Roßlau,83616,2886,3451.492537313433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15002,NA,Halle (Saale),231565,6338,2737.028480124371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15003,NA,Magdeburg,231021,8631,3736.02399781838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15081,NA,Altmarkkreis Salzwedel,86312,963,1115.7197145240523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15082,NA,Anhalt-Bitterfeld,166828,3295,1975.0881147049656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15083,NA,Börde,172955,2209,1277.2108351883437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15084,NA,Burgenlandkreis,184956,3928,2123.748350959147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15085,NA,Harz,221043,4092,1851.2235175961239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15086,NA,Jerichower Land,91721,1600,1744.4205798017902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15087,NA,Mansfeld-Südharz,143246,1446,1009.4522709185596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15088,NA,Saalekreis,187690,3763,2004.9016996110608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15089,NA,Salzlandkreis,198715,2809,1413.582266059432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15090,NA,Stendal,115471,2123,1838.5568670921703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,15091,NA,Wittenberg,129438,2399,1853.3969931550241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16051,NA,Erfurt,204880,3137,1531.140179617337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16052,NA,Gera,94977,1128,1187.6559588110806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16053,NA,Jena,107679,1037,963.0475765933933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16054,NA,Suhl,35665,233,653.3015561474836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16055,NA,Weimar,63315,573,904.9988154465766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16056,NA,Eisenach,41567,385,926.2155074939254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16061,NA,Eichsfeld,100951,394,390.2883577181009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16062,NA,Nordhausen,85380,714,836.2614195361912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16063,NA,Wartburgkreis,126283,498,394.35236730201217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16064,NA,Unstrut-Hainich-Kreis,104245,928,890.2105616576334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16065,NA,Kyffhäuserkreis,77656,581,748.1714226846606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16066,NA,Schmalkalden-Meiningen,125574,527,419.67286221670093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16067,NA,Gotha,135155,1017,752.4693870001109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16068,NA,Sömmerda,70833,673,950.1221182217328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16069,NA,Hildburghausen,65032,231,355.20974289580516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16070,NA,Ilm-Kreis,108958,1413,1296.8299711815562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16071,NA,Weimarer Land,81704,564,690.2966807010673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16072,NA,Sonneberg,57252,322,562.4257667854398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16073,NA,Saalfeld-Rudolstadt,110307,628,569.3201700708024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16074,NA,Saale-Holzland-Kreis,84001,459,546.4220664039714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16075,NA,Saale-Orla-Kreis,83654,460,549.8840461902598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16076,NA,Greiz,102167,707,692.0042675227813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4***00,Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar: Flensburg KfS,16077,NA,Altenburger Land,93605,2054,2194.3272261097163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01001,NA,Flensburg,83971,252,300.103607197723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01002,NA,Kiel,241533,779,322.52321628928553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01003,NA,Lübeck,212958,540,253.57112670103965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01004,NA,Neumünster,77058,272,352.980871551299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01051,NA,Dithmarschen,132665,394,296.98865563637736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01053,NA,Herzogtum Lauenburg,189043,458,242.2729220336114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01054,NA,Nordfriesland,161923,264,163.040457501405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01055,NA,Ostholstein,197835,484,244.64831804281346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01056,NA,Pinneberg,301223,673,223.42251421704185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01057,NA,Plön,126643,298,235.3071231730139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01058,NA,Rendsburg-Eckernförde,268075,755,281.63760141751374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01059,NA,Schleswig-Flensburg,195135,345,176.80067645476208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01060,NA,Segeberg,263202,762,289.51147787630794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01061,NA,Steinburg,130017,380,292.26947245360225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,01062,NA,Stormarn,234674,873,372.00542028516156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,02000,NA,Hamburg,1746342,7490,428.89651626084697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03101,NA,Braunschweig,247227,480,194.15355118979724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03102,NA,Salzgitter,98197,153,155.80924060816523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03103,NA,Wolfsburg,122457,200,163.32263570069495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03151,NA,Gifhorn,171475,174,101.47251785974632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03152,NA,Göttingen,248249,338,136.15361995415893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03153,NA,Goslar,137833,160,116.08250564088426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03154,NA,Helmstedt,90423,176,194.6407440584807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03155,NA,Northeim,134661,119,88.37005517558907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03156,NA,Osterode am Harz,74367,68,91.4384068202294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03157,NA,Peine,130147,231,177.49160564592344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03158,NA,Wolfenbüttel,119900,161,134.27856547122602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03241,NA,Region Hannover,1119526,3048,272.2580806519902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03251,NA,Diepholz,209955,450,214.33164249482033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03252,NA,Hameln-Pyrmont,147755,278,188.14930120808094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03254,NA,Hildesheim,274519,509,185.41521716165366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03255,NA,Holzminden,71877,81,112.69251638215285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03256,NA,Nienburg (Weser),119848,291,242.80755623790134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03257,NA,Schaumburg,155599,255,163.88280130335028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03351,NA,Celle,175552,246,140.12942034269048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03352,NA,Cuxhaven,196607,464,236.00380454409049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03353,NA,Harburg,242871,727,299.3358614243775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03354,NA,Lüchow-Dannenberg,48670,56,115.06061228682967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03355,NA,Lüneburg,176727,312,176.54348232018876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03356,NA,Osterholz,110882,312,281.38020598474054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03357,NA,Rotenburg (Wümme),161308,317,196.5184615766112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03358,NA,Landkreis Heidekreis,136251,305,223.85156806188579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03359,NA,Stade,196516,366,186.24437704817927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03360,NA,Uelzen,92356,97,105.02836848715839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03361,NA,Verden,132459,457,345.01241893718054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03401,NA,Delmenhorst,74052,152,205.26116782801276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03402,NA,Emden,49790,116,232.97850974091182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03403,NA,Oldenburg (Oldenburg),159610,274,171.6684418269532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03404,NA,Osnabrück,156315,400,255.8935482839139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03405,NA,Wilhelmshaven,75728,211,278.6287766744137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03451,NA,Ammerland,118865,126,106.00260800067304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03452,NA,Aurich,187058,205,109.59167744763656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03453,NA,Cloppenburg,160176,185,115.49795225252223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03454,NA,Emsland,313689,358,114.12577425411793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03455,NA,Friesland,97093,194,199.8084310918398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03456,NA,Grafschaft Bentheim,133678,182,136.148057271952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03457,NA,Leer,164792,190,115.29685907082867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03458,NA,Oldenburg,125778,273,217.04908648571293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03459,NA,Osnabrück,350302,474,135.31181666105246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03460,NA,Vechta,134188,262,195.24845738814201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03461,NA,Wesermarsch,88831,152,171.1114363229053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,03462,NA,Wittmund,56400,68,120.56737588652483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,04011,NA,Bremen,548547,3057,557.2904418399881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,04012,NA,Bremerhaven,108844,497,456.61680937856016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05111,NA,Düsseldorf,598686,2492,416.24490968554466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05112,NA,Duisburg,486855,1556,319.60234566760124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05113,NA,Essen,569884,2471,433.5970127253967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05114,NA,Krefeld,222058,730,328.7429410334237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05116,NA,Mönchengladbach,255430,683,267.39224053556745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05117,NA,Mülheim an der Ruhr,166640,596,357.657225156025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05119,NA,Oberhausen,209097,683,326.64265867037784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05120,NA,Remscheid,108955,244,223.9456656417787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05122,NA,Solingen,155768,329,211.21154537517333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05124,NA,Wuppertal,343488,774,225.33538289547232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05154,NA,Kleve,302698,567,187.31541007869228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05158,NA,Mettmann,476633,1279,268.3406310515638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05162,NA,Rhein-Kreis Neuss,440602,1560,354.06103467528516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05166,NA,Viersen,294921,636,215.65097093798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05170,NA,Wesel,457033,1307,285.9749733607858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05314,NA,Bonn,311287,1289,414.0873213465387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05315,NA,Köln,1034175,5057,488.9888075035656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05316,NA,Leverkusen,160819,609,378.68659797660723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05334,NA,Aachen,545067,2055,377.0178711974858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05358,NA,Düren,258385,802,310.3895349962266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05362,NA,Rhein-Erft-Kreis,456602,1280,280.33166740399736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05366,NA,Euskirchen,187437,553,295.0324642413184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05370,NA,Heinsberg,248233,695,279.97889080017563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05374,NA,Oberbergischer Kreis,270290,687,254.17144548447962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05378,NA,Rheinisch-Bergischer Kreis,278440,1058,379.97414164631516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05382,NA,Rhein-Sieg-Kreis,582280,2219,381.0881362918184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05512,NA,Bottrop,116055,343,295.5495239326182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05513,NA,Gelsenkirchen,257850,932,361.45045569129337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05515,NA,Münster,299708,1003,334.6590681596754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05554,NA,Borken,364271,580,159.2221175992599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05558,NA,Coesfeld,215282,583,270.8075919027136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05562,NA,Recklinghausen,613878,2012,327.75241986192697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05566,NA,Steinfurt,434481,937,215.65960306664732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05570,NA,Warendorf,272623,529,194.0408549535439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05711,NA,Bielefeld,328864,958,291.3058285491875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05754,NA,Gütersloh,352334,549,155.81805900083444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05758,NA,Herford,248988,423,169.88770543158705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05762,NA,Höxter,142788,114,79.83864190268089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05766,NA,Lippe,345374,361,104.52437068221695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05770,NA,Minden-Lübbecke,309356,629,203.32561838141172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05774,NA,Paderborn,296688,384,129.42889500080892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05911,NA,Bochum,361734,1471,406.65240204127895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05913,NA,Dortmund,575944,2762,479.56051282763605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05914,NA,Hagen,185996,494,265.59710961526054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,05915,NA,Hamm,176048,390,221.53049168408617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
