Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
326*00,Einfacher Ladendiebstahl Flensburg KfS,05954,NA,Ennepe-Ruhr-Kreis,315069,939,298.0299553431153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,05958,NA,Hochsauerlandkreis,261193,639,244.64667889261963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,05962,NA,Märkischer Kreis,408899,1229,300.5632197682068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,05966,NA,Olpe,132426,279,210.6837025961669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,05970,NA,Siegen-Wittgenstein,274379,1335,486.55327120515784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,05974,NA,Soest,300347,1021,339.94013590946474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,05978,NA,Unna,396283,1152,290.70134222260356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06411,NA,Darmstadt,164832,1687,1023.4663172199573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06412,NA,Frankfurt am Main,749596,6544,873.0035912678296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06413,NA,Offenbach am Main,131845,468,354.96226629754636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06414,NA,Wiesbaden,287241,1968,685.1389599674142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06431,NA,Bergstraße,274484,484,176.33086081520236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06432,NA,Darmstadt-Dieburg,302263,407,134.65094966965853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06433,NA,Groß-Gerau,267920,622,232.15885338907137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06434,NA,Hochtaunuskreis,240622,441,183.27501225989312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06435,NA,Main-Kinzig-Kreis,419055,1382,329.7896457505578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06436,NA,Main-Taunus-Kreis,238593,779,326.49742448437297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06437,NA,Odenwaldkreis,94246,102,108.22740487659954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06438,NA,Offenbach,356578,802,224.91572671336988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06439,NA,Rheingau-Taunus-Kreis,186050,180,96.74818597151304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06440,NA,Wetteraukreis,310705,615,197.93694983988027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06531,NA,Gießen,268141,1476,550.4566627259538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06532,NA,Lahn-Dill-Kreis,254444,937,368.2539183474556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06533,NA,Limburg-Weilburg,174281,378,216.89111262845634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06534,NA,Marburg-Biedenkopf,243093,934,384.21509463456374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06535,NA,Vogelsbergkreis,101494,150,147.7919877037066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06611,NA,Kassel,197065,2444,1240.1999340319185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06631,NA,Fulda,222688,1182,530.7874694640035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06632,NA,Hersfeld-Rotenburg,118010,298,252.52097279891535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06633,NA,Kassel,230742,302,130.88211075573585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06634,NA,Schwalm-Eder-Kreis,180368,423,234.52053579348888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06635,NA,Waldeck-Frankenberg,155135,377,243.01414896702872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,06636,NA,Werra-Meißner-Kreis,98055,169,172.3522512875427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07111,NA,Koblenz,113346,949,837.2593651297797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07131,NA,Ahrweiler,128546,201,156.36425870894465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07132,NA,Altenkirchen (Westerwald),132149,280,211.88204224019856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07133,NA,Bad Kreuznach,164564,417,253.39685471913663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07134,NA,Birkenfeld,82622,191,231.17329524823896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07135,NA,Cochem-Zell,61538,36,58.50043875329065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07137,NA,Mayen-Koblenz,216874,314,144.784529265841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07138,NA,Neuwied,188656,362,191.88364006445593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07140,NA,Rhein-Hunsrück-Kreis,106390,186,174.82846132155277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07141,NA,Rhein-Lahn-Kreis,125283,226,180.39159343246888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07143,NA,Westerwaldkreis,207648,247,118.95130220372938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07211,NA,Trier,103986,1027,987.6329505895025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07231,NA,Bernkastel-Wittlich,113327,186,164.1268188516417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07232,NA,Eifelkreis Bitburg-Prüm,100740,278,275.9579114552313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07233,NA,Vulkaneifel,59542,52,87.33331094017669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07235,NA,Trier-Saarburg,149056,187,125.45620437956204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07311,NA,Frankenthal (Pfalz),48107,190,394.95291745484025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07312,NA,Kaiserslautern,100571,968,962.5041015799783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07313,NA,Landau in der Pfalz,48202,242,502.05385668644453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07314,NA,Ludwigshafen am Rhein,175816,1280,728.0338535741912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07315,NA,Mainz,223871,1096,489.56765280005004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07316,NA,Neustadt an der Weinstraße,52709,220,417.38602515699404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07317,NA,Pirmasens,39576,340,859.106529209622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07318,NA,Speyer,49874,392,785.980671291655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07319,NA,Worms,86403,492,569.4246727544182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07320,NA,Zweibrücken,33355,139,416.7291260680558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07331,NA,Alzey-Worms,130794,131,100.15749957949141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07332,NA,Bad Dürkheim,134221,190,141.55758040843088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07333,NA,Donnersbergkreis,74728,84,112.40766513221283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07334,NA,Germersheim,131678,278,211.12106805996447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07335,NA,Kaiserslautern,106082,119,112.17737222148904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07336,NA,Kusel,69846,84,120.26458208057727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07337,NA,Südliche Weinstraße,113150,88,77.77286787450288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07338,NA,Rhein-Pfalz-Kreis,155525,198,127.31072174891497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07339,NA,Mainz-Bingen,206220,450,218.21355833575794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,07340,NA,Südwestpfalz,90168,38,42.1435542542809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08111,NA,Stuttgart,613111,4110,670.3516981427507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08115,NA,Böblingen,394261,1128,286.1048899079544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08116,NA,Esslingen,536027,1328,247.74871415059317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08117,NA,Göppingen,259232,586,226.05233921738056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08118,NA,Ludwigsburg,534808,1517,283.6531989050276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08119,NA,Rems-Murr-Kreis,440103,873,198.36265601461477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08121,NA,Heilbronn,131653,837,635.7621930377584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08125,NA,Heilbronn,353609,702,198.52435882570862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08126,NA,Hohenlohekreis,115335,196,169.9397407551914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08127,NA,Schwäbisch Hall,200597,550,274.1815680194619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08128,NA,Main-Tauber-Kreis,133459,333,249.51483227058498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08135,NA,Heidenheim,135241,520,384.49878365288635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08136,NA,Ostalbkreis,317263,854,269.1773071552623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08211,NA,Baden-Baden,56526,384,679.3334040972296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08212,NA,Karlsruhe,308197,1692,548.9995035642787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08215,NA,Karlsruhe,455350,815,178.98319973646645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08216,NA,Rastatt,231356,564,243.78014834281367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08221,NA,Heidelberg,155175,1687,1087.159658450137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08222,NA,Mannheim,316256,2833,895.7932813922898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08225,NA,Neckar-Odenwald-Kreis,145681,194,133.1676745766435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08226,NA,Rhein-Neckar-Kreis,557819,1002,179.62815895478641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08231,NA,Pforzheim,135087,855,632.9254480445935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08235,NA,Calw,161181,256,158.82765338346331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08236,NA,Enzkreis,199878,130,65.03967420126277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08237,NA,Freudenstadt,121901,321,263.3284386510365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08311,NA,Freiburg im Breisgau,236236,2102,889.7881779237712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08315,NA,Breisgau-Hochschwarzwald,271977,431,158.46928232902047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08316,NA,Emmendingen,169470,339,200.03540449637103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08317,NA,Ortenaukreis,443482,1595,359.6538303696655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08325,NA,Rottweil,140344,308,219.46075357692527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08326,NA,Schwarzwald-Baar-Kreis,213922,802,374.9030020287768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08327,NA,Tuttlingen,144955,351,242.14411369045567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08335,NA,Konstanz,291397,1423,488.3372169239903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08336,NA,Lörrach,237212,1314,553.934876819048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08337,NA,Waldshut,171777,668,388.8762756364356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08415,NA,Reutlingen,293385,1140,388.56792269543433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08416,NA,Tübingen,232897,599,257.195240814609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08417,NA,Zollernalbkreis,193339,835,431.8838930583069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08421,NA,Einfacher Ladendiebstahl,128998,1488,1153.5062559109444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08425,NA,Alb-Donau-Kreis,201769,340,168.50953317903148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08426,NA,Biberach,206783,393,190.05430813945054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08435,NA,Bodenseekreis,221208,679,306.95092401721456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08436,NA,Ravensburg,289725,758,261.62740529812754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,08437,NA,Sigmaringen,132758,355,267.40384760240437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09161,NA,Ingolstadt,139536,793,568.3121201697053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09162,NA,München,1488719,7220,484.98071160507794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09163,NA,Rosenheim,64453,465,721.455944641832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09171,NA,Altötting,113018,225,199.083331858642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09172,NA,Berchtesgadener Land,105108,304,289.22631959508317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09173,NA,Bad Tölz-Wolfratshausen,129787,165,127.13137679428603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09174,NA,Dachau,151925,148,97.41648839888103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09175,NA,Ebersberg,143011,190,132.85691310458637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09176,NA,Eichstätt,135220,118,87.26519745599764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09177,NA,Erding,139547,348,249.37834564698633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09178,NA,Freising,183535,238,129.67553872558366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09179,NA,Fürstenfeldbruck,216912,308,141.99306631260603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09180,NA,Garmisch-Partenkirchen,89322,211,236.22399856698237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09181,NA,Landsberg am Lech,120966,121,100.0281070714085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09182,NA,Miesbach,96730,131,135.42851235397498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09183,NA,Mühldorf a.Inn,121263,253,208.63742444109084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09184,NA,München,352771,442,125.29374580110043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09185,NA,Neuburg-Schrobenhausen,98967,118,119.2316630796124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09186,NA,Pfaffenhofen a.d.Ilm,129497,134,103.47730063244708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09187,NA,Rosenheim,256815,246,95.78879738333042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09188,NA,Starnberg,138926,164,118.04845745216878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09189,NA,Traunstein,172021,211,122.65944274245587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09190,NA,Weilheim-Schongau,138052,195,141.2511227653348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09261,NA,Landshut,68741,479,696.818492602668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09262,NA,Passau,52894,356,673.0442016107687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09263,NA,Straubing,47524,304,639.6767948825857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09271,NA,Deggendorf,121137,338,279.0229244574325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09272,NA,Freyung-Grafenau,78512,65,82.78989199103322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09273,NA,Kelheim,125597,160,127.39157782431109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09274,NA,Landshut,161180,150,93.06365554038963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09275,NA,Passau,194068,142,73.17022899189975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09276,NA,Regen,77439,90,116.22050904582962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09277,NA,Rottal-Inn,120475,188,156.0489728159369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09278,NA,Straubing-Bogen,103329,74,71.61590647349728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09279,NA,Dingolfing-Landau,100727,95,94.31433478610502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09361,NA,Amberg,42217,175,414.524954402255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09362,NA,Regensburg,149664,2149,1435.883044686765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09363,NA,Weiden i.d.OPf.,42430,189,445.4395474899835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09371,NA,Amberg-Sulzbach,104127,82,78.74998799542865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09372,NA,Cham,128230,171,133.354129298916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09373,NA,Neumarkt i.d.OPf.,138214,233,168.5791598535604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326*00,Einfacher Ladendiebstahl Flensburg KfS,09374,NA,Neustadt a.d.Waldnaab,96209,100,103.94037979814779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
