Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
220000,Körperverletzung insgesamt,09780,NA,Oberallgäu,7976190,670,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,10041,NA,Regionalverband Saarbrücken,45611111,3284,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,10042,NA,Merzig-Wadern,8295082,506,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,10043,NA,Neunkirchen,12436620,883,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,10044,NA,Saarlouis,21161290,1312,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,10045,NA,Saarpfalz-Kreis,13000000,754,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,10046,NA,St. Wendel,17809524,374,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,11000,NA,Berlin,469595506,41794,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12051,NA,Brandenburg an der Havel,12441860,535,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12052,NA,Cottbus,17894737,680,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12053,NA,Frankfurt (Oder),7886792,418,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12054,NA,Potsdam,13391892,991,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12060,NA,Barnim,15312500,980,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12061,NA,Dahme-Spreewald,21108108,781,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12062,NA,Elbe-Elster,9232143,517,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12063,NA,Havelland,15090909,830,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12064,NA,Märkisch-Oderland,19173913,882,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12065,NA,Oberhavel,19447761,1303,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12066,NA,Oberspreewald-Lausitz,10622642,563,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12067,NA,Oder-Spree,20147059,685,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12068,NA,Ostprignitz-Ruppin,11736842,669,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12069,NA,Potsdam-Mittelmark,15267857,855,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12070,NA,Prignitz,10327273,568,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12071,NA,Spree-Neiße,11200000,560,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12072,NA,Teltow-Fläming,14622642,775,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,12073,NA,Uckermark,12100000,605,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13003,NA,Rostock,23806452,1476,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13004,NA,Schwerin,18780000,939,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13071,NA,Mecklenburgische Seenplatte,37837838,1400,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13072,NA,Landkreis Rostock,16222222,1022,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13073,NA,Vorpommern-Rügen,20551282,1603,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13074,NA,Nordwestmecklenburg,17000000,969,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13075,NA,Vorpommern-Greifswald,20819444,1499,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,13076,NA,Ludwigslust-Parchim,23041667,1106,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14511,NA,Chemnitz,25509434,1352,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14521,NA,Erzgebirgskreis,23522727,1035,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14522,NA,Mittelsachsen,28243902,1158,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14523,NA,Vogtlandkreis,18038462,938,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14524,NA,Zwickau,30760000,1538,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14612,NA,Dresden,41098592,2918,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14625,NA,Bautzen,26115385,1358,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14626,NA,Görlitz,19938272,1615,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14627,NA,Meißen,16518519,892,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14628,NA,Sächsische Schweiz-Osterzgebirge,16528302,876,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14713,NA,Leipzig,54180556,3901,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14729,NA,Leipzig,24723404,1162,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,14730,NA,Nordsachsen,28200000,987,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15001,NA,Dessau-Roßlau,8538462,666,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15002,NA,Halle (Saale),31886076,2519,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15003,NA,Magdeburg,29242424,1930,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15081,NA,Altmarkkreis Salzwedel,9518519,514,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15082,NA,Anhalt-Bitterfeld,16295082,994,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15083,NA,Börde,12506667,938,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15084,NA,Burgenlandkreis,19603448,1137,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15085,NA,Harz,20896552,1212,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15086,NA,Jerichower Land,9500000,532,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15087,NA,Mansfeld-Südharz,19607143,1098,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15088,NA,Saalekreis,28022727,1233,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15089,NA,Salzlandkreis,26312500,1263,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15090,NA,Stendal,19146341,785,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,15091,NA,Wittenberg,13890909,764,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16051,NA,Erfurt,36953125,2365,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16052,NA,Gera,17983051,1061,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16053,NA,Jena,6948980,681,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16054,NA,Suhl,6056604,321,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16055,NA,Weimar,7726027,564,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16056,NA,Eisenach,9666667,406,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16061,NA,Eichsfeld,8902439,365,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16062,NA,Nordhausen,7046875,451,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16063,NA,Wartburgkreis,6236842,474,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16064,NA,Unstrut-Hainich-Kreis,41133333,617,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16065,NA,Kyffhäuserkreis,10395349,447,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16066,NA,Schmalkalden-Meiningen,13333333,680,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16067,NA,Gotha,13963636,768,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16068,NA,Sömmerda,8977778,404,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16069,NA,Hildburghausen,5508772,314,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16070,NA,Ilm-Kreis,20315789,772,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16071,NA,Weimarer Land,6956522,480,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16072,NA,Sonneberg,75600000,378,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16073,NA,Saalfeld-Rudolstadt,28411765,966,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16074,NA,Saale-Holzland-Kreis,7092308,461,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16075,NA,Saale-Orla-Kreis,32050000,641,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16076,NA,Greiz,13282051,518,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220000,Körperverletzung insgesamt,16077,NA,Altenburger Land,8614286,603,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01001,NA,Flensburg,3539683,223,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01002,NA,Kiel,7710843,640,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01003,NA,Lübeck,4768116,658,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01004,NA,Neumünster,2215686,226,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01051,NA,Dithmarschen,1774648,126,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01053,NA,Herzogtum Lauenburg,1897436,222,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01054,NA,Nordfriesland,2721519,215,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01055,NA,Ostholstein,1870229,245,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01056,NA,Pinneberg,3900901,433,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01057,NA,Plön,1382022,123,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01058,NA,Rendsburg-Eckernförde,3448980,338,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01059,NA,Schleswig-Flensburg,1391667,167,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01060,NA,Segeberg,2223214,249,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01061,NA,Steinburg,1616279,139,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,01062,NA,Stormarn,1606299,204,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,02000,NA,Hamburg,48267857,5406,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03101,NA,Braunschweig,6250000,750,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03102,NA,Salzgitter,1540541,171,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03103,NA,Wolfsburg,2025000,162,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03151,NA,Gifhorn,2517241,219,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03152,NA,Göttingen,4283019,454,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03153,NA,Goslar,2781609,242,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03154,NA,Helmstedt,2111111,152,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03155,NA,Northeim,1533333,184,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03156,NA,Osterode am Harz,884211,84,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03157,NA,Peine,926829,152,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03158,NA,Wolfenbüttel,1933333,116,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03241,NA,Region Hannover,17318471,2719,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03251,NA,Diepholz,2655172,231,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03252,NA,Hameln-Pyrmont,5327273,293,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03254,NA,Hildesheim,4297030,434,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03255,NA,Holzminden,1121212,111,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03256,NA,Nienburg (Weser),2918367,143,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03257,NA,Schaumburg,1549180,189,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03351,NA,Celle,2381679,312,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03352,NA,Cuxhaven,2661290,330,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03353,NA,Harburg,2183486,238,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03354,NA,Lüchow-Dannenberg,248031,63,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03355,NA,Lüneburg,2606299,331,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03356,NA,Osterholz,1062500,153,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03357,NA,Rotenburg (Wümme),2867769,347,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03358,NA,Landkreis Heidekreis,2252101,268,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03359,NA,Stade,1974359,231,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03360,NA,Uelzen,1021277,96,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03361,NA,Verden,1390244,171,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03401,NA,Delmenhorst,2025974,156,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03402,NA,Emden,1296610,153,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03403,NA,Oldenburg (Oldenburg),2426087,279,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03404,NA,Osnabrück,6177778,556,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03405,NA,Wilhelmshaven,2217742,275,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03451,NA,Ammerland,1666667,100,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03452,NA,Aurich,4333333,390,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03453,NA,Cloppenburg,1692982,193,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03454,NA,Emsland,5090000,509,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03455,NA,Friesland,1734940,144,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03456,NA,Grafschaft Bentheim,2250000,171,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03457,NA,Leer,1429630,193,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03458,NA,Oldenburg,1658824,141,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03459,NA,Osnabrück,2645455,291,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03460,NA,Vechta,2947368,224,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03461,NA,Wesermarsch,1590361,132,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,03462,NA,Wittmund,1039474,79,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,04011,NA,Bremen,11496241,1529,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,04012,NA,Bremerhaven,2854701,334,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05111,NA,Düsseldorf,13300000,1463,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05112,NA,Duisburg,11958763,1160,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05113,NA,Essen,9878261,1136,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05114,NA,Krefeld,5411765,460,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05116,NA,Mönchengladbach,5693069,575,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05117,NA,Mülheim an der Ruhr,1668966,242,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05119,NA,Oberhausen,3333333,370,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05120,NA,Remscheid,1244604,173,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05122,NA,Solingen,2049587,248,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05124,NA,Wuppertal,6701031,650,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05154,NA,Kleve,5149254,345,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05158,NA,Mettmann,6361111,687,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05162,NA,Rhein-Kreis Neuss,5085106,478,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05166,NA,Viersen,3931507,287,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05170,NA,Wesel,5946903,672,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05314,NA,Bonn,5853448,679,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05315,NA,Köln,27464567,3488,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05316,NA,Leverkusen,1962963,371,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05334,NA,Aachen,11587719,1321,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05358,NA,Düren,3786325,443,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05362,NA,Rhein-Erft-Kreis,5495726,643,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05366,NA,Euskirchen,2919540,254,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05370,NA,Heinsberg,3127273,344,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05374,NA,Oberbergischer Kreis,2503817,328,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05378,NA,Rheinisch-Bergischer Kreis,2194690,248,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05382,NA,Rhein-Sieg-Kreis,7042553,662,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222000,Gefährliche und schwere Körperverletzung insgesamt,05512,NA,Bottrop,2261905,190,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
