Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
*50*00,DiebstahlKfz,03358,LK,Soltau-Fallingbostel,142819,696,487,NA,NA,NA,NA,152,21.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03359,LK,Stade,195727,957,489,NA,NA,NA,NA,107,11.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03360,LK,Uelzen,97271,227,233,NA,NA,NA,NA,34,15,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03361,LK,Verden,134267,890,663,NA,NA,NA,NA,286,32.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03401,SK,Delmenhorst,76094,409,537,NA,NA,NA,NA,41,10,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03402,SK,Emden,51670,365,706,NA,NA,NA,NA,16,4.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03403,SK,Oldenburg,158394,706,446,NA,NA,NA,NA,106,15,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03404,SK,Osnabrück,164489,1791,1089,NA,NA,NA,NA,202,11.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03405,SK,Wilhelmshaven,84118,446,530,NA,NA,NA,NA,135,30.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03451,LK,Ammerland,115176,261,227,NA,NA,NA,NA,29,11.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03452,LK,Aurich,190110,578,304,NA,NA,NA,NA,179,31,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03453,LK,Cloppenburg,154804,605,391,NA,NA,NA,NA,184,30.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03454,LK,Emsland,309245,1116,361,NA,NA,NA,NA,161,14.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03455,LK,Friesland,101760,234,230,NA,NA,NA,NA,54,23.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03456,LK,Grafschaft Bentheim,133903,266,199,NA,NA,NA,NA,35,13.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03457,LK,Leer,164522,342,208,NA,NA,NA,NA,53,15.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03458,LK,Oldenburg,125175,484,387,NA,NA,NA,NA,47,9.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03459,LK,Osnabrück,359399,1563,435,NA,NA,NA,NA,81,5.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03460,LK,Vechta,131660,619,470,NA,NA,NA,NA,98,15.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03461,LK,Wesermarsch,94075,229,243,NA,NA,NA,NA,48,21,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,03462,LK,Wittmund,57800,81,140,NA,NA,NA,NA,33,40.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04011,SK,Bremen,545932,10979,2011,NA,NA,NA,NA,253,2.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,04012,SK,Bremerhaven,117281,615,524,NA,NA,NA,NA,38,6.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05111,SK,Düsseldorf,572663,8544,1492,NA,NA,NA,NA,299,3.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05112,SK,Duisburg,504403,4116,816,NA,NA,NA,NA,136,3.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05113,SK,Essen,588084,6034,1026,NA,NA,NA,NA,163,2.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05114,SK,Krefeld,238270,2616,1098,NA,NA,NA,NA,254,9.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05116,SK,Mönchengladbach,261966,2080,794,NA,NA,NA,NA,64,3.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05117,SK,Mülheima.d.Ruhr,170327,1657,973,NA,NA,NA,NA,157,9.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05119,SK,Oberhausen,219309,1941,885,NA,NA,NA,NA,264,13.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05120,SK,Remscheid,116827,275,235,NA,NA,NA,NA,16,5.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05122,SK,Solingen,164205,622,379,NA,NA,NA,NA,19,3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05124,SK,Wuppertal,361077,2257,625,NA,NA,NA,NA,54,2.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05154,LK,Kleve,306850,1580,515,NA,NA,NA,NA,171,10.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05158,LK,Mettmann,506061,3391,670,NA,NA,NA,NA,248,7.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05162,LK,Neuss,446305,2584,579,NA,NA,NA,NA,385,14.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05166,LK,Viersen,304344,1805,593,NA,NA,NA,NA,110,6.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05170,LK,Wesel,477164,3016,632,NA,NA,NA,NA,223,7.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05313,SK,Aachen,257821,2220,861,NA,NA,NA,NA,102,4.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05314,SK,Bonn,311938,3191,1023,NA,NA,NA,NA,156,4.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05315,SK,Köln,969709,11733,1210,NA,NA,NA,NA,399,3.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05316,SK,Leverkusen,161601,814,504,NA,NA,NA,NA,48,5.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05354,LK,Aachen,310216,1539,496,NA,NA,NA,NA,108,7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05358,LK,Düren,272908,961,352,NA,NA,NA,NA,92,9.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05362,LK,Erftkreis,462873,3411,737,NA,NA,NA,NA,362,10.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05366,LK,Euskirchen,193199,852,441,NA,NA,NA,NA,71,8.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05370,LK,Heinsberg,256956,1282,499,NA,NA,NA,NA,78,6.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05374,LK,Oberbergischer Kreis,290614,747,257,NA,NA,NA,NA,31,4.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05378,LK,Rheinisch-Bergischer Kreis,279397,1433,513,NA,NA,NA,NA,234,16.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05382,LK,Rhein-Sieg-Kreis,596565,3377,566,NA,NA,NA,NA,172,5.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05512,SK,Bottrop,119910,1341,1118,NA,NA,NA,NA,165,12.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05513,SK,Gelsenkirchen,270107,2053,760,NA,NA,NA,NA,68,3.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05515,SK,Münster,270038,1353,501,NA,NA,NA,NA,133,9.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05554,LK,Borken,367457,1712,466,NA,NA,NA,NA,277,16.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05558,LK,Coesfeld,220984,1061,480,NA,NA,NA,NA,92,8.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05562,LK,Recklinghausen,649310,5019,773,NA,NA,NA,NA,196,3.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05566,LK,Steinfurt,443055,1524,344,NA,NA,NA,NA,157,10.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05570,LK,Warendorf,283628,1013,357,NA,NA,NA,NA,49,4.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05711,SK,Bielefeld,328012,1971,601,NA,NA,NA,NA,59,3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05754,LK,Gütersloh,352399,2040,579,NA,NA,NA,NA,288,14.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05758,LK,Herford,254938,964,378,NA,NA,NA,NA,120,12.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05762,LK,Höxter,154289,231,150,NA,NA,NA,NA,36,15.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05766,LK,Lippe,362527,1204,332,NA,NA,NA,NA,144,12,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05770,LK,Minden-Lübbecke,322649,1433,444,NA,NA,NA,NA,265,18.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05774,LK,Paderborn,297674,1709,574,NA,NA,NA,NA,111,6.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05911,SK,Bochum,388179,4398,1133,NA,NA,NA,NA,202,4.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05913,SK,Dortmund,588680,8601,1461,NA,NA,NA,NA,490,5.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05914,SK,Hagen,198780,1413,711,NA,NA,NA,NA,76,5.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05915,SK,Hamm,184926,1134,613,NA,NA,NA,NA,288,25.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05916,SK,Herne,171831,1308,761,NA,NA,NA,NA,26,2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05954,LK,Ennepe-Ruhr-Kreis,344824,1762,511,NA,NA,NA,NA,409,23.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05958,LK,Hochsauerlandkreis,277715,1319,475,NA,NA,NA,NA,210,15.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05962,LK,Märkischer Kreis,451421,1842,408,NA,NA,NA,NA,256,13.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05966,LK,Olpe,142140,335,236,NA,NA,NA,NA,29,8.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05970,LK,Siegen-Wittgenstein,292869,703,240,NA,NA,NA,NA,103,14.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05974,LK,Soest,309013,1548,501,NA,NA,NA,NA,173,11.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,05978,LK,Unna,426345,2648,621,NA,NA,NA,NA,371,14,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06411,SK,Darmstadt,140078,705,503,NA,NA,NA,NA,103,14.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06412,SK,Frankfurtam Main,646889,6954,1075,NA,NA,NA,NA,292,4.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06413,SK,Offenbach,119527,1365,1142,NA,NA,NA,NA,76,5.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06414,SK,Wiesbaden,274076,2363,862,NA,NA,NA,NA,92,3.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06431,LK,Bergstraße,266316,780,293,NA,NA,NA,NA,182,23.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06432,LK,Darmstadt-Dieburg,290915,716,246,NA,NA,NA,NA,301,42.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06433,LK,Groß-Gerau,252283,956,379,NA,NA,NA,NA,120,12.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06434,LK,Hochtaunuskreis,227708,824,362,NA,NA,NA,NA,79,9.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06435,LK,Main-Kinzig-Kreis,410203,1850,451,NA,NA,NA,NA,166,9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06436,LK,Main-Taunus-Kreis,224029,1492,666,NA,NA,NA,NA,119,8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06437,LK,Odenwaldkreis,100522,155,154,NA,NA,NA,NA,14,9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06438,LK,Offenbach,338252,2503,740,NA,NA,NA,NA,175,7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06439,LK,Rheingau-Taunus-Kreis,185557,622,335,NA,NA,NA,NA,101,16.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06440,LK,Wetteraukreis,298670,1293,433,NA,NA,NA,NA,103,8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06531,LK,Gießen,256246,1025,400,NA,NA,NA,NA,256,25,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06532,LK,Lahn-Dill-Kreis,261406,617,236,NA,NA,NA,NA,75,12.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06533,LK,Limburg-Weilburg,176158,634,360,NA,NA,NA,NA,54,8.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06534,LK,Marburg-Biedenkopf,253700,779,307,NA,NA,NA,NA,85,10.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06535,LK,Vogelsbergkreis,116718,210,180,NA,NA,NA,NA,34,16.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06611,SK,Kassel,194464,1538,791,NA,NA,NA,NA,89,5.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06631,LK,Fulda,220184,698,317,NA,NA,NA,NA,119,17,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06632,LK,Hersfeld-Rotenburg,127777,400,313,NA,NA,NA,NA,84,21,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06633,LK,Kassel,244845,666,272,NA,NA,NA,NA,30,4.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06634,LK,Schwalm-Eder-Kreis,191291,652,341,NA,NA,NA,NA,50,7.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06635,LK,Waldeck-Frankenberg,169259,486,287,NA,NA,NA,NA,27,5.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,06636,LK,Werra-Meißner-Kreis,110692,193,174,NA,NA,NA,NA,25,13,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07111,SK,Koblenz,107039,1068,998,NA,NA,NA,NA,62,5.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07131,LK,Ahrweiler,130976,434,331,NA,NA,NA,NA,47,10.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07132,LK,Altenkirchen,136892,283,207,NA,NA,NA,NA,57,20.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07133,LK,Bad Kreuznach,158746,656,413,NA,NA,NA,NA,141,21.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07134,LK,Birkenfeld,88755,228,257,NA,NA,NA,NA,36,15.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07135,LK,Cochem-Zell,66067,87,132,NA,NA,NA,NA,10,11.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07137,LK,Mayen-Koblenz,213963,505,236,NA,NA,NA,NA,61,12.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07138,LK,Neuwied,186046,532,286,NA,NA,NA,NA,67,12.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07140,LK,Rhein-Hunsrück-Kreis,106076,287,271,NA,NA,NA,NA,24,8.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07141,LK,Rhein-Lahn-Kreis,129022,259,201,NA,NA,NA,NA,50,19.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07143,LK,Westerwaldkreis,203925,565,277,NA,NA,NA,NA,111,19.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07211,SK,Trier,100163,430,429,NA,NA,NA,NA,37,8.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07231,LK,Bernkastel-Wittlich,114389,200,175,NA,NA,NA,NA,36,18,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07232,LK,Bitburg-Prüm,95762,180,188,NA,NA,NA,NA,14,7.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07233,LK,Daun,63934,122,191,NA,NA,NA,NA,22,18,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07235,LK,Trier-Saarburg,139613,331,237,NA,NA,NA,NA,14,4.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07311,SK,Frankenthal,47516,144,303,NA,NA,NA,NA,3,2.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07312,SK,Kaiserslautern,99182,1069,1078,NA,NA,NA,NA,80,7.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07313,SK,Landaui.d.Pfalz,41821,293,701,NA,NA,NA,NA,52,17.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07314,SK,Ludwigshafen,163383,866,530,NA,NA,NA,NA,48,5.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07315,SK,Mainz,186061,1074,577,NA,NA,NA,NA,174,16.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07316,SK,Neustadta.d.Weinstraße,53894,241,447,NA,NA,NA,NA,66,27.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07317,SK,Pirmasens,43637,127,291,NA,NA,NA,NA,33,26,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07318,SK,Speyer,50347,335,665,NA,NA,NA,NA,83,24.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07319,SK,Worms,81250,496,610,NA,NA,NA,NA,101,20.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07320,SK,Zweibrücken,35499,153,431,NA,NA,NA,NA,14,9.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07331,LK,Alzey-Worms,126814,425,335,NA,NA,NA,NA,58,13.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07332,LK,Bad Dürkheim,135061,475,352,NA,NA,NA,NA,78,16.4,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07333,LK,Donnersbergkreis,79317,158,199,NA,NA,NA,NA,26,16.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07334,LK,Germersheim,125348,447,357,NA,NA,NA,NA,66,14.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07335,LK,Kaiserslautern,109637,570,520,NA,NA,NA,NA,94,16.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07336,LK,Kusel,77184,158,205,NA,NA,NA,NA,13,8.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07337,LK,Südliche Weinstraße,110938,324,292,NA,NA,NA,NA,121,37.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07338,LK,Ludwigshafen,148718,625,420,NA,NA,NA,NA,156,25,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07339,LK,Mainz-Bingen,200112,542,271,NA,NA,NA,NA,185,34.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,07340,LK,Südwestpfalz,104018,215,207,NA,NA,NA,NA,25,11.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08111,SK,Stuttgart,590657,1483,251,NA,NA,NA,NA,280,18.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08115,LK,Böblingen,372113,644,173,NA,NA,NA,NA,50,7.8,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08116,LK,Esslingen,513105,780,152,NA,NA,NA,NA,114,14.6,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08117,LK,Göppingen,258492,372,144,NA,NA,NA,NA,141,37.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08118,LK,Ludwigsburg,511830,1106,216,NA,NA,NA,NA,69,6.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08119,LK,Rems-Murr-Kreis,417463,430,103,NA,NA,NA,NA,42,9.7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08121,SK,Heilbronn,121320,359,296,NA,NA,NA,NA,44,12.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08125,LK,Heilbronn,328866,658,200,NA,NA,NA,NA,49,7.5,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08126,LK,Hohenlohekreis,109756,177,161,NA,NA,NA,NA,30,16.9,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08127,LK,Schwäbisch Hall,189041,338,179,NA,NA,NA,NA,51,15.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08128,LK,Main-Tauber-Kreis,137736,153,111,NA,NA,NA,NA,14,9.2,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08135,LK,Heidenheim,135737,172,127,NA,NA,NA,NA,12,7,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08136,LK,Ostalbkreis,317056,463,146,NA,NA,NA,NA,103,22.3,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08211,SK,Baden-Baden,54301,149,274,NA,NA,NA,NA,33,22.1,NA,NA,NA,NA,NA
*50*00,DiebstahlKfz,08212,SK,Karlsruhe,284163,1043,367,NA,NA,NA,NA,66,6.3,NA,NA,NA,NA,NA
