Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
435*00,Wohnungseinbruchdiebstahl,08311,NA,Freiburg im Breisgau,231195,123,53.20184260040226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08315,NA,Breisgau-Hochschwarzwald,263601,109,41.35037423985493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08316,NA,Emmendingen,166408,56,33.65222825825681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08317,NA,Ortenaukreis,430953,175,40.607676475160865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08325,NA,Rottweil,139878,28,20.017443772430262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08326,NA,Schwarzwald-Baar-Kreis,212506,96,45.175195053316145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08327,NA,Tuttlingen,140766,22,15.628773993720074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08335,NA,Konstanz,286305,76,26.545117968599918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08336,NA,Lörrach,228736,102,44.59289311695579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08337,NA,Waldshut,171003,30,17.543551867511095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08415,NA,Reutlingen,287034,94,32.74873359950389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08416,NA,Tübingen,228678,58,25.363174419926708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08417,NA,Zollernalbkreis,189363,39,20.59536445873798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08421,NA,"Wohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB",126790,46,36.28046375897153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08425,NA,Alb-Donau-Kreis,197076,72,36.53412896547525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08426,NA,Biberach,201282,41,20.369431941256547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08435,NA,Bodenseekreis,217470,56,25.750678254471882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08436,NA,Ravensburg,285424,65,22.77313750770783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,08437,NA,Sigmaringen,130849,37,28.276868757116983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09161,NA,Ingolstadt,137392,56,40.75928729474788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09162,NA,München,1484226,825,55.584526884719715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09163,NA,Rosenheim,63551,23,36.19140532800428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09171,NA,Altötting,111516,37,33.179095376448224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09172,NA,Berchtesgadener Land,105929,25,23.60071368558185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09173,NA,Bad Tölz-Wolfratshausen,127917,28,21.889193774087886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09174,NA,Dachau,154899,48,30.98793407317026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09175,NA,Ebersberg,143649,47,32.71864057529116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09176,NA,Eichstätt,132881,28,21.071485012906283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09177,NA,Erding,138182,40,28.94733033246009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09178,NA,Freising,180007,37,20.554756203925404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09179,NA,Fürstenfeldbruck,219311,53,24.166594470865576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09180,NA,Garmisch-Partenkirchen,88424,13,14.701890889351308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09181,NA,Landsberg am Lech,120302,26,21.61227577263886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09182,NA,Miesbach,100010,24,23.997600239976002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09183,NA,Mühldorf a.Inn,115872,21,18.12344656172328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09184,NA,München,350473,164,46.79390423798695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09185,NA,Neuburg-Schrobenhausen,97303,10,10.277175421107263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09186,NA,Pfaffenhofen a.d.Ilm,128227,32,24.955742550320917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09187,NA,Rosenheim,261330,54,20.66352887154173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09188,NA,Starnberg,136667,80,58.536442594042455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09189,NA,Traunstein,177319,32,18.046571433405333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09190,NA,Weilheim-Schongau,135478,22,16.238798919381743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09261,NA,Landshut,73411,36,49.0389723610903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09262,NA,Passau,52803,7,13.256822529022973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09263,NA,Straubing,47791,11,23.016886024565295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09271,NA,Deggendorf,119478,23,19.250405932472923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09272,NA,Freyung-Grafenau,78362,8,10.209029886934994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09273,NA,Kelheim,123058,43,34.942872466641745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09274,NA,Landshut,159895,29,18.136902342162045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09275,NA,Passau,192656,15,7.7858981812141845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09276,NA,Regen,77410,16,20.66916419067304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09277,NA,Rottal-Inn,121502,20,16.4606343928495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09278,NA,Straubing-Bogen,101120,25,24.723101265822784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09279,NA,Dingolfing-Landau,96683,17,17.58323593599702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09361,NA,Amberg,42207,13,30.800578103158244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09362,NA,Regensburg,153094,76,49.64270317582662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09363,NA,Weiden i.d.OPf.,42743,15,35.09346559670589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09371,NA,Amberg-Sulzbach,103049,31,30.08277615503304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09372,NA,Cham,127998,25,19.531555180549695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09373,NA,Neumarkt i.d.OPf.,134573,41,30.466735526442896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09374,NA,Neustadt a.d.Waldnaab,94450,14,14.822657490735839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09375,NA,Regensburg,194070,33,17.004173751739064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09376,NA,Schwandorf,147872,24,16.230253191949796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09377,NA,Tirschenreuth,72046,16,22.20803375621131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09461,NA,Bamberg,77373,43,55.574942163286934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09462,NA,Bayreuth,74783,20,26.74404610673549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09463,NA,Coburg,41072,12,29.2169848071679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09464,NA,"Wohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB",45825,26,56.737588652482266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09471,NA,Bamberg,147163,41,27.86026378913178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09472,NA,Bayreuth,103664,27,26.045686062663993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09473,NA,Coburg,86747,26,29.972218059414157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09474,NA,Forchheim,116203,30,25.816889409051402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09475,NA,"Wohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB",94801,16,16.877459098532714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09476,NA,Kronach,66743,16,23.972551428614235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09477,NA,Kulmbach,71566,16,22.3569851605511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09478,NA,Lichtenfels,66776,13,19.468072361327422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09479,NA,Wunsiedel i.Fichtelgebirge,72655,26,35.78556190214025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09561,NA,Ansbach,41798,12,28.709507631944113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09562,NA,Erlangen,112528,63,55.986065690317076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09563,NA,Fürth,128497,72,56.032436554939025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09564,NA,Nürnberg,518370,405,78.12952138433937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09565,NA,Schwabach,40981,15,36.60232790805495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09571,NA,Ansbach,184591,45,24.378219956552595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09572,NA,Erlangen-Höchstadt,137262,29,21.127478836094475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09573,NA,Fürth,117853,40,33.940587002452205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09574,NA,Nürnberger Land,170792,53,31.031898449576094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09575,NA,Neustadt a.d.Aisch-Bad Windsheim,101014,17,16.82935038707506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09576,NA,Roth,126749,33,26.035708368507837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09577,NA,Weißenburg-Gunzenhausen,94734,26,27.44526780247852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09661,NA,Aschaffenburg,71002,18,25.351398552153462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09662,NA,Schweinfurt,53426,24,44.921948115149924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09663,NA,Würzburg,127934,53,41.427611111979616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09671,NA,Aschaffenburg,174200,49,28.128587830080367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09672,NA,Bad Kissingen,103235,24,23.247929481280572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09673,NA,Rhön-Grabfeld,79635,8,10.045834118164123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09674,NA,Haßberge,84384,15,17.775881683731512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09675,NA,Kitzingen,91155,16,17.552520432230814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09676,NA,Miltenberg,128743,46,35.73009794707285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09677,NA,Main-Spessart,126158,14,11.097195580145533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09678,NA,Schweinfurt,115445,22,19.056693663649355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09679,NA,Würzburg,162302,38,23.41314339934197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09761,NA,Augsburg,296582,100,33.71748791228058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09762,NA,Kaufbeuren,44398,6,13.51412225775936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09763,NA,Kempten (Allgäu),69151,22,31.814435076860782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09764,NA,Memmingen,44100,24,54.42176870748299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09771,NA,Aichach-Friedberg,134655,30,22.279157847833353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09772,NA,Augsburg,253468,91,35.90196790127354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09773,NA,Dillingen a.d.Donau,96562,17,17.605269153497236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09774,NA,Günzburg,127027,19,14.957449990946806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09775,NA,Neu-Ulm,175204,57,32.533503801283075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09776,NA,Lindau (Bodensee),81981,9,10.978153474585575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09777,NA,Ostallgäu,141182,21,14.874417418651102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09778,NA,Unterallgäu,145341,27,18.57700167193015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09779,NA,Donau-Ries,133783,21,15.697061659553157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,09780,NA,Oberallgäu,156008,23,14.742833700835854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,10041,NA,Regionalverband Saarbrücken,328714,536,163.0596810601313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,10042,NA,Merzig-Wadern,103243,177,171.44019449260483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,10043,NA,Neunkirchen,131408,141,107.29940338487764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,10044,NA,Saarlouis,194319,283,145.63681369294818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,10045,NA,Saarpfalz-Kreis,142196,175,123.06956595122226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,10046,NA,St. Wendel,87007,59,67.81063592584505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,11000,NA,Berlin,3669491,7070,192.66977354624933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12051,NA,Brandenburg an der Havel,72184,76,105.28649008090436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12052,NA,Cottbus,99678,99,99.3198097875158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12053,NA,Frankfurt (Oder),57751,89,154.10988554310748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12054,NA,Potsdam,180334,116,64.3250856743598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12060,NA,Barnim,185244,155,83.67342532011833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12061,NA,Dahme-Spreewald,170791,208,121.78627679444467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12062,NA,Elbe-Elster,101827,68,66.77993066671904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12063,NA,Havelland,162996,176,107.9781098922673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12064,NA,Märkisch-Oderland,195751,213,108.81170466562112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12065,NA,Oberhavel,212914,245,115.06993433968644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12066,NA,Oberspreewald-Lausitz,109371,91,83.20304285413867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12067,NA,Oder-Spree,178803,134,74.94281415859913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12068,NA,Ostprignitz-Ruppin,98861,121,122.39406843952621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12069,NA,Potsdam-Mittelmark,216566,204,94.19761181348873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12070,NA,Prignitz,76158,59,77.47052180992148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12071,NA,Spree-Neiße,113720,66,58.0372845585649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12072,NA,Teltow-Fläming,169997,296,174.12071977740783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,12073,NA,Uckermark,118947,72,60.53116093722414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13003,NA,Rostock,209191,89,42.54485135593787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13004,NA,Schwerin,95653,57,59.590394446593415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13071,NA,Mecklenburgische Seenplatte,258074,138,53.47303486596868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13072,NA,Landkreis Rostock,215794,91,42.16984716905938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13073,NA,Vorpommern-Rügen,224702,125,55.62923338466057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13074,NA,Nordwestmecklenburg,157322,67,42.58781352894064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13075,NA,Vorpommern-Greifswald,235623,111,47.10915318114106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,13076,NA,Ludwigslust-Parchim,211779,107,50.52436738297943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14511,NA,Chemnitz,246334,240,97.42869437430481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14521,NA,Erzgebirgskreis,334948,80,23.884304429344258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14522,NA,Mittelsachsen,304099,120,39.460833478571125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14523,NA,Vogtlandkreis,225997,109,48.23072872648752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14524,NA,Zwickau,315002,142,45.079078862991345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14612,NA,Dresden,556780,528,94.83099249254643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14625,NA,Bautzen,299758,100,33.360243930103614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14626,NA,Görlitz,252725,183,72.41072311801365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14627,NA,Meißen,241717,133,55.02302279111523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14628,NA,Sächsische Schweiz-Osterzgebirge,245586,106,43.16206949907568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14713,NA,Leipzig,593145,764,128.80492965463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14729,NA,Leipzig,258139,191,73.99114430597469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,14730,NA,Nordsachsen,197741,135,68.27112232667984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,15001,NA,Dessau-Roßlau,80103,76,94.87784477485238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,15002,NA,Halle (Saale),238762,358,149.94010772233437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,15003,NA,Magdeburg,237565,264,111.12748089996423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,15081,NA,Altmarkkreis Salzwedel,83173,80,96.18506005554687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435*00,Wohnungseinbruchdiebstahl,15082,NA,Anhalt-Bitterfeld,158486,120,75.71646706964653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
