Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03241,NA,Region Hannover,1148700,155,13.49351440759119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03251,NA,Diepholz,215082,34,15.807924419523717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03252,NA,Hameln-Pyrmont,148265,15,10.117020200317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03254,NA,Hildesheim,277300,33,11.900468806346916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03255,NA,Holzminden,71510,14,19.577681443154802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03256,NA,Nienburg (Weser),121503,12,9.876299350633317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03257,NA,Schaumburg,157616,25,15.86133387473353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03351,NA,Celle,178370,38,21.304030946908114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03352,NA,Cuxhaven,198670,21,10.570292444757639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03353,NA,Harburg,250326,25,9.986976982015452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03354,NA,Lüchow-Dannenberg,48825,11,22.529441884280594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03355,NA,Lüneburg,181605,29,15.9687233281022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03356,NA,Osterholz,112695,12,10.648209769732464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03357,NA,Rotenburg (Wümme),163372,31,18.9750997722988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03358,NA,Landkreis Heidekreis,139641,35,25.064271954511927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03359,NA,Stade,201638,27,13.390333171326834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03360,NA,Uelzen,92961,11,11.832919181161992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03361,NA,Verden,135842,13,9.569941549741612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03401,NA,Delmenhorst,77045,18,23.362969693036536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03402,NA,Emden,50486,6,11.884482826922316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03403,NA,Oldenburg (Oldenburg),165711,26,15.689966266572528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03404,NA,Osnabrück,164070,38,23.16084598037423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03405,NA,Wilhelmshaven,76201,31,40.6818808152124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03451,NA,Ammerland,122698,9,7.335082886436616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03452,NA,Aurich,190066,27,14.205591741816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03453,NA,Cloppenburg,165930,18,10.847947929849937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03454,NA,Emsland,321391,46,14.3127841165434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03455,NA,Friesland,98409,15,15.242508307167027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03456,NA,Grafschaft Bentheim,135770,27,19.88657288060691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03457,NA,Leer,168253,22,13.075546944185245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03458,NA,Oldenburg,129484,18,13.901331438633346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03459,NA,Osnabrück,354807,23,6.482397472428673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03460,NA,Vechta,139671,13,9.30758711543556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03461,NA,Wesermarsch,89282,8,8.960372751506462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",03462,NA,Wittmund,56881,7,12.306394050737504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",04011,NA,Bremen,565719,128,22.62607407564533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",04012,NA,Bremerhaven,113034,33,29.1947555602739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05111,NA,Düsseldorf,613230,116,18.91623045186961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05112,NA,Duisburg,499845,45,9.002790865168203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05113,NA,Essen,583084,97,16.63568199436102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05114,NA,Krefeld,226812,29,12.785919616246055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05116,NA,Mönchengladbach,260925,43,16.479831369167385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05117,NA,Mülheim an der Ruhr,170936,18,10.530256938269293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05119,NA,Oberhausen,211382,24,11.353852267458914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05120,NA,Remscheid,110611,8,7.232553724313133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05122,NA,Solingen,158908,23,14.47378357288494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05124,NA,Wuppertal,352390,53,15.04015437441471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05154,NA,Kleve,310329,24,7.733727753448759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05158,NA,Mettmann,484770,31,6.394785155847103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05162,NA,Rhein-Kreis Neuss,447431,35,7.822435191124441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05166,NA,Viersen,298422,32,10.723070014945279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05170,NA,Wesel,461715,30,6.49751470062701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05314,NA,Bonn,322125,73,22.662010089251066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05315,NA,Köln,1075935,260,24.165028556557786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05316,NA,Leverkusen,163113,22,13.487582228271199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05334,NA,Aachen,552472,103,18.643478764534674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05358,NA,Düren,262072,37,14.118257578070148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05362,NA,Rhein-Erft-Kreis,465549,52,11.16960835486705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05366,NA,Euskirchen,191202,23,12.029162874865326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05370,NA,Heinsberg,252651,25,9.895072649623394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05374,NA,Oberbergischer Kreis,273139,33,12.081760568794643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05378,NA,Rheinisch-Bergischer Kreis,283304,38,13.413153361759806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05382,NA,Rhein-Sieg-Kreis,597854,56,9.366835381213473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05512,NA,Bottrop,117409,14,11.924128473967073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05513,NA,Gelsenkirchen,262528,103,39.23391028766456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05515,NA,Münster,311846,58,18.59892382778679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05554,NA,Borken,369226,33,8.937615444199487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05558,NA,Coesfeld,219019,26,11.871116204530201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05562,NA,Recklinghausen,617195,76,12.313774414893187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05566,NA,Steinfurt,444409,56,12.601004930143178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05570,NA,Warendorf,277744,35,12.601532346333315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05711,NA,Bielefeld,333451,53,15.894389280583955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05754,NA,Gütersloh,361828,54,14.924218136794279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05758,NA,Herford,251074,42,16.728135928053085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05762,NA,Höxter,141855,13,9.16428747664869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05766,NA,Lippe,348933,48,13.756222541290162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05770,NA,Minden-Lübbecke,311866,42,13.467322503895904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05774,NA,Paderborn,305198,38,12.450933492355782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05911,NA,Bochum,364920,57,15.619861887536995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05913,NA,Dortmund,585813,127,21.67927307861041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05914,NA,Hagen,188266,23,12.216757141491295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05915,NA,Hamm,179571,28,15.59271820060032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05916,NA,Herne,156774,38,24.238713051909116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05954,NA,Ennepe-Ruhr-Kreis,325374,38,11.678868010351165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05958,NA,Hochsauerlandkreis,262269,24,9.150909943607518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05962,NA,Märkischer Kreis,414886,55,13.256653634974427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05966,NA,Olpe,134983,11,8.149174340472504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05970,NA,Siegen-Wittgenstein,277933,24,8.635174664397535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05974,NA,Soest,301655,39,12.928676799655236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",05978,NA,Unna,393869,47,11.932901548484395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06411,NA,Darmstadt,157437,23,14.609018210458787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06412,NA,Frankfurt am Main,736414,119,16.159388604779377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06413,NA,Offenbach am Main,124589,32,25.684450473155735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06414,NA,Wiesbaden,277619,69,24.854206664529446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06431,NA,Bergstraße,267935,21,7.837721835519809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06432,NA,Darmstadt-Dieburg,294744,23,7.803381917867709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06433,NA,Groß-Gerau,269045,14,5.203590477429426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung/Übergriffe §§ 177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB Flensburg KfS",06434,NA,Hochtaunuskreis,234991,23,9.787608887148869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
