Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
------,Straftaten insgesamt,07134,LK,Birkenfeld,89932,5335,5932,NA,NA,NA,NA,3153,59.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07135,LK,Cochem-Zell,65998,3021,4577,NA,NA,NA,NA,1834,60.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07137,LK,Mayen-Koblenz,213052,12532,5882,NA,NA,NA,NA,7243,57.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07138,LK,Neuwied,185653,12290,6620,NA,NA,NA,NA,7608,61.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07140,LK,Rhein-Hunsrück-Kreis,106018,5938,5601,NA,NA,NA,NA,3628,61.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07141,LK,Rhein-Lahn-Kreis,129684,7650,5899,NA,NA,NA,NA,5011,65.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07143,LK,Westerwaldkreis,203154,10852,5342,NA,NA,NA,NA,6305,58.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07211,SK,Trier,100234,14707,14673,NA,NA,NA,NA,9471,64.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07231,LK,Bernkastel-Wittlich,114293,6166,5395,NA,NA,NA,NA,4261,69.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07232,LK,Bitburg-Prüm,96098,4899,5098,NA,NA,NA,NA,3062,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07233,LK,Daun,64241,3541,5512,NA,NA,NA,NA,2206,62.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07235,LK,Trier-Saarburg,138836,6722,4842,NA,NA,NA,NA,4268,63.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07311,SK,Frankenthal,47699,4723,9902,NA,NA,NA,NA,2588,54.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07312,SK,Kaiserslautern,99469,12088,12153,NA,NA,NA,NA,7144,59.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07313,SK,Landaui.d.Pfalz,41396,5330,12876,NA,NA,NA,NA,3113,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07314,SK,Ludwigshafen,162436,17683,10886,NA,NA,NA,NA,10893,61.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07315,SK,Mainz,186103,19794,10636,NA,NA,NA,NA,9580,48.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07316,SK,Neustadta.d.Weinstraße,53892,5106,9475,NA,NA,NA,NA,2681,52.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07317,SK,Pirmasens,44367,4643,10465,NA,NA,NA,NA,3069,66.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07318,SK,Speyer,50156,5910,11783,NA,NA,NA,NA,3440,58.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07319,SK,Worms,81111,7695,9487,NA,NA,NA,NA,4509,58.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07320,SK,Zweibrücken,35846,2615,7295,NA,NA,NA,NA,1621,62,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07331,LK,Alzey-Worms,126103,6807,5398,NA,NA,NA,NA,4214,61.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07332,LK,Bad Dürkheim,134726,8697,6455,NA,NA,NA,NA,5027,57.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07333,LK,Donnersbergkreis,78942,4359,5522,NA,NA,NA,NA,2528,58,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07334,LK,Germersheim,124669,9196,7376,NA,NA,NA,NA,5370,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07335,LK,Kaiserslautern,110145,5702,5177,NA,NA,NA,NA,3079,54,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07336,LK,Kusel,78111,3293,4216,NA,NA,NA,NA,1949,59.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07337,LK,Südliche Weinstraße,110276,6116,5546,NA,NA,NA,NA,3425,56,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07338,LK,Ludwigshafen,148060,8056,5441,NA,NA,NA,NA,4237,52.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07339,LK,Mainz-Bingen,197739,9826,4969,NA,NA,NA,NA,4992,50.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07340,LK,Südwestpfalz,105168,3279,3118,NA,NA,NA,NA,1807,55.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08111,SK,Stuttgart,588477,50227,8535,NA,NA,NA,NA,30287,60.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08115,LK,Böblingen,370337,15699,4239,NA,NA,NA,NA,8619,54.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08116,LK,Esslingen,509495,20446,4013,NA,NA,NA,NA,10080,49.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08117,LK,Göppingen,258488,10417,4030,NA,NA,NA,NA,6146,59,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08118,LK,Ludwigsburg,507043,20185,3981,NA,NA,NA,NA,10981,54.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08119,LK,Rems-Murr-Kreis,415764,17238,4146,NA,NA,NA,NA,9429,54.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08121,SK,Heilbronn,120683,8397,6958,NA,NA,NA,NA,4988,59.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08125,LK,Heilbronn,326229,10664,3269,NA,NA,NA,NA,5769,54.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08126,LK,Hohenlohekreis,109519,4779,4364,NA,NA,NA,NA,2934,61.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08127,LK,Schwäbisch Hall,188229,7550,4011,NA,NA,NA,NA,4553,60.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08128,LK,Main-Tauber-Kreis,137284,6012,4379,NA,NA,NA,NA,3842,63.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08135,LK,Heidenheim,136957,4989,3643,NA,NA,NA,NA,3058,61.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08136,LK,Ostalbkreis,316495,12384,3913,NA,NA,NA,NA,6923,55.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08211,SK,Baden-Baden,53643,3795,7075,NA,NA,NA,NA,2243,59.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08212,SK,Karlsruhe,281334,27244,9684,NA,NA,NA,NA,14412,52.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08215,LK,Karlsruhe,425768,17955,4217,NA,NA,NA,NA,9103,50.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08216,LK,Rastatt,225896,12585,5571,NA,NA,NA,NA,7022,55.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08221,SK,Heidelberg,142575,13168,9236,NA,NA,NA,NA,6228,47.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08222,SK,Mannheim,308759,36563,11842,NA,NA,NA,NA,19122,52.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08225,LK,Neckar-Odenwald-Kreis,150951,5661,3750,NA,NA,NA,NA,3855,68.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08226,LK,Rhein-Neckar-Kreis,530608,25872,4876,NA,NA,NA,NA,12703,49.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08231,SK,Pforzheim,118785,9635,8111,NA,NA,NA,NA,6186,64.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08235,LK,Calw,161249,5060,3138,NA,NA,NA,NA,3011,59.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08236,LK,Enzkreis,194839,5549,2848,NA,NA,NA,NA,3069,55.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08237,LK,Freudenstadt,122275,4434,3626,NA,NA,NA,NA,2802,63.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08311,SK,Freiburgi.Breisgau,210234,25136,11956,NA,NA,NA,NA,12015,47.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08315,LK,Breisgau-Hoch-schwarzwald,245342,10994,4481,NA,NA,NA,NA,5178,47.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08316,LK,Emmendingen,154506,6740,4362,NA,NA,NA,NA,3100,46,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08317,LK,Ortenaukreis,413008,25958,6285,NA,NA,NA,NA,13342,51.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08325,LK,Rottweil,142302,5491,3859,NA,NA,NA,NA,3421,62.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08326,LK,Schwarzwald-Baar-Kreis,211922,9386,4429,NA,NA,NA,NA,5350,57,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08327,LK,Tuttlingen,134407,5921,4405,NA,NA,NA,NA,3564,60.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08335,LK,Konstanz,271373,18277,6735,NA,NA,NA,NA,10436,57.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08336,LK,Lörrach,220523,16989,7704,NA,NA,NA,NA,10091,59.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08337,LK,Waldshut,166864,7055,4228,NA,NA,NA,NA,4289,60.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08415,LK,Reutlingen,280613,14791,5271,NA,NA,NA,NA,9096,61.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08416,LK,Tübingen,212993,10605,4979,NA,NA,NA,NA,6172,58.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08417,LK,Zollernalbkreis,193696,9600,4956,NA,NA,NA,NA,6806,70.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08421,SK,Ulm,119155,10794,9059,NA,NA,NA,NA,6552,60.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08425,LK,Alb-Donau-Kreis,188146,5801,3083,NA,NA,NA,NA,3417,58.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08426,LK,Biberach,185980,7709,4145,NA,NA,NA,NA,4525,58.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08435,LK,Bodenseekreis,202449,9898,4889,NA,NA,NA,NA,5602,56.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08436,LK,Ravensburg,272273,13224,4857,NA,NA,NA,NA,7366,55.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08437,LK,Sigmaringen,133852,6361,4752,NA,NA,NA,NA,3747,58.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09161,SK,Ingolstadt,118416,10459,8832,NA,NA,NA,NA,6422,61.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09162,SK,München,1234692,113357,9181,NA,NA,NA,NA,66200,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09163,SK,Rosenheim,59820,6538,10929,NA,NA,NA,NA,4204,64.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09171,LK,Altötting,109590,4932,4500,NA,NA,NA,NA,3013,61.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09172,LK,Berchtesgadener Land,101304,7960,7858,NA,NA,NA,NA,6058,76.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09173,LK,Bad Tölz-Wolfratshausen,118152,4725,3999,NA,NA,NA,NA,2948,62.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09174,LK,Dachau,132267,4856,3671,NA,NA,NA,NA,2763,56.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09175,LK,Ebersberg,121612,4394,3613,NA,NA,NA,NA,2430,55.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09176,LK,Eichstätt,122466,4246,3467,NA,NA,NA,NA,2709,63.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09177,LK,Erding,119216,6099,5116,NA,NA,NA,NA,3812,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09178,LK,Freising,157161,7173,4564,NA,NA,NA,NA,4182,58.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09179,LK,Fürstenfeldbruck,197392,8561,4337,NA,NA,NA,NA,5060,59.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09180,LK,Garmisch-Partenkirchen,87709,4430,5051,NA,NA,NA,NA,2587,58.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09181,LK,Landsberga.Lech,109025,4306,3950,NA,NA,NA,NA,2485,57.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09182,LK,Miesbach,93350,5033,5392,NA,NA,NA,NA,3493,69.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09183,LK,Mühldorfa.Inn,110570,4419,3997,NA,NA,NA,NA,2788,63.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09184,LK,München,302750,13763,4546,NA,NA,NA,NA,7047,51.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09185,LK,Neuburg-Schrobenhausen,90810,3893,4287,NA,NA,NA,NA,2713,69.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09186,LK,Pfaffenhofena.d.Ilm,113881,4880,4285,NA,NA,NA,NA,3045,62.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09187,LK,Rosenheim,242729,11889,4898,NA,NA,NA,NA,7989,67.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09188,LK,Starnberg,127478,4932,3869,NA,NA,NA,NA,2841,57.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09189,LK,Traunstein,169600,8970,5289,NA,NA,NA,NA,6100,68,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09190,LK,Weilheim-Schongau,129667,5303,4090,NA,NA,NA,NA,3357,63.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09261,SK,Landshut,60075,5986,9964,NA,NA,NA,NA,3628,60.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09262,SK,Passau,50810,5924,11659,NA,NA,NA,NA,4117,69.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09263,SK,Straubing,44364,4695,10583,NA,NA,NA,NA,3240,69,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09271,LK,Deggendorf,116943,7073,6048,NA,NA,NA,NA,5100,72.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09272,LK,Freyung-Grafenau,82471,3735,4529,NA,NA,NA,NA,3048,81.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09273,LK,Kelheim,112051,4355,3887,NA,NA,NA,NA,3009,69.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09274,LK,Landshut,145892,4470,3064,NA,NA,NA,NA,2923,65.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09275,LK,Passau,188090,7360,3913,NA,NA,NA,NA,5373,73,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09276,LK,Regen,82555,3315,4016,NA,NA,NA,NA,2440,73.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09277,LK,Rottal-Inn,119416,4071,3409,NA,NA,NA,NA,2748,67.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09278,LK,Straubing-Bogen,96902,2606,2689,NA,NA,NA,NA,1691,64.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09279,LK,Dingolfing-Landau,91907,3877,4218,NA,NA,NA,NA,2570,66.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09361,SK,Amberg,44443,3758,8456,NA,NA,NA,NA,2518,67,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09362,SK,Regensburg,128029,15116,11807,NA,NA,NA,NA,9236,61.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09363,SK,Weideni.d.OPf.,42821,3772,8809,NA,NA,NA,NA,2429,64.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09371,LK,Amberg-Sulzbach,109044,3588,3290,NA,NA,NA,NA,2321,64.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09372,LK,Cham,131622,5361,4073,NA,NA,NA,NA,3973,74.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09373,LK,Neumarkti.d.OPf.,128027,5446,4254,NA,NA,NA,NA,3616,66.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09374,LK,Neustadta.d.Waldnaab,101444,4556,4491,NA,NA,NA,NA,3745,82.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09375,LK,Regensburg,179389,5992,3340,NA,NA,NA,NA,4057,67.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09376,LK,Schwandorf,144751,5984,4134,NA,NA,NA,NA,4039,67.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09377,LK,Tirschenreuth,79359,3183,4011,NA,NA,NA,NA,2225,69.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09461,SK,Bamberg,69726,7905,11337,NA,NA,NA,NA,5360,67.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09462,SK,Bayreuth,74558,7128,9560,NA,NA,NA,NA,4455,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09463,SK,Coburg,42629,3632,8520,NA,NA,NA,NA,2437,67.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09464,SK,Hof,50150,5255,10479,NA,NA,NA,NA,3636,69.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09471,LK,Bamberg,143877,5272,3664,NA,NA,NA,NA,3685,69.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09472,LK,Bayreuth,109302,3099,2835,NA,NA,NA,NA,2262,73,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09473,LK,Coburg,92205,3539,3838,NA,NA,NA,NA,2527,71.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09474,LK,Forchheim,113331,4089,3608,NA,NA,NA,NA,2875,70.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09475,LK,Hof,108198,5679,5249,NA,NA,NA,NA,4316,76,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09476,LK,Kronach,75038,3143,4189,NA,NA,NA,NA,2109,67.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09477,LK,Kulmbach,78266,2903,3709,NA,NA,NA,NA,1881,64.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09478,LK,Lichtenfels,70984,3225,4543,NA,NA,NA,NA,2174,67.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09479,LK,Wunsiedeli.Fichtelgebirge,84391,5137,6087,NA,NA,NA,NA,3899,75.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09561,SK,Ansbach,40537,3694,9113,NA,NA,NA,NA,2645,71.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09562,SK,Erlangen,102198,9614,9407,NA,NA,NA,NA,6057,63,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09563,SK,Fürth,111784,9901,8857,NA,NA,NA,NA,6921,69.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09564,SK,Nürnberg,493397,47435,9614,NA,NA,NA,NA,31212,65.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09565,SK,Schwabach,38633,2381,6163,NA,NA,NA,NA,1652,69.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09571,LK,Ansbach,183967,7134,3878,NA,NA,NA,NA,4651,65.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09572,LK,Erlangen-Höchstadt,130455,5073,3889,NA,NA,NA,NA,3313,65.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09573,LK,Fürth,113840,3816,3352,NA,NA,NA,NA,2522,66.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09574,LK,Nürnberger Land,168811,7438,4406,NA,NA,NA,NA,4641,62.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09575,LK,Neustadt/Aisch-Bad Windsheim,99618,3135,3147,NA,NA,NA,NA,1925,61.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09576,LK,Roth,125280,5027,4013,NA,NA,NA,NA,3298,65.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09577,LK,Weißenburg-Gunzen-hausen,95349,4522,4743,NA,NA,NA,NA,3174,70.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09661,SK,Aschaffenburg,68682,5986,8716,NA,NA,NA,NA,4328,72.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09662,SK,Schweinfurt,54670,6376,11663,NA,NA,NA,NA,4253,66.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09663,SK,Würzburg,131582,13760,10457,NA,NA,NA,NA,9728,70.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09671,LK,Aschaffenburg,174863,5874,3359,NA,NA,NA,NA,4153,70.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09672,LK,Bad Kissingen,109382,5878,5374,NA,NA,NA,NA,4150,70.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09673,LK,Rhön-Grabfeld,86811,3859,4445,NA,NA,NA,NA,2709,70.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09674,LK,Haßberge,88301,3513,3978,NA,NA,NA,NA,2290,65.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09675,LK,Kitzingen,89335,4597,5146,NA,NA,NA,NA,3039,66.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09676,LK,Miltenberg,131568,4957,3768,NA,NA,NA,NA,3524,71.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09677,LK,Main-Spessart,132393,4797,3623,NA,NA,NA,NA,3252,67.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09678,LK,Schweinfurt,116868,4196,3590,NA,NA,NA,NA,2807,66.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09679,LK,Würzburg,159845,4779,2990,NA,NA,NA,NA,3417,71.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09761,SK,Augsburg,259231,25731,9926,NA,NA,NA,NA,17394,67.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09762,SK,Kaufbeuren,42665,2899,6795,NA,NA,NA,NA,1774,61.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09763,SK,Kempten,61609,4934,8009,NA,NA,NA,NA,3385,68.6,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09764,SK,Memmingen,41132,3407,8283,NA,NA,NA,NA,2129,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09771,LK,Aichach-Friedberg,125534,4369,3480,NA,NA,NA,NA,2600,59.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09772,LK,Augsburg,239979,10451,4355,NA,NA,NA,NA,6793,65,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09773,LK,Dillingena.d.Donau,95005,3445,3626,NA,NA,NA,NA,2256,65.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09774,LK,Günzburg,122574,5180,4226,NA,NA,NA,NA,3440,66.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09775,LK,Neu-Ulm,162214,9475,5841,NA,NA,NA,NA,5874,62,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09776,LK,Lindau,78240,4604,5884,NA,NA,NA,NA,3006,65.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09777,LK,Ostallgäu,133196,5295,3975,NA,NA,NA,NA,3309,62.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09778,LK,Unterallgäu,135300,4515,3337,NA,NA,NA,NA,2935,65,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09779,LK,Donau-Ries,130833,5014,3832,NA,NA,NA,NA,3359,67,NA,NA,NA,NA,NA
------,Straftaten insgesamt,09780,LK,Oberallgäu,148953,6071,4076,NA,NA,NA,NA,4074,67.1,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10041,LK,Stadtverband Saarbrücken,349102,29820,8542,NA,NA,NA,NA,15894,53.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10042,LK,Merzig-Wadern,106361,6057,5695,NA,NA,NA,NA,3465,57.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10043,LK,Neunkirchen,146315,9183,6276,NA,NA,NA,NA,5262,57.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10044,LK,Saarlouis,211796,14966,7066,NA,NA,NA,NA,8486,56.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10045,LK,Saar-Pfalz-Kreis,156306,9718,6217,NA,NA,NA,NA,4888,50.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,10046,LK,Sankt Wendel,95108,4522,4755,NA,NA,NA,NA,2388,52.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,11000,SK,Berlin,3392425,563889,16622,NA,NA,NA,NA,280253,49.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12051,SK,Brandenburga.d.Havel,75276,9200,12222,NA,NA,NA,NA,5226,56.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12052,SK,Cottbus,103847,14846,14296,NA,NA,NA,NA,7349,49.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12053,SK,Frankfurt (Oder),68351,13120,19195,NA,NA,NA,NA,9748,74.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12054,SK,Potsdam,131414,18422,14018,NA,NA,NA,NA,10501,57,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12060,LK,Barnim,172382,16361,9491,NA,NA,NA,NA,9113,55.7,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12061,LK,Dahme-Spreewald,159923,16666,10421,NA,NA,NA,NA,9083,54.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12062,LK,Elbe-Elster,127159,8666,6815,NA,NA,NA,NA,4836,55.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12063,LK,Havelland,151475,14252,9409,NA,NA,NA,NA,8166,57.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12064,LK,Märkisch-Oderland,190678,17487,9171,NA,NA,NA,NA,9950,56.9,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12065,LK,Oberhavel,195399,17525,8969,NA,NA,NA,NA,9709,55.4,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12066,LK,Oberspreewald-Lausitz,139062,11147,8016,NA,NA,NA,NA,6499,58.3,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12067,LK,Oder-Spree,194169,16126,8305,NA,NA,NA,NA,8950,55.5,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12068,LK,Ostprignitz-Ruppin,111009,8812,7938,NA,NA,NA,NA,5358,60.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12069,LK,Potsdam-Mittelmark,214227,15776,7364,NA,NA,NA,NA,9182,58.2,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12070,LK,Prignitz,92646,8185,8835,NA,NA,NA,NA,4649,56.8,NA,NA,NA,NA,NA
------,Straftaten insgesamt,12071,LK,Spree-Neiße,148939,13528,9083,NA,NA,NA,NA,8184,60.5,NA,NA,NA,NA,NA
