Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
210000,"Raub, räuberische Erpressung",10044,NA,Saarlouis,195815,67,34.21596915455915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",10045,NA,Saarpfalz-Kreis,143402,36,25.104252381417275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",10046,NA,St. Wendel,87867,5,5.690418473374532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",11000,NA,Berlin,3613495,4267,118.08512257523533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12051,NA,Brandenburg an der Havel,71886,35,48.68820076231812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12052,NA,Cottbus,101036,49,48.4975652242765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12053,NA,Frankfurt (Oder),58237,46,78.98758521215035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12054,NA,Potsdam,175710,125,71.13994650276022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12060,NA,Barnim,180864,45,24.880573248407643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12061,NA,Dahme-Spreewald,167319,55,32.87134156909855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12062,NA,Elbe-Elster,103455,29,28.031511285099803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12063,NA,Havelland,160710,62,38.57880654595233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12064,NA,Märkisch-Oderland,192921,45,23.32560996470058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12065,NA,Oberhavel,209893,61,29.062427046161616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12066,NA,Oberspreewald-Lausitz,111122,42,37.79629596299563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12067,NA,Oder-Spree,178347,56,31.39946284490347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12068,NA,Ostprignitz-Ruppin,99368,18,18.114483535947187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12069,NA,Potsdam-Mittelmark,213214,60,28.140741227123925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12070,NA,Prignitz,77263,23,29.76845320528584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12071,NA,Spree-Neiße,115456,39,33.77910199556541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12072,NA,Teltow-Fläming,166890,68,40.74540116244233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",12073,NA,Uckermark,120349,66,54.84050552975097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13003,NA,Rostock,208409,129,61.89751882116415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13004,NA,Schwerin,95797,57,59.50081944110985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13071,NA,Mecklenburgische Seenplatte,260574,82,31.46898769639335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13072,NA,Landkreis Rostock,214635,46,21.431732941971255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13073,NA,Vorpommern-Rügen,225123,75,33.31512106714996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13074,NA,Nordwestmecklenburg,156993,35,22.29398763002172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13075,NA,Vorpommern-Greifswald,237066,60,25.30940750677027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",13076,NA,Ludwigslust-Parchim,212522,40,18.821580824573456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14511,NA,Chemnitz,246855,173,70.08162686597396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14521,NA,Erzgebirgskreis,340373,44,12.926994796884594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14522,NA,Mittelsachsen,308153,57,18.497304910223168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14523,NA,Vogtlandkreis,229584,69,30.054359188793647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14524,NA,Zwickau,319988,80,25.000937535157572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14612,NA,Dresden,551072,331,60.06474653039893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14625,NA,Bautzen,302634,68,22.469385462307606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14626,NA,Görlitz,256587,76,29.619583221285566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14627,NA,Meißen,242862,71,29.23470942345859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14628,NA,Sächsische Schweiz-Osterzgebirge,245418,35,14.261382620671672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14713,NA,Leipzig,581980,550,94.5049658063851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14729,NA,Leipzig,258008,53,20.5419986977148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",14730,NA,Nordsachsen,197794,62,31.34574355137163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15001,NA,Dessau-Roßlau,82111,75,91.33977177235693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15002,NA,Halle (Saale),239173,256,107.0354931367671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15003,NA,Magdeburg,238478,217,90.99371849814239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15081,NA,Altmarkkreis Salzwedel,84457,18,21.312620623512554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15082,NA,Anhalt-Bitterfeld,161264,85,52.70860204385356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15083,NA,Börde,172619,46,26.648283213319505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15084,NA,Burgenlandkreis,181968,61,33.52237756088983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15085,NA,Harz,216299,72,33.28725514218743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15086,NA,Jerichower Land,90465,40,44.21599513624053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15087,NA,Mansfeld-Südharz,138013,53,38.402179504829256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15088,NA,Saalekreis,185494,80,43.12807961443497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15089,NA,Salzlandkreis,192739,70,36.31854476779479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15090,NA,Stendal,113186,55,48.592582121463785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",15091,NA,Wittenberg,126815,46,36.27331151677641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16051,NA,Erfurt,212988,146,68.54846282419666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16052,NA,Gera,94859,62,65.36016614132555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16053,NA,Jena,111099,55,49.50539608817361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16054,NA,Suhl,35166,26,73.93505090143888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16055,NA,Weimar,64426,46,71.3997454443858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16056,NA,Eisenach,42710,11,25.755092484195742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16061,NA,Eichsfeld,100645,11,10.929504694719062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16062,NA,Nordhausen,84697,34,40.143098338784135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16063,NA,Wartburgkreis,123764,26,21.007724378656153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16064,NA,Unstrut-Hainich-Kreis,103504,27,26.085948369145154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16065,NA,Kyffhäuserkreis,75818,24,31.65475216966947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16066,NA,Schmalkalden-Meiningen,122952,26,21.146463660615524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16067,NA,Gotha,135521,58,42.79779517565543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16068,NA,Sömmerda,70027,17,24.27635055050195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16069,NA,Hildburghausen,63923,21,32.85202509268964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16070,NA,Ilm-Kreis,108830,26,23.890471377377562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16071,NA,Weimarer Land,82131,15,18.263505862585383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16072,NA,Sonneberg,56361,7,12.419935771189298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16073,NA,Saalfeld-Rudolstadt,107368,28,26.0785336413084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16074,NA,Saale-Holzland-Kreis,82990,10,12.049644535486204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16075,NA,Saale-Orla-Kreis,81501,8,9.8158304806076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16076,NA,Greiz,99275,14,14.102241249055654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",16077,NA,Altenburger Land,90650,19,20.95973524544953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01001,NA,Flensburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01002,NA,Kiel,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01003,NA,Lübeck,216318,1,0.462282380569347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01004,NA,Neumünster,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01051,NA,Dithmarschen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01053,NA,Herzogtum Lauenburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01054,NA,Nordfriesland,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01055,NA,Ostholstein,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01056,NA,Pinneberg,312662,3,0.9595025938553453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01057,NA,Plön,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01058,NA,Rendsburg-Eckernförde,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01059,NA,Schleswig-Flensburg,199503,1,0.5012455953043312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01060,NA,Segeberg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01061,NA,Steinburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",01062,NA,Stormarn,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",02000,NA,Hamburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03101,NA,Braunschweig,248023,2,0.8063768279554718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03102,NA,Salzgitter,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03103,NA,Wolfsburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03151,NA,Gifhorn,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03153,NA,Goslar,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03154,NA,Helmstedt,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03155,NA,Northeim,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03157,NA,Peine,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03158,NA,Wolfenbüttel,120437,1,0.8303096224582147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03159,NA,Göttingen,328036,3,0.9145337706837054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03241,NA,Region Hannover,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03251,NA,Diepholz,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03252,NA,Hameln-Pyrmont,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03254,NA,Hildesheim,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03255,NA,Holzminden,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03256,NA,Nienburg (Weser),NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03257,NA,Schaumburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03351,NA,Celle,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03352,NA,Cuxhaven,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03353,NA,Harburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03354,NA,Lüchow-Dannenberg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03355,NA,Lüneburg,182930,1,0.5466571912753512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03356,NA,Osterholz,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03357,NA,Rotenburg (Wümme),NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03358,NA,Landkreis Heidekreis,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03359,NA,Stade,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03360,NA,Uelzen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03361,NA,Verden,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03401,NA,Delmenhorst,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03402,NA,Emden,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03403,NA,Oldenburg (Oldenburg),NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03404,NA,Osnabrück,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03405,NA,Wilhelmshaven,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03451,NA,Ammerland,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03452,NA,Aurich,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03453,NA,Cloppenburg,167925,1,0.595503945213637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03454,NA,Emsland,323636,1,0.30898911122372047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03455,NA,Friesland,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03456,NA,Grafschaft Bentheim,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03457,NA,Leer,168946,1,0.5919051057734424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03458,NA,Oldenburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03459,NA,Osnabrück,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03460,NA,Vechta,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03461,NA,Wesermarsch,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",03462,NA,Wittmund,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",04011,NA,Bremen,568006,1,0.17605447829776447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",04012,NA,Bremerhaven,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05111,NA,Düsseldorf,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05112,NA,Duisburg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05113,NA,Essen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05114,NA,Krefeld,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05116,NA,Mönchengladbach,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05117,NA,Mülheim an der Ruhr,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05119,NA,Oberhausen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05120,NA,Remscheid,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05122,NA,Solingen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05124,NA,Wuppertal,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05154,NA,Kleve,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05158,NA,Mettmann,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05162,NA,Rhein-Kreis Neuss,449408,1,0.22251495300484195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05166,NA,Viersen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05170,NA,Wesel,460666,1,0.21707701458323383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05314,NA,Bonn,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05315,NA,Köln,1080394,2,0.1851176515234257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05316,NA,Leverkusen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05334,NA,Aachen,554068,2,0.3609665239645675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05358,NA,Düren,262889,2,0.7607773623088071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05362,NA,Rhein-Erft-Kreis,467209,1,0.21403697274667227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05366,NA,Euskirchen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05370,NA,Heinsberg,253106,1,0.39509138463726656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05374,NA,Oberbergischer Kreis,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05378,NA,Rheinisch-Bergischer Kreis,283344,1,0.35292788977356143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05382,NA,Rhein-Sieg-Kreis,599056,1,0.1669293021019738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05512,NA,Bottrop,117364,1,0.8520500323779012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05513,NA,Gelsenkirchen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05515,NA,Münster,313559,1,0.3189192464576045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05554,NA,Borken,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05558,NA,Coesfeld,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05562,NA,Recklinghausen,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05566,NA,Steinfurt,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05570,NA,Warendorf,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05711,NA,Bielefeld,332552,1,0.3007048521734947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05754,NA,Gütersloh,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05758,NA,Herford,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05762,NA,Höxter,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211000,"Raub, räuberische Erpressung",05766,NA,Lippe,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
