Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",15086,NA,Jerichower Land,91693,5,5.452978962407164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",15087,NA,Mansfeld-Südharz,141408,12,8.486082824168363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",15088,NA,Saalekreis,186431,16,8.582263679323718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",15089,NA,Salzlandkreis,196695,29,14.743638628333207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",15090,NA,Stendal,115262,6,5.205531745067758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",15091,NA,Wittenberg,128447,7,5.4497185609628875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16051,NA,Erfurt,210118,28,13.32584547730323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16052,NA,Gera,96011,9,9.373925904323464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16053,NA,Jena,109527,7,6.391118171774996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16054,NA,Suhl,36778,2,5.438033607047691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16055,NA,Weimar,64131,3,4.677924872526548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16056,NA,Eisenach,42417,6,14.145271942853102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16061,NA,Eichsfeld,101325,4,3.9476930668640513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16062,NA,Nordhausen,85355,6,7.029465174857946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16063,NA,Wartburgkreis,125655,5,3.9791492578886634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16064,NA,Unstrut-Hainich-Kreis,105273,8,7.599289466434889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16065,NA,Kyffhäuserkreis,77110,8,10.374789262093115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16066,NA,Schmalkalden-Meiningen,124623,7,5.6169406931304815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16067,NA,Gotha,136831,7,5.115799782213095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16068,NA,Sömmerda,70600,1,1.4164305949008498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16069,NA,Hildburghausen,64524,6,9.298865538404314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16070,NA,Ilm-Kreis,109620,12,10.946907498631637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16071,NA,Weimarer Land,82127,4,4.870505436701694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16072,NA,Sonneberg,56818,3,5.280016896054068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16073,NA,Saalfeld-Rudolstadt,109278,9,8.235875473562839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16074,NA,Saale-Holzland-Kreis,86184,2,2.320616355704075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16075,NA,Saale-Orla-Kreis,82951,4,4.822123904473726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16076,NA,Greiz,101114,1,0.9889827323614929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111000,"Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB Flensburg KfS",16077,NA,Altenburger Land,92344,3,3.248722169280083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01001,NA,Flensburg,85942,120,139.629052151451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01002,NA,Kiel,246306,292,118.55172021794029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01003,NA,Lübeck,216253,207,95.72121542822526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01004,NA,Neumünster,79197,86,108.58997184236777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01051,NA,Dithmarschen,132917,55,41.379206572522705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01053,NA,Herzogtum Lauenburg,192999,65,33.67893097891699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01054,NA,Nordfriesland,163960,65,39.64381556477189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01055,NA,Ostholstein,199574,50,25.05336366460561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01056,NA,Pinneberg,307471,92,29.9215210540181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01057,NA,Plön,128304,31,24.161366753959346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01058,NA,Rendsburg-Eckernförde,270378,84,31.067616448083793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01059,NA,Schleswig-Flensburg,196839,31,15.74891154700034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01060,NA,Segeberg,267503,109,40.747206573384226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01061,NA,Steinburg,131457,46,34.99243098503693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",01062,NA,Stormarn,239614,67,27.961638301601745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",02000,NA,Hamburg,1787408,2446,136.84620411232353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03101,NA,Braunschweig,251364,163,64.84619913750576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03102,NA,Salzgitter,101079,60,59.35951087763036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03103,NA,Wolfsburg,124045,78,62.88040630416381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03151,NA,Gifhorn,174205,39,22.38741712350392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03152,NA,Göttingen,255653,173,67.66984936613301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03153,NA,Goslar,138236,60,43.40403368153014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03154,NA,Helmstedt,91500,43,46.994535519125684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03155,NA,Northeim,134896,39,28.911161190843316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03156,NA,Osterode am Harz,73885,14,18.948365703458077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03157,NA,Peine,132320,38,28.71825876662636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03158,NA,Wolfenbüttel,120981,32,26.45043436572685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03241,NA,Region Hannover,1144481,863,75.40535841136725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03251,NA,Diepholz,213976,75,35.05065988709014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03252,NA,Hameln-Pyrmont,148281,56,37.76613322003493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03254,NA,Hildesheim,277055,152,54.86275288300157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03255,NA,Holzminden,71659,15,20.93247184582537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03256,NA,Nienburg (Weser),120632,53,43.935274222428546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03257,NA,Schaumburg,156206,46,29.4482926392072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03351,NA,Celle,177971,72,40.45602935309685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03352,NA,Cuxhaven,198103,63,31.80163854156676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03353,NA,Harburg,248122,93,37.48156148991222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03354,NA,Lüchow-Dannenberg,50128,20,39.89786147462496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03355,NA,Lüneburg,180719,137,75.80829907204003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03356,NA,Osterholz,113579,51,44.90266686623408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03357,NA,Rotenburg (Wümme),163253,57,34.915131728054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03358,NA,Landkreis Heidekreis,140264,68,48.48000912564878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03359,NA,Stade,200054,111,55.485019044857886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03360,NA,Uelzen,93131,37,39.728983904392734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03361,NA,Verden,134645,69,51.24586876601434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03401,NA,Delmenhorst,76323,53,69.44171481728968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03402,NA,Emden,50694,23,45.37026078036849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03403,NA,Oldenburg (Oldenburg),163830,115,70.19471403283892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03404,NA,Osnabrück,162403,155,95.44158667019697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03405,NA,Wilhelmshaven,75995,92,121.06059609184815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03451,NA,Ammerland,121435,27,22.234117017334377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03452,NA,Aurich,189199,49,25.898656969645717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03453,NA,Cloppenburg,164734,42,25.49564752874331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03454,NA,Emsland,319488,103,32.239082532051285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03455,NA,Friesland,97900,25,25.53626149131767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03456,NA,Grafschaft Bentheim,135662,40,29.485043711577305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03457,NA,Leer,167548,35,20.88953613292907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03458,NA,Oldenburg,128608,28,21.771584971385916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03459,NA,Osnabrück,358079,93,25.97192239701295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03460,NA,Vechta,137866,53,38.44312593387782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03461,NA,Wesermarsch,89239,22,24.65289839644102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",03462,NA,Wittmund,57173,10,17.490773616917075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",04011,NA,Bremen,557464,966,173.28473228764548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",04012,NA,Bremerhaven,114025,192,168.38412628809473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05111,NA,Düsseldorf,612178,688,112.3856133346837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05112,NA,Duisburg,491231,526,107.0779327851866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05113,NA,Essen,582624,706,121.17592134893174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05114,NA,Krefeld,225144,215,95.49443911452227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05116,NA,Mönchengladbach,259996,277,106.54010061693256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05117,NA,Mülheim an der Ruhr,169278,101,59.66516617634896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05119,NA,Oberhausen,210934,193,91.49781448225511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05120,NA,Remscheid,109499,46,42.0095160686399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05122,NA,Solingen,158726,103,64.89170016254425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05124,NA,Wuppertal,350046,379,108.27148431920376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05154,NA,Kleve,310337,133,42.856636495164935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05158,NA,Mettmann,483279,221,45.72927853269023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05162,NA,Rhein-Kreis Neuss,450026,221,49.10827374418366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05166,NA,Viersen,297661,106,35.61098027622027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05170,NA,Wesel,462664,233,50.360520809918214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05314,NA,Bonn,318809,332,104.13758708192051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05315,NA,Köln,1060582,1390,131.0601160494898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05316,NA,Leverkusen,163487,118,72.17699266608355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05334,NA,Aachen,553922,603,108.86009221514942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05358,NA,Düren,262828,176,66.963946002709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05362,NA,Rhein-Erft-Kreis,466657,246,52.71537767568042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05366,NA,Euskirchen,191165,94,49.17218110009677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05370,NA,Heinsberg,252527,118,46.72767664447762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05374,NA,Oberbergischer Kreis,273452,113,41.32352295832541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05378,NA,Rheinisch-Bergischer Kreis,282729,94,33.24738530536308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05382,NA,Rhein-Sieg-Kreis,596213,209,35.05458619654385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05512,NA,Bottrop,117143,59,50.36579223683873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05513,NA,Gelsenkirchen,260368,310,119.06225035334603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05515,NA,Münster,310039,220,70.95881485877584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05554,NA,Borken,369666,132,35.70790930191037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05558,NA,Coesfeld,218401,69,31.593261935613846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05562,NA,Recklinghausen,617807,452,73.16200690506906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05566,NA,Steinfurt,443374,162,36.53800177728058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05570,NA,Warendorf,277431,77,27.754648903691372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05711,NA,Bielefeld,333090,261,78.35720075655229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05754,NA,Gütersloh,360642,135,37.4332440481142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05758,NA,Herford,252122,86,34.11047032785715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05762,NA,Höxter,144010,29,20.13749045205194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05766,NA,Lippe,350750,102,29.080541696364932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05770,NA,Minden-Lübbecke,313050,166,53.02667305542246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05774,NA,Paderborn,304332,158,51.91698539752639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05911,NA,Bochum,364742,358,98.15157015095602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05913,NA,Dortmund,586181,872,148.75951284671459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05914,NA,Hagen,189044,154,81.46251666278751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05915,NA,Hamm,179397,162,90.30251341995685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05916,NA,Herne,155851,130,83.41300344559868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05954,NA,Ennepe-Ruhr-Kreis,325954,152,46.63234689557422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05958,NA,Hochsauerlandkreis,263762,75,28.4347252447282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05962,NA,Märkischer Kreis,416171,222,53.34345737689556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05966,NA,Olpe,136365,35,25.66641000256664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05970,NA,Siegen-Wittgenstein,280800,77,27.42165242165242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05974,NA,Soest,302995,141,46.53542137659037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",05978,NA,Unna,396035,203,51.258095875364546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06411,NA,Darmstadt,155353,105,67.58800924346488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06412,NA,Frankfurt am Main,732688,1033,140.98770554451553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06413,NA,Offenbach am Main,123734,97,78.39397417039778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06414,NA,Wiesbaden,276218,207,74.94080762296447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06431,NA,Bergstraße,266928,88,32.96769166217107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06432,NA,Darmstadt-Dieburg,292773,70,23.90930857695211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06433,NA,Groß-Gerau,266042,87,32.7016035062133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06434,NA,Hochtaunuskreis,233427,61,26.132366864158815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06435,NA,Main-Kinzig-Kreis,411956,143,34.712445018400025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06436,NA,Main-Taunus-Kreis,232848,51,21.902700474129045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06437,NA,Odenwaldkreis,97000,15,15.463917525773194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06438,NA,Offenbach,347357,96,27.637272316377672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06439,NA,Rheingau-Taunus-Kreis,184114,36,19.553102968812798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06440,NA,Wetteraukreis,301931,71,23.51530647730773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210000,"Raub, räuberische Erpressung",06531,NA,Gießen,262505,129,49.14192110626464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
