Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
------,Straftaten insgesamt,03153,NA,Goslar,134672,9377,6962.843055720566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03154,NA,Helmstedt,92470,6246,6754.6231210122205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03155,NA,Northeim,133258,7015,5264.2242867219975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03157,NA,Peine,138931,7743,5573.270184480066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03158,NA,Wolfenbüttel,120531,5415,4492.620155810539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03159,NA,Göttingen,328458,24527,7467.316978122012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03241,NA,Region Hannover,1173891,116462,9921.02333180849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03251,NA,Diepholz,222816,11638,5223.1437598736175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03252,NA,Hameln-Pyrmont,150640,8439,5602.097716409984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03254,NA,Hildesheim,278371,17396,6249.214178201034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03255,NA,Holzminden,70911,3316,4676.284356446814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03256,NA,Nienburg (Weser),123469,7298,5910.7954223327315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03257,NA,Schaumburg,159960,9081,5677.044261065266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03351,NA,Celle,181994,11641,6396.3647153202855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03352,NA,Cuxhaven,201413,10812,5368.074553281069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03353,NA,Harburg,261890,13272,5067.7765474053995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03354,NA,Lüchow-Dannenberg,49178,2716,5522.794745617959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03355,NA,Lüneburg,187552,14143,7540.842006483535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03356,NA,Osterholz,116551,4868,4176.712340520459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03357,NA,Rotenburg (Wümme),167604,10411,6211.665592706618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03358,NA,Heidekreis,145394,11489,7901.976697800459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03359,NA,Stade,210306,11260,5354.103068861564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03360,NA,Uelzen,94362,6268,6642.5043979568045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03361,NA,Verden,140913,7580,5379.205609134714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03401,NA,Delmenhorst,78385,5619,7168.463353958027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03402,NA,Emden,50535,4269,8447.610566933809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03403,NA,Oldenburg (Oldenburg),172830,14967,8659.954868946363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03404,NA,Osnabrück,167366,18476,11039.279184541663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03405,NA,Wilhelmshaven,76089,9215,12110.817595184586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03451,NA,Ammerland,128253,5051,3938.309435256875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03452,NA,Aurich,192072,10750,5596.859511016702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03453,NA,Cloppenburg,177701,7116,4004.479434555799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03454,NA,Emsland,338052,18211,5387.041046939524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03455,NA,Friesland,100277,5057,5043.030804671062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03456,NA,Grafschaft Bentheim,141269,8223,5820.809944149106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03457,NA,Leer,174348,10229,5867.001628926056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03458,NA,Oldenburg,133913,5727,4276.65723268092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03459,NA,Osnabrück,366221,15875,4334.814224197957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03460,NA,Vechta,146924,6516,4434.945958454711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03461,NA,Wesermarsch,89568,4768,5323.329760628796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,03462,NA,Wittmund,58359,2711,4645.384602203601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,04011,NA,Bremen,569396,81280,14274.775376012476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,04012,NA,Bremerhaven,115468,14832,12845.117261925381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05111,NA,Düsseldorf,629047,79372,12617.81711064515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05112,NA,Duisburg,502211,47911,9540.014057836248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05113,NA,Essen,584580,56164,9607.581511512539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05114,NA,Krefeld,228426,22297,9761.148030434364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05116,NA,Mönchengladbach,268465,27034,10069.841506341609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05117,NA,Mülheim an der Ruhr,172404,12885,7473.724507552029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05119,NA,Oberhausen,210824,18276,8668.842257048533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05120,NA,Remscheid,112613,7547,6701.7129461074655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05122,NA,Solingen,160643,11838,7369.1352875631055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05124,NA,Wuppertal,358876,32529,9064.133572598892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05154,NA,Kleve,319290,23209,7268.940461649285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05158,NA,Mettmann,489794,29764,6076.840467625165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05162,NA,Rhein-Kreis Neuss,457264,30086,6579.568914237727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05166,NA,Viersen,300882,18823,6255.940867183813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05170,NA,Wesel,465838,26874,5768.958307394416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05314,NA,Bonn,336465,33412,9930.304786530545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05315,NA,Köln,1084831,138279,12746.593709066205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05316,NA,Leverkusen,165748,11691,7053.478775007843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05334,NA,Aachen,562559,52334,9302.846456993844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05358,NA,Düren,270833,17236,6364.069371162303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05362,NA,Rhein-Erft-Kreis,478126,32891,6879.149010930173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05366,NA,Euskirchen,197247,11733,5948.379443033354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05370,NA,Heinsberg,261833,14123,5393.896109352144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05374,NA,Oberbergischer Kreis,275404,11573,4202.190236888353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05378,NA,Rheinisch-Bergischer Kreis,286213,13670,4776.163207121968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05382,NA,Rhein-Sieg-Kreis,608335,29918,4918.013923249526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05512,NA,Bottrop,118113,8108,6864.61270139612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05513,NA,Gelsenkirchen,263000,24513,9320.532319391636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05515,NA,Münster,320946,34829,10851.981330192619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05554,NA,Borken,379070,24539,6473.474556150579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05558,NA,Coesfeld,224692,12693,5649.0662773930535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05562,NA,Recklinghausen,619732,46464,7497.43437485881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05566,NA,Steinfurt,456464,25837,5660.249220091836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05570,NA,Warendorf,282263,13896,4923.06820235029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05711,NA,Bielefeld,338332,27557,8144.958206731849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05754,NA,Gütersloh,371309,18624,5015.768537794667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05758,NA,Herford,253551,11918,4700.435020962253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05762,NA,Höxter,141819,6776,4777.921153018989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05766,NA,Lippe,350588,15164,4325.304916312024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05770,NA,Minden-Lübbecke,315974,15359,4860.84298075158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05774,NA,Paderborn,313758,19132,6097.6931265497615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05911,NA,Bochum,365742,32017,8753.985049570461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05913,NA,Dortmund,593317,70241,11838.696683223303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05914,NA,Hagen,189783,18028,9499.270219145024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05915,NA,Hamm,180849,18853,10424.718964439948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05916,NA,Herne,157368,14516,9224.23872706014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05954,NA,Ennepe-Ruhr-Kreis,325193,18807,5783.334819630189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05958,NA,Hochsauerlandkreis,261647,12789,4887.88329313923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05962,NA,Märkischer Kreis,410346,23649,5763.1852144288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05966,NA,Olpe,134439,6053,4502.413734109894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05970,NA,Siegen-Wittgenstein,277136,16222,5853.443796547544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05974,NA,Soest,306068,20695,6761.569324463845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,05978,NA,Unna,398866,23965,6008.283483676222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06411,NA,Darmstadt,162243,13275,8182.17118766295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06412,NA,Frankfurt am Main,773068,114969,14871.783594716118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06413,NA,Offenbach am Main,134170,9871,7357.084296042334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06414,NA,Wiesbaden,283083,20593,7274.544921454132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06431,NA,Bergstraße,275205,9408,3418.54254101488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06432,NA,Darmstadt-Dieburg,300658,9422,3133.7932135516103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06433,NA,Groß-Gerau,280308,12149,4334.160994334803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06434,NA,Hochtaunuskreis,239488,8151,3403.510823089257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06435,NA,Main-Kinzig-Kreis,430838,17398,4038.176762495416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06436,NA,Main-Taunus-Kreis,242420,10318,4256.249484365976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06437,NA,Odenwaldkreis,97577,3153,3231.2942599178086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06438,NA,Offenbach,362137,16208,4475.6542413506495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06439,NA,Rheingau-Taunus-Kreis,189614,5375,2834.7062980581604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06440,NA,Wetteraukreis,317298,12627,3979.5397386683812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06531,NA,Gießen,278664,24656,8847.931559153676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06532,NA,Lahn-Dill-Kreis,257289,9750,3789.5129601343237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06533,NA,Limburg-Weilburg,174884,8766,5012.465405640311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06534,NA,Marburg-Biedenkopf,249684,11270,4513.70532352894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06535,NA,Vogelsbergkreis,106833,4272,3998.7644267220803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06611,NA,Kassel,204202,24600,12046.894741481474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06631,NA,Fulda,227456,11124,4890.616207090602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06632,NA,Hersfeld-Rotenburg,121566,5427,4464.241646513005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06633,NA,Kassel,240718,8265,3433.478177784794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06634,NA,Schwalm-Eder-Kreis,182595,7468,4089.9257920534515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06635,NA,Waldeck-Frankenberg,159154,6034,3791.2964801387334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,06636,NA,Werra-Meißner-Kreis,100208,4855,4844.922561072968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07111,NA,Koblenz,115268,17198,14920.012492625881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07131,NA,Ahrweiler,128161,6381,4978.893735223664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07132,NA,Altenkirchen (Westerwald),131467,6452,4907.695467303582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07133,NA,Bad Kreuznach,161307,8767,5434.978023272393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07134,NA,Birkenfeld,81760,4353,5324.119373776908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07135,NA,Cochem-Zell,62666,2401,3831.4237385504102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07137,NA,Mayen-Koblenz,218210,9732,4459.923926492828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07138,NA,Neuwied,187440,9681,5164.852752880922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07140,NA,Rhein-Hunsrück-Kreis,105566,5176,4903.093799139874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07141,NA,Rhein-Lahn-Kreis,124381,5702,4584.30146083405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07143,NA,Westerwaldkreis,206282,9258,4488.030947925655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07211,NA,Trier,112195,13712,12221.578501715763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07231,NA,Bernkastel-Wittlich,115099,4868,4229.402514357205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07232,NA,Eifelkreis Bitburg-Prüm,103642,6200,5982.130796395284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07233,NA,Vulkaneifel,61769,2855,4622.059609189076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07235,NA,Trier-Saarburg,153860,6942,4511.893929546341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07311,NA,Frankenthal (Pfalz),49051,4709,9600.212024219689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07312,NA,Kaiserslautern,101228,11301,11163.907219346425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07313,NA,Landau in der Pfalz,47610,4633,9731.148918294475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07314,NA,Ludwigshafen am Rhein,174265,16599,9525.148480762058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07315,NA,Mainz,220552,16931,7676.647683992891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07316,NA,Neustadt an der Weinstraße,53981,3859,7148.811618902947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07317,NA,Pirmasens,40682,3619,8895.826163905413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07318,NA,Speyer,51368,8081,15731.58386544152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07319,NA,Worms,84646,6387,7545.542612763746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07320,NA,Zweibrücken,34534,2422,7013.378120113512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07331,NA,Alzey-Worms,132536,4932,3721.2530934991246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07332,NA,Bad Dürkheim,134546,6732,5003.493229081504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07333,NA,Donnersbergkreis,76208,3305,4336.815032542515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07334,NA,Germersheim,130793,6987,5342.029007668606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07335,NA,Kaiserslautern,108216,5524,5104.6056036076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07336,NA,Kusel,71462,4942,6915.563516274384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07337,NA,Südliche Weinstraße,112631,5702,5062.549386936101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07338,NA,Rhein-Pfalz-Kreis,155921,6584,4222.651214397034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07339,NA,Mainz-Bingen,214948,8850,4117.274875783911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,07340,NA,Südwestpfalz,94899,2858,3011.622883275904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08111,NA,Stuttgart,632865,55577,8781.809706651498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08115,NA,Böblingen,398528,15509,3891.5709812108557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
------,Straftaten insgesamt,08116,NA,Esslingen,540226,23159,4286.909552668698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
